,Lat,Long,Year,Month,Date,Hour,Min,Sec,Rain Rate
63,27.33,-81.25417,2017.0,1.0,7.0,16.0,55.0,0.0,1.33
64,27.33,-81.25417,2017.0,1.0,7.0,16.0,56.0,0.0,1.27
65,27.33,-81.25417,2017.0,1.0,7.0,16.0,57.0,0.0,1.22
66,27.33,-81.25417,2017.0,1.0,7.0,16.0,58.0,0.0,1.18
67,27.33,-81.25417,2017.0,1.0,7.0,16.0,59.0,0.0,1.16
68,27.33,-81.25417,2017.0,1.0,7.0,17.0,0.0,0.0,1.15
69,27.33,-81.25417,2017.0,1.0,7.0,17.0,1.0,0.0,1.15
70,27.33,-81.25417,2017.0,1.0,7.0,17.0,2.0,0.0,1.16
71,27.33,-81.25417,2017.0,1.0,7.0,17.0,3.0,0.0,1.18
72,27.33,-81.25417,2017.0,1.0,7.0,17.0,4.0,0.0,1.22
73,27.33,-81.25417,2017.0,1.0,7.0,17.0,5.0,0.0,1.27
74,27.33,-81.25417,2017.0,1.0,7.0,17.0,6.0,0.0,1.33
75,27.33,-81.25417,2017.0,1.0,7.0,18.0,11.0,0.0,-3.05
76,27.33,-81.25417,2017.0,1.0,7.0,18.0,12.0,0.0,-3.05
77,27.33,-81.25417,2017.0,1.0,7.0,18.0,13.0,0.0,-3.05
78,27.33,-81.25417,2017.0,1.0,7.0,18.0,14.0,0.0,-3.05
79,27.33,-81.25417,2017.0,1.0,7.0,18.0,15.0,0.0,-3.05
80,27.33,-81.25417,2017.0,1.0,23.0,4.0,25.0,0.0,9.92
81,27.33,-81.25417,2017.0,1.0,23.0,4.0,26.0,0.0,5.09
82,27.33,-81.25417,2017.0,1.0,23.0,4.0,27.0,0.0,5.09
83,27.33,-81.25417,2017.0,1.0,23.0,4.0,28.0,0.0,24.93
84,27.33,-81.25417,2017.0,1.0,23.0,4.0,29.0,0.0,54.16
85,27.33,-81.25417,2017.0,1.0,23.0,4.0,30.0,0.0,50.93
86,27.33,-81.25417,2017.0,1.0,23.0,4.0,31.0,0.0,16.6
87,27.33,-81.25417,2017.0,1.0,23.0,4.0,33.0,0.0,5.17
88,27.33,-81.25417,2017.0,1.0,23.0,4.0,34.0,0.0,24.86
89,27.33,-81.25417,2017.0,1.0,23.0,4.0,35.0,0.0,47.17
90,27.33,-81.25417,2017.0,1.0,23.0,4.0,36.0,0.0,42.9
91,27.33,-81.25417,2017.0,1.0,23.0,4.0,37.0,0.0,14.44
92,27.33,-81.25417,2017.0,1.0,23.0,4.0,38.0,0.0,0.58
93,27.33,-81.25417,2017.0,1.0,23.0,4.0,39.0,0.0,5.79
94,27.33,-81.25417,2017.0,1.0,23.0,4.0,40.0,0.0,9.22
95,27.33,-81.25417,2017.0,1.0,23.0,4.0,41.0,0.0,7.0
96,27.33,-81.25417,2017.0,1.0,23.0,4.0,42.0,0.0,4.61
97,27.33,-81.25417,2017.0,1.0,23.0,4.0,43.0,0.0,3.41
98,27.33,-81.25417,2017.0,1.0,23.0,4.0,44.0,0.0,3.41
99,27.33,-81.25417,2017.0,1.0,23.0,11.0,56.0,0.0,7.62
100,27.33,-81.25417,2017.0,1.0,23.0,11.0,57.0,0.0,7.62
101,27.33,-81.25417,2017.0,1.0,23.0,11.0,58.0,0.0,7.62
102,27.33,-81.25417,2017.0,1.0,23.0,11.0,59.0,0.0,7.62
103,27.33,-81.25417,2017.0,1.0,23.0,12.0,0.0,0.0,7.62
104,27.33,-81.25417,2017.0,1.0,23.0,12.0,1.0,0.0,7.62
105,27.33,-81.25417,2017.0,1.0,23.0,12.0,2.0,0.0,7.62
106,27.33,-81.25417,2017.0,1.0,23.0,12.0,3.0,0.0,7.62
107,27.33,-81.25417,2017.0,1.0,23.0,12.0,17.0,0.0,5.21
108,27.33,-81.25417,2017.0,1.0,23.0,12.0,18.0,0.0,5.45
109,27.33,-81.25417,2017.0,1.0,23.0,12.0,19.0,0.0,5.45
110,27.33,-81.25417,2017.0,1.0,23.0,12.0,20.0,0.0,5.21
111,27.33,-81.25417,2017.0,1.0,23.0,12.0,21.0,0.0,4.75
112,27.33,-81.25417,2017.0,1.0,23.0,12.0,22.0,0.0,4.1
113,27.33,-81.25417,2017.0,1.0,23.0,12.0,23.0,0.0,3.49
114,27.33,-81.25417,2017.0,1.0,23.0,12.0,24.0,0.0,2.98
115,27.33,-81.25417,2017.0,1.0,23.0,12.0,25.0,0.0,2.57
116,27.33,-81.25417,2017.0,1.0,23.0,12.0,26.0,0.0,2.26
117,27.33,-81.25417,2017.0,1.0,23.0,12.0,27.0,0.0,2.02
118,27.33,-81.25417,2017.0,1.0,23.0,12.0,28.0,0.0,1.82
119,27.33,-81.25417,2017.0,1.0,23.0,12.0,29.0,0.0,1.63
120,27.33,-81.25417,2017.0,1.0,23.0,12.0,30.0,0.0,1.45
121,27.33,-81.25417,2017.0,1.0,23.0,12.0,31.0,0.0,1.3
122,27.33,-81.25417,2017.0,1.0,23.0,12.0,32.0,0.0,1.16
123,27.33,-81.25417,2017.0,1.0,23.0,12.0,33.0,0.0,1.03
124,27.33,-81.25417,2017.0,1.0,23.0,12.0,34.0,0.0,0.92
125,27.33,-81.25417,2017.0,1.0,23.0,12.0,35.0,0.0,0.82
126,27.33,-81.25417,2017.0,1.0,23.0,12.0,36.0,0.0,0.75
127,27.33,-81.25417,2017.0,1.0,23.0,12.0,37.0,0.0,0.68
128,27.33,-81.25417,2017.0,1.0,23.0,12.0,38.0,0.0,0.64
129,27.33,-81.25417,2017.0,1.0,23.0,12.0,39.0,0.0,0.6
130,27.33,-81.25417,2017.0,1.0,23.0,12.0,40.0,0.0,0.59
131,27.33,-81.25417,2017.0,1.0,23.0,12.0,41.0,0.0,0.59
132,27.33,-81.25417,2017.0,1.0,23.0,12.0,42.0,0.0,0.6
133,27.33,-81.25417,2017.0,1.0,23.0,12.0,43.0,0.0,0.64
134,27.33,-81.25417,2017.0,1.0,23.0,12.0,44.0,0.0,0.68
135,27.33,-81.25417,2017.0,1.0,23.0,12.0,45.0,0.0,0.75
136,27.33,-81.25417,2017.0,1.0,23.0,12.0,46.0,0.0,0.82
137,27.33,-81.25417,2017.0,1.0,26.0,19.0,16.0,0.0,-3.05
138,27.33,-81.25417,2017.0,1.0,26.0,19.0,17.0,0.0,-3.05
139,27.33,-81.25417,2017.0,1.0,26.0,19.0,18.0,0.0,-3.05
140,27.33,-81.25417,2017.0,1.0,26.0,19.0,19.0,0.0,-3.05
141,27.33,-81.25417,2017.0,1.0,26.0,19.0,20.0,0.0,-3.05
142,27.33,-81.25417,2017.0,1.0,29.0,8.0,31.0,0.0,-3.05
143,27.33,-81.25417,2017.0,1.0,29.0,8.0,32.0,0.0,-3.05
144,27.33,-81.25417,2017.0,1.0,29.0,8.0,33.0,0.0,-3.05
145,27.33,-81.25417,2017.0,1.0,29.0,8.0,34.0,0.0,-3.05
146,27.33,-81.25417,2017.0,1.0,29.0,8.0,35.0,0.0,-3.05
147,27.33,-81.25417,2017.0,1.0,29.0,9.0,19.0,0.0,-3.05
148,27.33,-81.25417,2017.0,1.0,29.0,9.0,20.0,0.0,-3.05
149,27.33,-81.25417,2017.0,1.0,29.0,9.0,21.0,0.0,-3.05
150,27.33,-81.25417,2017.0,1.0,29.0,9.0,22.0,0.0,-3.05
151,27.33,-81.25417,2017.0,1.0,29.0,9.0,23.0,0.0,-3.05
152,27.33,-81.25417,2017.0,1.0,29.0,9.0,37.0,0.0,2.55
153,27.33,-81.25417,2017.0,1.0,29.0,9.0,38.0,0.0,2.8
154,27.33,-81.25417,2017.0,1.0,29.0,9.0,39.0,0.0,3.01
155,27.33,-81.25417,2017.0,1.0,29.0,9.0,40.0,0.0,3.18
156,27.33,-81.25417,2017.0,1.0,29.0,9.0,41.0,0.0,3.31
157,27.33,-81.25417,2017.0,1.0,29.0,9.0,42.0,0.0,3.4
158,27.33,-81.25417,2017.0,1.0,29.0,9.0,43.0,0.0,3.44
159,27.33,-81.25417,2017.0,1.0,29.0,9.0,44.0,0.0,3.44
160,27.33,-81.25417,2017.0,1.0,29.0,9.0,45.0,0.0,3.4
161,27.33,-81.25417,2017.0,1.0,29.0,9.0,46.0,0.0,3.31
162,27.33,-81.25417,2017.0,1.0,29.0,9.0,47.0,0.0,3.18
163,27.33,-81.25417,2017.0,1.0,29.0,9.0,48.0,0.0,3.01
164,27.33,-81.25417,2017.0,1.0,29.0,9.0,49.0,0.0,2.81
165,27.33,-81.25417,2017.0,1.0,29.0,9.0,50.0,0.0,2.62
166,27.33,-81.25417,2017.0,1.0,29.0,9.0,51.0,0.0,2.45
167,27.33,-81.25417,2017.0,1.0,29.0,9.0,52.0,0.0,2.29
168,27.33,-81.25417,2017.0,1.0,29.0,9.0,53.0,0.0,2.16
169,27.33,-81.25417,2017.0,1.0,29.0,9.0,54.0,0.0,2.05
170,27.33,-81.25417,2017.0,1.0,29.0,9.0,55.0,0.0,1.96
171,27.33,-81.25417,2017.0,1.0,29.0,9.0,56.0,0.0,1.9
172,27.33,-81.25417,2017.0,1.0,29.0,9.0,57.0,0.0,1.91
173,27.33,-81.25417,2017.0,1.0,29.0,9.0,58.0,0.0,2.0
174,27.33,-81.25417,2017.0,1.0,29.0,9.0,59.0,0.0,2.17
175,27.33,-81.25417,2017.0,1.0,29.0,10.0,0.0,0.0,2.43
176,27.33,-81.25417,2017.0,1.0,29.0,10.0,1.0,0.0,2.76
177,27.33,-81.25417,2017.0,1.0,29.0,10.0,2.0,0.0,3.18
178,27.33,-81.25417,2017.0,1.0,29.0,10.0,3.0,0.0,3.65
179,27.33,-81.25417,2017.0,1.0,29.0,10.0,4.0,0.0,4.02
180,27.33,-81.25417,2017.0,1.0,29.0,10.0,5.0,0.0,4.27
181,27.33,-81.25417,2017.0,1.0,29.0,10.0,6.0,0.0,4.4
182,27.33,-81.25417,2017.0,1.0,29.0,10.0,7.0,0.0,4.4
183,27.33,-81.25417,2017.0,1.0,29.0,10.0,37.0,0.0,-3.05
184,27.33,-81.25417,2017.0,1.0,29.0,10.0,38.0,0.0,-3.05
185,27.33,-81.25417,2017.0,1.0,29.0,10.0,39.0,0.0,-3.05
186,27.33,-81.25417,2017.0,1.0,29.0,10.0,40.0,0.0,-3.05
187,27.33,-81.25417,2017.0,1.0,29.0,10.0,41.0,0.0,-3.05
188,27.33,-81.25417,2017.0,1.0,29.0,12.0,30.0,0.0,1.69
189,27.33,-81.25417,2017.0,1.0,29.0,12.0,31.0,0.0,1.69
190,27.33,-81.25417,2017.0,1.0,29.0,12.0,32.0,0.0,1.69
191,27.33,-81.25417,2017.0,1.0,29.0,12.0,33.0,0.0,1.69
192,27.33,-81.25417,2017.0,1.0,29.0,12.0,34.0,0.0,1.69
193,27.33,-81.25417,2017.0,1.0,29.0,12.0,35.0,0.0,1.69
194,27.33,-81.25417,2017.0,1.0,29.0,12.0,36.0,0.0,1.69
195,27.33,-81.25417,2017.0,1.0,29.0,12.0,37.0,0.0,1.69
196,27.33,-81.25417,2017.0,1.0,29.0,12.0,38.0,0.0,1.69
197,27.33,-81.25417,2017.0,1.0,29.0,12.0,39.0,0.0,1.69
198,27.33,-81.25417,2017.0,1.0,29.0,12.0,40.0,0.0,1.69
199,27.33,-81.25417,2017.0,1.0,29.0,12.0,41.0,0.0,1.69
200,27.33,-81.25417,2017.0,1.0,29.0,12.0,42.0,0.0,1.69
201,27.33,-81.25417,2017.0,1.0,29.0,12.0,43.0,0.0,1.69
202,27.33,-81.25417,2017.0,1.0,29.0,12.0,44.0,0.0,1.69
203,27.33,-81.25417,2017.0,1.0,29.0,12.0,45.0,0.0,1.69
204,27.33,-81.25417,2017.0,1.0,29.0,12.0,46.0,0.0,1.69
205,27.33,-81.25417,2017.0,1.0,29.0,12.0,47.0,0.0,1.69
206,27.33,-81.25417,2017.0,1.0,29.0,13.0,50.0,0.0,-3.05
207,27.33,-81.25417,2017.0,1.0,29.0,13.0,51.0,0.0,-3.05
208,27.33,-81.25417,2017.0,1.0,29.0,13.0,52.0,0.0,-3.05
209,27.33,-81.25417,2017.0,1.0,29.0,13.0,53.0,0.0,-3.05
210,27.33,-81.25417,2017.0,1.0,29.0,13.0,54.0,0.0,-3.05
211,27.33,-81.25417,2017.0,1.0,29.0,14.0,53.0,0.0,-3.05
212,27.33,-81.25417,2017.0,1.0,29.0,14.0,54.0,0.0,-3.05
213,27.33,-81.25417,2017.0,1.0,29.0,14.0,55.0,0.0,-3.05
214,27.33,-81.25417,2017.0,1.0,29.0,14.0,56.0,0.0,-3.05
215,27.33,-81.25417,2017.0,1.0,29.0,14.0,57.0,0.0,-3.05
216,27.33,-81.25417,2017.0,1.0,29.0,15.0,11.0,0.0,-3.05
217,27.33,-81.25417,2017.0,1.0,29.0,15.0,12.0,0.0,-3.05
218,27.33,-81.25417,2017.0,1.0,29.0,15.0,13.0,0.0,-3.05
219,27.33,-81.25417,2017.0,1.0,29.0,15.0,14.0,0.0,-3.05
220,27.33,-81.25417,2017.0,1.0,29.0,15.0,15.0,0.0,-3.05
221,27.33,-81.25417,2017.0,2.0,8.0,8.0,13.0,0.0,7.36
222,27.33,-81.25417,2017.0,2.0,8.0,8.0,14.0,0.0,7.34
223,27.33,-81.25417,2017.0,2.0,8.0,8.0,15.0,0.0,7.34
224,27.33,-81.25417,2017.0,2.0,8.0,8.0,16.0,0.0,7.36
225,27.33,-81.25417,2017.0,2.0,8.0,8.0,17.0,0.0,7.37
226,27.33,-81.25417,2017.0,2.0,8.0,8.0,18.0,0.0,7.33
227,27.33,-81.25417,2017.0,2.0,8.0,8.0,19.0,0.0,7.28
228,27.33,-81.25417,2017.0,2.0,8.0,8.0,20.0,0.0,7.42
229,27.33,-81.25417,2017.0,2.0,8.0,8.0,21.0,0.0,7.63
230,27.33,-81.25417,2017.0,2.0,8.0,8.0,22.0,0.0,7.07
231,27.33,-81.25417,2017.0,2.0,8.0,8.0,23.0,0.0,5.74
232,27.33,-81.25417,2017.0,2.0,8.0,8.0,24.0,0.0,4.39
233,27.33,-81.25417,2017.0,2.0,8.0,8.0,25.0,0.0,3.19
234,27.33,-81.25417,2017.0,2.0,8.0,8.0,26.0,0.0,2.16
235,27.33,-81.25417,2017.0,2.0,8.0,8.0,27.0,0.0,1.28
236,27.33,-81.25417,2017.0,2.0,8.0,8.0,28.0,0.0,0.57
237,27.33,-81.25417,2017.0,2.0,8.0,8.0,29.0,0.0,0.01
238,27.33,-81.25417,2017.0,2.0,8.0,8.0,35.0,0.0,0.03
239,27.33,-81.25417,2017.0,2.0,8.0,8.0,36.0,0.0,0.62
240,27.33,-81.25417,2017.0,2.0,8.0,8.0,37.0,0.0,1.48
241,27.33,-81.25417,2017.0,2.0,8.0,8.0,38.0,0.0,2.64
242,27.33,-81.25417,2017.0,2.0,8.0,8.0,39.0,0.0,4.1
243,27.33,-81.25417,2017.0,2.0,8.0,8.0,40.0,0.0,5.86
244,27.33,-81.25417,2017.0,2.0,8.0,8.0,41.0,0.0,7.48
245,27.33,-81.25417,2017.0,2.0,8.0,8.0,42.0,0.0,7.22
246,27.33,-81.25417,2017.0,2.0,8.0,8.0,43.0,0.0,5.29
247,27.33,-81.25417,2017.0,2.0,8.0,8.0,44.0,0.0,4.35
248,27.33,-81.25417,2017.0,2.0,8.0,8.0,45.0,0.0,5.06
249,27.33,-81.25417,2017.0,2.0,8.0,8.0,46.0,0.0,6.91
250,27.33,-81.25417,2017.0,2.0,8.0,8.0,47.0,0.0,7.79
251,27.33,-81.25417,2017.0,2.0,8.0,8.0,48.0,0.0,7.5
252,27.33,-81.25417,2017.0,2.0,8.0,8.0,49.0,0.0,7.2
253,27.33,-81.25417,2017.0,2.0,8.0,8.0,50.0,0.0,7.2
254,27.33,-81.25417,2017.0,2.0,8.0,8.0,51.0,0.0,7.5
255,27.33,-81.25417,2017.0,2.0,8.0,8.0,52.0,0.0,7.79
256,27.33,-81.25417,2017.0,2.0,8.0,8.0,53.0,0.0,6.91
257,27.33,-81.25417,2017.0,2.0,8.0,8.0,54.0,0.0,4.97
258,27.33,-81.25417,2017.0,2.0,8.0,8.0,55.0,0.0,3.52
259,27.33,-81.25417,2017.0,2.0,8.0,8.0,56.0,0.0,2.95
260,27.33,-81.25417,2017.0,2.0,8.0,8.0,57.0,0.0,3.26
261,27.33,-81.25417,2017.0,2.0,8.0,8.0,58.0,0.0,4.24
262,27.33,-81.25417,2017.0,2.0,8.0,8.0,59.0,0.0,5.03
263,27.33,-81.25417,2017.0,2.0,8.0,9.0,0.0,0.0,5.43
264,27.33,-81.25417,2017.0,2.0,8.0,9.0,1.0,0.0,5.43
265,27.33,-81.25417,2017.0,2.0,8.0,20.0,12.0,0.0,-3.05
266,27.33,-81.25417,2017.0,2.0,8.0,20.0,13.0,0.0,-3.05
267,27.33,-81.25417,2017.0,2.0,8.0,20.0,14.0,0.0,-3.05
268,27.33,-81.25417,2017.0,2.0,8.0,20.0,15.0,0.0,-3.05
269,27.33,-81.25417,2017.0,2.0,8.0,20.0,16.0,0.0,-3.05
270,27.33,-81.25417,2017.0,2.0,9.0,17.0,32.0,0.0,-3.05
271,27.33,-81.25417,2017.0,2.0,9.0,17.0,33.0,0.0,-3.05
272,27.33,-81.25417,2017.0,2.0,9.0,17.0,34.0,0.0,-3.05
273,27.33,-81.25417,2017.0,2.0,9.0,17.0,35.0,0.0,-3.05
274,27.33,-81.25417,2017.0,2.0,9.0,17.0,36.0,0.0,-3.05
275,27.33,-81.25417,2017.0,2.0,22.0,16.0,2.0,0.0,-3.05
276,27.33,-81.25417,2017.0,2.0,22.0,16.0,3.0,0.0,-3.05
277,27.33,-81.25417,2017.0,2.0,22.0,16.0,4.0,0.0,-3.05
278,27.33,-81.25417,2017.0,2.0,22.0,16.0,5.0,0.0,-3.05
279,27.33,-81.25417,2017.0,2.0,22.0,16.0,6.0,0.0,-3.05
280,27.33,-81.25417,2017.0,2.0,22.0,16.0,20.0,0.0,4.05
281,27.33,-81.25417,2017.0,2.0,22.0,16.0,21.0,0.0,4.17
282,27.33,-81.25417,2017.0,2.0,22.0,16.0,22.0,0.0,4.17
283,27.33,-81.25417,2017.0,2.0,22.0,16.0,23.0,0.0,4.05
284,27.33,-81.25417,2017.0,2.0,22.0,16.0,24.0,0.0,3.81
285,27.33,-81.25417,2017.0,2.0,22.0,16.0,25.0,0.0,3.44
286,27.33,-81.25417,2017.0,2.0,22.0,16.0,26.0,0.0,2.99
287,27.33,-81.25417,2017.0,2.0,22.0,16.0,27.0,0.0,2.54
288,27.33,-81.25417,2017.0,2.0,22.0,16.0,28.0,0.0,2.14
289,27.33,-81.25417,2017.0,2.0,22.0,16.0,29.0,0.0,1.78
290,27.33,-81.25417,2017.0,2.0,22.0,16.0,30.0,0.0,1.47
291,27.33,-81.25417,2017.0,2.0,22.0,16.0,31.0,0.0,1.2
292,27.33,-81.25417,2017.0,2.0,22.0,16.0,32.0,0.0,0.96
293,27.33,-81.25417,2017.0,2.0,22.0,16.0,33.0,0.0,0.78
294,27.33,-81.25417,2017.0,2.0,22.0,16.0,34.0,0.0,0.63
295,27.33,-81.25417,2017.0,2.0,22.0,16.0,35.0,0.0,0.52
296,27.33,-81.25417,2017.0,2.0,22.0,16.0,36.0,0.0,0.46
297,27.33,-81.25417,2017.0,2.0,22.0,16.0,37.0,0.0,0.5
298,27.33,-81.25417,2017.0,2.0,22.0,16.0,38.0,0.0,0.84
299,27.33,-81.25417,2017.0,2.0,22.0,16.0,39.0,0.0,1.55
300,27.33,-81.25417,2017.0,2.0,22.0,16.0,40.0,0.0,2.63
301,27.33,-81.25417,2017.0,2.0,22.0,16.0,41.0,0.0,4.07
302,27.33,-81.25417,2017.0,2.0,22.0,16.0,42.0,0.0,5.88
303,27.33,-81.25417,2017.0,2.0,22.0,16.0,43.0,0.0,7.66
304,27.33,-81.25417,2017.0,2.0,22.0,16.0,44.0,0.0,7.82
305,27.33,-81.25417,2017.0,2.0,22.0,16.0,45.0,0.0,6.38
306,27.33,-81.25417,2017.0,2.0,22.0,16.0,46.0,0.0,5.0
307,27.33,-81.25417,2017.0,2.0,22.0,16.0,47.0,0.0,4.1
308,27.33,-81.25417,2017.0,2.0,22.0,16.0,48.0,0.0,3.61
309,27.33,-81.25417,2017.0,2.0,22.0,16.0,49.0,0.0,3.27
310,27.33,-81.25417,2017.0,2.0,22.0,16.0,50.0,0.0,3.01
311,27.33,-81.25417,2017.0,2.0,22.0,16.0,51.0,0.0,2.84
312,27.33,-81.25417,2017.0,2.0,22.0,16.0,52.0,0.0,2.75
313,27.33,-81.25417,2017.0,2.0,22.0,16.0,53.0,0.0,2.75
314,27.33,-81.25417,2017.0,2.0,22.0,16.0,54.0,0.0,2.84
315,27.33,-81.25417,2017.0,2.0,22.0,17.0,8.0,0.0,3.83
316,27.33,-81.25417,2017.0,2.0,22.0,17.0,9.0,0.0,3.85
317,27.33,-81.25417,2017.0,2.0,22.0,17.0,10.0,0.0,3.85
318,27.33,-81.25417,2017.0,2.0,22.0,17.0,11.0,0.0,3.83
319,27.33,-81.25417,2017.0,2.0,22.0,17.0,12.0,0.0,3.81
320,27.33,-81.25417,2017.0,2.0,22.0,17.0,13.0,0.0,3.77
321,27.33,-81.25417,2017.0,2.0,22.0,17.0,14.0,0.0,3.7
322,27.33,-81.25417,2017.0,2.0,22.0,17.0,15.0,0.0,3.51
323,27.33,-81.25417,2017.0,2.0,22.0,17.0,16.0,0.0,3.19
324,27.33,-81.25417,2017.0,2.0,22.0,17.0,17.0,0.0,2.73
325,27.33,-81.25417,2017.0,2.0,22.0,17.0,18.0,0.0,2.13
326,27.33,-81.25417,2017.0,2.0,22.0,17.0,19.0,0.0,1.55
327,27.33,-81.25417,2017.0,2.0,22.0,17.0,20.0,0.0,1.56
328,27.33,-81.25417,2017.0,2.0,22.0,17.0,21.0,0.0,2.31
329,27.33,-81.25417,2017.0,2.0,22.0,17.0,22.0,0.0,3.8
330,27.33,-81.25417,2017.0,2.0,22.0,17.0,23.0,0.0,6.03
331,27.33,-81.25417,2017.0,2.0,22.0,17.0,24.0,0.0,8.2
332,27.33,-81.25417,2017.0,2.0,22.0,17.0,25.0,0.0,7.06
333,27.33,-81.25417,2017.0,2.0,22.0,17.0,26.0,0.0,4.43
334,27.33,-81.25417,2017.0,2.0,22.0,17.0,27.0,0.0,10.82
335,27.33,-81.25417,2017.0,2.0,22.0,17.0,28.0,0.0,23.66
336,27.33,-81.25417,2017.0,2.0,22.0,17.0,29.0,0.0,22.09
337,27.33,-81.25417,2017.0,2.0,22.0,17.0,30.0,0.0,7.69
