,Lat,Long,Year,Month,Date,Hour,Min,Sec,Rain Rate
37,27.32194,-80.77528,2017.0,1.0,10.0,20.0,8.0,0.0,-3.05
38,27.32194,-80.77528,2017.0,1.0,10.0,20.0,9.0,0.0,-3.05
39,27.32194,-80.77528,2017.0,1.0,13.0,3.0,49.0,0.0,-3.05
40,27.32194,-80.77528,2017.0,1.0,13.0,3.0,50.0,0.0,-3.05
41,27.32194,-80.77528,2017.0,1.0,13.0,3.0,51.0,0.0,-3.05
42,27.32194,-80.77528,2017.0,1.0,13.0,3.0,52.0,0.0,-3.05
43,27.32194,-80.77528,2017.0,1.0,13.0,3.0,53.0,0.0,-3.05
44,27.32194,-80.77528,2017.0,1.0,23.0,4.0,28.0,0.0,3.05
45,27.32194,-80.77528,2017.0,1.0,23.0,4.0,29.0,0.0,3.05
46,27.32194,-80.77528,2017.0,1.0,23.0,4.0,30.0,0.0,3.05
47,27.32194,-80.77528,2017.0,1.0,23.0,4.0,31.0,0.0,3.05
48,27.32194,-80.77528,2017.0,1.0,23.0,4.0,32.0,0.0,3.05
49,27.32194,-80.77528,2017.0,1.0,23.0,4.0,33.0,0.0,3.05
50,27.32194,-80.77528,2017.0,1.0,23.0,4.0,34.0,0.0,3.05
51,27.32194,-80.77528,2017.0,1.0,23.0,4.0,35.0,0.0,3.05
52,27.32194,-80.77528,2017.0,1.0,23.0,4.0,36.0,0.0,3.05
53,27.32194,-80.77528,2017.0,1.0,23.0,4.0,37.0,0.0,3.05
54,27.32194,-80.77528,2017.0,1.0,23.0,5.0,5.0,0.0,14.76
55,27.32194,-80.77528,2017.0,1.0,23.0,5.0,6.0,0.0,14.76
56,27.32194,-80.77528,2017.0,1.0,23.0,5.0,7.0,0.0,14.76
57,27.32194,-80.77528,2017.0,1.0,23.0,5.0,8.0,0.0,14.76
58,27.32194,-80.77528,2017.0,1.0,23.0,5.0,9.0,0.0,13.6
59,27.32194,-80.77528,2017.0,1.0,23.0,5.0,10.0,0.0,15.93
60,27.32194,-80.77528,2017.0,1.0,23.0,5.0,11.0,0.0,29.53
61,27.32194,-80.77528,2017.0,1.0,23.0,5.0,12.0,0.0,59.06
62,27.32194,-80.77528,2017.0,1.0,23.0,5.0,13.0,0.0,44.29
63,27.32194,-80.77528,2017.0,1.0,23.0,5.0,14.0,0.0,29.53
64,27.32194,-80.77528,2017.0,1.0,23.0,5.0,15.0,0.0,14.76
65,27.32194,-80.77528,2017.0,1.0,23.0,5.0,16.0,0.0,6.89
66,27.32194,-80.77528,2017.0,1.0,23.0,5.0,17.0,0.0,3.79
67,27.32194,-80.77528,2017.0,1.0,23.0,5.0,18.0,0.0,4.09
68,27.32194,-80.77528,2017.0,1.0,23.0,5.0,19.0,0.0,6.81
69,27.32194,-80.77528,2017.0,1.0,23.0,5.0,20.0,0.0,7.96
70,27.32194,-80.77528,2017.0,1.0,23.0,5.0,21.0,0.0,6.98
71,27.32194,-80.77528,2017.0,1.0,23.0,5.0,22.0,0.0,5.66
72,27.32194,-80.77528,2017.0,1.0,23.0,5.0,23.0,0.0,4.45
73,27.32194,-80.77528,2017.0,1.0,23.0,5.0,24.0,0.0,3.33
74,27.32194,-80.77528,2017.0,1.0,23.0,5.0,25.0,0.0,2.32
75,27.32194,-80.77528,2017.0,1.0,23.0,5.0,26.0,0.0,1.41
76,27.32194,-80.77528,2017.0,1.0,23.0,5.0,27.0,0.0,0.6
77,27.32194,-80.77528,2017.0,1.0,23.0,12.0,46.0,0.0,3.99
78,27.32194,-80.77528,2017.0,1.0,23.0,12.0,47.0,0.0,4.09
79,27.32194,-80.77528,2017.0,1.0,23.0,12.0,48.0,0.0,4.09
80,27.32194,-80.77528,2017.0,1.0,23.0,12.0,49.0,0.0,3.99
81,27.32194,-80.77528,2017.0,1.0,23.0,12.0,50.0,0.0,3.8
82,27.32194,-80.77528,2017.0,1.0,23.0,12.0,51.0,0.0,3.51
83,27.32194,-80.77528,2017.0,1.0,23.0,12.0,52.0,0.0,3.15
84,27.32194,-80.77528,2017.0,1.0,23.0,12.0,53.0,0.0,2.83
85,27.32194,-80.77528,2017.0,1.0,23.0,12.0,54.0,0.0,2.58
86,27.32194,-80.77528,2017.0,1.0,23.0,12.0,55.0,0.0,2.38
87,27.32194,-80.77528,2017.0,1.0,23.0,12.0,56.0,0.0,2.26
88,27.32194,-80.77528,2017.0,1.0,23.0,12.0,57.0,0.0,2.19
89,27.32194,-80.77528,2017.0,1.0,23.0,12.0,58.0,0.0,2.19
90,27.32194,-80.77528,2017.0,1.0,23.0,12.0,59.0,0.0,2.26
91,27.32194,-80.77528,2017.0,1.0,23.0,13.0,0.0,0.0,2.38
92,27.32194,-80.77528,2017.0,1.0,23.0,13.0,11.0,0.0,-3.05
93,27.32194,-80.77528,2017.0,1.0,23.0,13.0,12.0,0.0,-3.05
94,27.32194,-80.77528,2017.0,1.0,23.0,13.0,13.0,0.0,-3.05
95,27.32194,-80.77528,2017.0,1.0,23.0,13.0,14.0,0.0,-3.05
96,27.32194,-80.77528,2017.0,1.0,23.0,13.0,15.0,0.0,-3.05
97,27.32194,-80.77528,2017.0,1.0,23.0,18.0,41.0,0.0,-3.05
98,27.32194,-80.77528,2017.0,1.0,23.0,18.0,42.0,0.0,-3.05
99,27.32194,-80.77528,2017.0,1.0,23.0,18.0,43.0,0.0,-3.05
100,27.32194,-80.77528,2017.0,1.0,23.0,18.0,44.0,0.0,-3.05
101,27.32194,-80.77528,2017.0,1.0,23.0,18.0,45.0,0.0,-3.05
102,27.32194,-80.77528,2017.0,1.0,29.0,10.0,2.0,0.0,3.09
103,27.32194,-80.77528,2017.0,1.0,29.0,10.0,3.0,0.0,3.19
104,27.32194,-80.77528,2017.0,1.0,29.0,10.0,4.0,0.0,3.24
105,27.32194,-80.77528,2017.0,1.0,29.0,10.0,5.0,0.0,3.24
106,27.32194,-80.77528,2017.0,1.0,29.0,10.0,6.0,0.0,3.19
107,27.32194,-80.77528,2017.0,1.0,29.0,10.0,7.0,0.0,3.09
108,27.32194,-80.77528,2017.0,1.0,29.0,10.0,8.0,0.0,2.94
109,27.32194,-80.77528,2017.0,1.0,29.0,10.0,9.0,0.0,2.74
110,27.32194,-80.77528,2017.0,1.0,29.0,10.0,10.0,0.0,2.55
111,27.32194,-80.77528,2017.0,1.0,29.0,10.0,11.0,0.0,2.55
112,27.32194,-80.77528,2017.0,1.0,29.0,10.0,12.0,0.0,2.79
113,27.32194,-80.77528,2017.0,1.0,29.0,10.0,13.0,0.0,3.29
114,27.32194,-80.77528,2017.0,1.0,29.0,10.0,14.0,0.0,4.03
115,27.32194,-80.77528,2017.0,1.0,29.0,10.0,15.0,0.0,4.87
116,27.32194,-80.77528,2017.0,1.0,29.0,10.0,16.0,0.0,5.26
117,27.32194,-80.77528,2017.0,1.0,29.0,10.0,17.0,0.0,5.06
118,27.32194,-80.77528,2017.0,1.0,29.0,10.0,18.0,0.0,4.53
119,27.32194,-80.77528,2017.0,1.0,29.0,10.0,19.0,0.0,4.73
120,27.32194,-80.77528,2017.0,1.0,29.0,10.0,20.0,0.0,5.94
121,27.32194,-80.77528,2017.0,1.0,29.0,10.0,21.0,0.0,7.61
122,27.32194,-80.77528,2017.0,1.0,29.0,10.0,22.0,0.0,7.59
123,27.32194,-80.77528,2017.0,1.0,29.0,10.0,23.0,0.0,5.89
124,27.32194,-80.77528,2017.0,1.0,29.0,10.0,24.0,0.0,4.71
125,27.32194,-80.77528,2017.0,1.0,29.0,10.0,25.0,0.0,4.59
126,27.32194,-80.77528,2017.0,1.0,29.0,10.0,26.0,0.0,5.22
127,27.32194,-80.77528,2017.0,1.0,29.0,10.0,27.0,0.0,5.34
128,27.32194,-80.77528,2017.0,1.0,29.0,10.0,28.0,0.0,4.64
129,27.32194,-80.77528,2017.0,1.0,29.0,10.0,29.0,0.0,3.3
130,27.32194,-80.77528,2017.0,1.0,29.0,10.0,30.0,0.0,2.11
131,27.32194,-80.77528,2017.0,1.0,29.0,10.0,31.0,0.0,1.26
132,27.32194,-80.77528,2017.0,1.0,29.0,10.0,32.0,0.0,0.74
133,27.32194,-80.77528,2017.0,1.0,29.0,10.0,33.0,0.0,0.56
134,27.32194,-80.77528,2017.0,1.0,29.0,10.0,34.0,0.0,0.72
135,27.32194,-80.77528,2017.0,1.0,29.0,10.0,35.0,0.0,1.22
136,27.32194,-80.77528,2017.0,1.0,29.0,10.0,36.0,0.0,2.05
137,27.32194,-80.77528,2017.0,1.0,29.0,10.0,37.0,0.0,3.23
138,27.32194,-80.77528,2017.0,1.0,29.0,10.0,38.0,0.0,4.55
139,27.32194,-80.77528,2017.0,1.0,29.0,10.0,39.0,0.0,5.32
140,27.32194,-80.77528,2017.0,1.0,29.0,10.0,40.0,0.0,5.33
141,27.32194,-80.77528,2017.0,1.0,29.0,10.0,41.0,0.0,4.73
142,27.32194,-80.77528,2017.0,1.0,29.0,10.0,42.0,0.0,4.06
143,27.32194,-80.77528,2017.0,1.0,29.0,10.0,43.0,0.0,3.47
144,27.32194,-80.77528,2017.0,1.0,29.0,10.0,44.0,0.0,2.94
145,27.32194,-80.77528,2017.0,1.0,29.0,10.0,45.0,0.0,2.5
146,27.32194,-80.77528,2017.0,1.0,29.0,10.0,46.0,0.0,2.18
147,27.32194,-80.77528,2017.0,1.0,29.0,10.0,47.0,0.0,1.99
148,27.32194,-80.77528,2017.0,1.0,29.0,10.0,48.0,0.0,1.92
149,27.32194,-80.77528,2017.0,1.0,29.0,10.0,49.0,0.0,1.98
150,27.32194,-80.77528,2017.0,1.0,29.0,10.0,50.0,0.0,2.16
151,27.32194,-80.77528,2017.0,1.0,29.0,10.0,51.0,0.0,2.47
152,27.32194,-80.77528,2017.0,1.0,29.0,10.0,52.0,0.0,2.86
153,27.32194,-80.77528,2017.0,1.0,29.0,10.0,53.0,0.0,3.13
154,27.32194,-80.77528,2017.0,1.0,29.0,10.0,54.0,0.0,3.22
155,27.32194,-80.77528,2017.0,1.0,29.0,10.0,55.0,0.0,3.13
156,27.32194,-80.77528,2017.0,1.0,29.0,10.0,56.0,0.0,2.86
157,27.32194,-80.77528,2017.0,1.0,29.0,10.0,57.0,0.0,2.47
158,27.32194,-80.77528,2017.0,1.0,29.0,10.0,58.0,0.0,2.09
159,27.32194,-80.77528,2017.0,1.0,29.0,10.0,59.0,0.0,1.77
160,27.32194,-80.77528,2017.0,1.0,29.0,11.0,0.0,0.0,1.52
161,27.32194,-80.77528,2017.0,1.0,29.0,11.0,1.0,0.0,1.33
162,27.32194,-80.77528,2017.0,1.0,29.0,11.0,2.0,0.0,1.21
163,27.32194,-80.77528,2017.0,1.0,29.0,11.0,3.0,0.0,1.14
164,27.32194,-80.77528,2017.0,1.0,29.0,11.0,4.0,0.0,1.14
165,27.32194,-80.77528,2017.0,1.0,29.0,11.0,5.0,0.0,1.2
166,27.32194,-80.77528,2017.0,1.0,29.0,11.0,6.0,0.0,1.32
167,27.32194,-80.77528,2017.0,1.0,29.0,11.0,7.0,0.0,1.49
168,27.32194,-80.77528,2017.0,1.0,29.0,11.0,8.0,0.0,1.66
169,27.32194,-80.77528,2017.0,1.0,29.0,11.0,9.0,0.0,1.8
170,27.32194,-80.77528,2017.0,1.0,29.0,11.0,10.0,0.0,1.91
171,27.32194,-80.77528,2017.0,1.0,29.0,11.0,11.0,0.0,2.0
172,27.32194,-80.77528,2017.0,1.0,29.0,11.0,12.0,0.0,2.07
173,27.32194,-80.77528,2017.0,1.0,29.0,11.0,13.0,0.0,2.12
174,27.32194,-80.77528,2017.0,1.0,29.0,11.0,14.0,0.0,2.14
175,27.32194,-80.77528,2017.0,1.0,29.0,11.0,15.0,0.0,2.14
176,27.32194,-80.77528,2017.0,1.0,29.0,11.0,16.0,0.0,2.12
177,27.32194,-80.77528,2017.0,1.0,29.0,11.0,17.0,0.0,2.07
178,27.32194,-80.77528,2017.0,1.0,29.0,11.0,29.0,0.0,3.05
179,27.32194,-80.77528,2017.0,1.0,29.0,11.0,30.0,0.0,3.05
180,27.32194,-80.77528,2017.0,1.0,29.0,11.0,31.0,0.0,3.05
181,27.32194,-80.77528,2017.0,1.0,29.0,11.0,32.0,0.0,3.05
182,27.32194,-80.77528,2017.0,1.0,29.0,11.0,33.0,0.0,3.05
183,27.32194,-80.77528,2017.0,1.0,29.0,11.0,34.0,0.0,3.05
184,27.32194,-80.77528,2017.0,1.0,29.0,11.0,35.0,0.0,3.05
185,27.32194,-80.77528,2017.0,1.0,29.0,11.0,36.0,0.0,3.05
186,27.32194,-80.77528,2017.0,1.0,29.0,11.0,37.0,0.0,3.05
187,27.32194,-80.77528,2017.0,1.0,29.0,11.0,38.0,0.0,3.05
188,27.32194,-80.77528,2017.0,1.0,29.0,12.0,11.0,0.0,-3.05
189,27.32194,-80.77528,2017.0,1.0,29.0,12.0,12.0,0.0,-3.05
190,27.32194,-80.77528,2017.0,1.0,29.0,12.0,13.0,0.0,-3.05
191,27.32194,-80.77528,2017.0,1.0,29.0,12.0,14.0,0.0,-3.05
192,27.32194,-80.77528,2017.0,1.0,29.0,12.0,15.0,0.0,-3.05
193,27.32194,-80.77528,2017.0,1.0,29.0,12.0,29.0,0.0,-3.05
194,27.32194,-80.77528,2017.0,1.0,29.0,12.0,30.0,0.0,-3.05
195,27.32194,-80.77528,2017.0,1.0,29.0,12.0,31.0,0.0,-3.05
196,27.32194,-80.77528,2017.0,1.0,29.0,12.0,32.0,0.0,-3.05
197,27.32194,-80.77528,2017.0,1.0,29.0,12.0,33.0,0.0,-3.05
198,27.32194,-80.77528,2017.0,1.0,29.0,13.0,0.0,0.0,1.27
199,27.32194,-80.77528,2017.0,1.0,29.0,13.0,1.0,0.0,1.27
200,27.32194,-80.77528,2017.0,1.0,29.0,13.0,2.0,0.0,1.27
201,27.32194,-80.77528,2017.0,1.0,29.0,13.0,3.0,0.0,1.27
202,27.32194,-80.77528,2017.0,1.0,29.0,13.0,4.0,0.0,1.27
203,27.32194,-80.77528,2017.0,1.0,29.0,13.0,5.0,0.0,1.27
204,27.32194,-80.77528,2017.0,1.0,29.0,13.0,6.0,0.0,1.27
205,27.32194,-80.77528,2017.0,1.0,29.0,13.0,7.0,0.0,1.27
206,27.32194,-80.77528,2017.0,1.0,29.0,13.0,8.0,0.0,1.27
207,27.32194,-80.77528,2017.0,1.0,29.0,13.0,9.0,0.0,1.27
208,27.32194,-80.77528,2017.0,1.0,29.0,13.0,10.0,0.0,1.27
209,27.32194,-80.77528,2017.0,1.0,29.0,13.0,11.0,0.0,1.27
210,27.32194,-80.77528,2017.0,1.0,29.0,13.0,12.0,0.0,1.27
211,27.32194,-80.77528,2017.0,1.0,29.0,13.0,13.0,0.0,1.27
212,27.32194,-80.77528,2017.0,1.0,29.0,13.0,14.0,0.0,1.27
213,27.32194,-80.77528,2017.0,1.0,29.0,13.0,15.0,0.0,1.27
214,27.32194,-80.77528,2017.0,1.0,29.0,13.0,16.0,0.0,1.27
215,27.32194,-80.77528,2017.0,1.0,29.0,13.0,17.0,0.0,1.27
216,27.32194,-80.77528,2017.0,1.0,29.0,13.0,18.0,0.0,1.27
217,27.32194,-80.77528,2017.0,1.0,29.0,13.0,19.0,0.0,1.27
218,27.32194,-80.77528,2017.0,1.0,29.0,13.0,20.0,0.0,1.27
219,27.32194,-80.77528,2017.0,1.0,29.0,13.0,21.0,0.0,1.27
220,27.32194,-80.77528,2017.0,1.0,29.0,13.0,22.0,0.0,1.27
221,27.32194,-80.77528,2017.0,1.0,29.0,13.0,23.0,0.0,1.27
222,27.32194,-80.77528,2017.0,1.0,29.0,14.0,9.0,0.0,-3.05
223,27.32194,-80.77528,2017.0,1.0,29.0,14.0,10.0,0.0,-3.05
224,27.32194,-80.77528,2017.0,1.0,29.0,14.0,11.0,0.0,-3.05
225,27.32194,-80.77528,2017.0,1.0,29.0,14.0,12.0,0.0,-3.05
226,27.32194,-80.77528,2017.0,1.0,29.0,14.0,13.0,0.0,-3.05
227,27.32194,-80.77528,2017.0,1.0,29.0,15.0,10.0,0.0,-3.05
228,27.32194,-80.77528,2017.0,1.0,29.0,15.0,11.0,0.0,-3.05
229,27.32194,-80.77528,2017.0,1.0,29.0,15.0,12.0,0.0,-3.05
230,27.32194,-80.77528,2017.0,1.0,29.0,15.0,13.0,0.0,-3.05
231,27.32194,-80.77528,2017.0,1.0,29.0,15.0,14.0,0.0,-3.05
232,27.32194,-80.77528,2017.0,1.0,29.0,16.0,45.0,0.0,-3.05
233,27.32194,-80.77528,2017.0,1.0,29.0,16.0,46.0,0.0,-3.05
234,27.32194,-80.77528,2017.0,1.0,29.0,16.0,47.0,0.0,-3.05
235,27.32194,-80.77528,2017.0,1.0,29.0,16.0,48.0,0.0,-3.05
236,27.32194,-80.77528,2017.0,1.0,29.0,16.0,49.0,0.0,-3.05
237,27.32194,-80.77528,2017.0,2.0,8.0,9.0,3.0,0.0,5.32
238,27.32194,-80.77528,2017.0,2.0,8.0,9.0,4.0,0.0,4.74
239,27.32194,-80.77528,2017.0,2.0,8.0,9.0,5.0,0.0,4.74
240,27.32194,-80.77528,2017.0,2.0,8.0,9.0,6.0,0.0,5.32
241,27.32194,-80.77528,2017.0,2.0,8.0,9.0,7.0,0.0,6.48
242,27.32194,-80.77528,2017.0,2.0,8.0,9.0,8.0,0.0,7.95
243,27.32194,-80.77528,2017.0,2.0,8.0,9.0,9.0,0.0,8.59
244,27.32194,-80.77528,2017.0,2.0,8.0,9.0,10.0,0.0,8.36
245,27.32194,-80.77528,2017.0,2.0,8.0,9.0,11.0,0.0,8.18
246,27.32194,-80.77528,2017.0,2.0,8.0,9.0,12.0,0.0,8.24
247,27.32194,-80.77528,2017.0,2.0,8.0,9.0,13.0,0.0,8.3
248,27.32194,-80.77528,2017.0,2.0,8.0,14.0,9.0,0.0,-3.05
249,27.32194,-80.77528,2017.0,2.0,8.0,14.0,10.0,0.0,-3.05
250,27.32194,-80.77528,2017.0,2.0,8.0,14.0,11.0,0.0,-3.05
251,27.32194,-80.77528,2017.0,2.0,8.0,14.0,12.0,0.0,-3.05
252,27.32194,-80.77528,2017.0,2.0,8.0,14.0,13.0,0.0,-3.05
253,27.32194,-80.77528,2017.0,2.0,22.0,15.0,19.0,0.0,-3.05
254,27.32194,-80.77528,2017.0,2.0,22.0,15.0,20.0,0.0,-3.05
255,27.32194,-80.77528,2017.0,2.0,22.0,15.0,21.0,0.0,-3.05
256,27.32194,-80.77528,2017.0,2.0,22.0,15.0,22.0,0.0,-3.05
257,27.32194,-80.77528,2017.0,2.0,22.0,15.0,23.0,0.0,-3.05
258,27.32194,-80.77528,2017.0,2.0,22.0,15.0,49.0,0.0,-3.05
259,27.32194,-80.77528,2017.0,2.0,22.0,15.0,50.0,0.0,-3.05
260,27.32194,-80.77528,2017.0,2.0,22.0,15.0,51.0,0.0,-3.05
261,27.32194,-80.77528,2017.0,2.0,22.0,15.0,52.0,0.0,-3.05
262,27.32194,-80.77528,2017.0,2.0,22.0,15.0,53.0,0.0,-3.05
263,27.32194,-80.77528,2017.0,2.0,22.0,16.0,17.0,0.0,2.35
264,27.32194,-80.77528,2017.0,2.0,22.0,16.0,18.0,0.0,2.44
265,27.32194,-80.77528,2017.0,2.0,22.0,16.0,19.0,0.0,2.5
266,27.32194,-80.77528,2017.0,2.0,22.0,16.0,20.0,0.0,2.53
267,27.32194,-80.77528,2017.0,2.0,22.0,16.0,21.0,0.0,2.53
268,27.32194,-80.77528,2017.0,2.0,22.0,16.0,22.0,0.0,2.5
269,27.32194,-80.77528,2017.0,2.0,22.0,16.0,23.0,0.0,2.44
270,27.32194,-80.77528,2017.0,2.0,22.0,16.0,24.0,0.0,2.35
271,27.32194,-80.77528,2017.0,2.0,22.0,16.0,25.0,0.0,2.22
272,27.32194,-80.77528,2017.0,2.0,22.0,16.0,26.0,0.0,2.06
273,27.32194,-80.77528,2017.0,2.0,22.0,16.0,27.0,0.0,1.87
274,27.32194,-80.77528,2017.0,2.0,22.0,16.0,28.0,0.0,1.67
275,27.32194,-80.77528,2017.0,2.0,22.0,16.0,29.0,0.0,1.53
276,27.32194,-80.77528,2017.0,2.0,22.0,16.0,30.0,0.0,1.45
277,27.32194,-80.77528,2017.0,2.0,22.0,16.0,31.0,0.0,1.45
278,27.32194,-80.77528,2017.0,2.0,22.0,16.0,32.0,0.0,1.53
279,27.32194,-80.77528,2017.0,2.0,22.0,16.0,33.0,0.0,1.68
280,27.32194,-80.77528,2017.0,2.0,22.0,16.0,34.0,0.0,1.9
281,27.32194,-80.77528,2017.0,2.0,22.0,16.0,35.0,0.0,2.2
282,27.32194,-80.77528,2017.0,2.0,22.0,16.0,36.0,0.0,2.57
283,27.32194,-80.77528,2017.0,2.0,22.0,16.0,37.0,0.0,2.97
284,27.32194,-80.77528,2017.0,2.0,22.0,16.0,38.0,0.0,3.25
285,27.32194,-80.77528,2017.0,2.0,22.0,16.0,39.0,0.0,3.36
286,27.32194,-80.77528,2017.0,2.0,22.0,16.0,40.0,0.0,3.31
287,27.32194,-80.77528,2017.0,2.0,22.0,16.0,41.0,0.0,3.09
288,27.32194,-80.77528,2017.0,2.0,22.0,16.0,42.0,0.0,2.74
289,27.32194,-80.77528,2017.0,2.0,22.0,16.0,43.0,0.0,2.38
290,27.32194,-80.77528,2017.0,2.0,22.0,16.0,44.0,0.0,2.06
291,27.32194,-80.77528,2017.0,2.0,22.0,16.0,45.0,0.0,1.76
292,27.32194,-80.77528,2017.0,2.0,22.0,16.0,46.0,0.0,1.48
293,27.32194,-80.77528,2017.0,2.0,22.0,16.0,47.0,0.0,1.24
294,27.32194,-80.77528,2017.0,2.0,22.0,16.0,48.0,0.0,1.02
295,27.32194,-80.77528,2017.0,2.0,22.0,16.0,49.0,0.0,0.83
296,27.32194,-80.77528,2017.0,2.0,22.0,16.0,50.0,0.0,0.66
297,27.32194,-80.77528,2017.0,2.0,22.0,16.0,51.0,0.0,0.53
298,27.32194,-80.77528,2017.0,2.0,22.0,16.0,52.0,0.0,0.42
299,27.32194,-80.77528,2017.0,2.0,22.0,16.0,53.0,0.0,0.33
300,27.32194,-80.77528,2017.0,2.0,22.0,16.0,54.0,0.0,0.28
301,27.32194,-80.77528,2017.0,2.0,22.0,16.0,55.0,0.0,0.25
302,27.32194,-80.77528,2017.0,2.0,22.0,16.0,56.0,0.0,0.25
303,27.32194,-80.77528,2017.0,2.0,22.0,16.0,57.0,0.0,0.28
304,27.32194,-80.77528,2017.0,2.0,22.0,16.0,58.0,0.0,0.33
305,27.32194,-80.77528,2017.0,2.0,22.0,16.0,59.0,0.0,0.42
306,27.32194,-80.77528,2017.0,2.0,22.0,17.0,0.0,0.0,0.53
307,27.32194,-80.77528,2017.0,2.0,22.0,17.0,1.0,0.0,0.66
308,27.32194,-80.77528,2017.0,2.0,22.0,17.0,35.0,0.0,3.14
309,27.32194,-80.77528,2017.0,2.0,22.0,17.0,36.0,0.0,3.29
310,27.32194,-80.77528,2017.0,2.0,22.0,17.0,37.0,0.0,3.37
311,27.32194,-80.77528,2017.0,2.0,22.0,17.0,38.0,0.0,3.37
312,27.32194,-80.77528,2017.0,2.0,22.0,17.0,39.0,0.0,3.29
313,27.32194,-80.77528,2017.0,2.0,22.0,17.0,40.0,0.0,3.14
314,27.32194,-80.77528,2017.0,2.0,22.0,17.0,41.0,0.0,2.9
315,27.32194,-80.77528,2017.0,2.0,22.0,17.0,42.0,0.0,2.58
316,27.32194,-80.77528,2017.0,2.0,22.0,17.0,43.0,0.0,2.21
317,27.32194,-80.77528,2017.0,2.0,22.0,17.0,44.0,0.0,1.88
318,27.32194,-80.77528,2017.0,2.0,22.0,17.0,45.0,0.0,1.62
319,27.32194,-80.77528,2017.0,2.0,22.0,17.0,46.0,0.0,1.42
320,27.32194,-80.77528,2017.0,2.0,22.0,17.0,47.0,0.0,1.29
321,27.32194,-80.77528,2017.0,2.0,22.0,17.0,48.0,0.0,1.23
322,27.32194,-80.77528,2017.0,2.0,22.0,17.0,49.0,0.0,1.23
323,27.32194,-80.77528,2017.0,2.0,22.0,17.0,50.0,0.0,1.3
324,27.32194,-80.77528,2017.0,2.0,22.0,17.0,51.0,0.0,1.44
325,27.32194,-80.77528,2017.0,2.0,22.0,17.0,52.0,0.0,1.64
326,27.32194,-80.77528,2017.0,2.0,22.0,17.0,53.0,0.0,1.89
327,27.32194,-80.77528,2017.0,2.0,22.0,17.0,54.0,0.0,2.09
328,27.32194,-80.77528,2017.0,2.0,22.0,17.0,55.0,0.0,2.23
329,27.32194,-80.77528,2017.0,2.0,22.0,17.0,56.0,0.0,2.31
