,Lat,Long,Year,Month,Date,Hour,Min,Sec,Rain Rate
150,27.5025,-81.19528,2017.0,1.0,7.0,16.0,57.0,0.0,1.0
151,27.5025,-81.19528,2017.0,1.0,7.0,16.0,58.0,0.0,1.36
152,27.5025,-81.19528,2017.0,1.0,7.0,16.0,59.0,0.0,1.93
153,27.5025,-81.19528,2017.0,1.0,7.0,17.0,0.0,0.0,2.71
154,27.5025,-81.19528,2017.0,1.0,7.0,17.0,1.0,0.0,3.7
155,27.5025,-81.19528,2017.0,1.0,7.0,17.0,2.0,0.0,4.75
156,27.5025,-81.19528,2017.0,1.0,7.0,17.0,3.0,0.0,5.29
157,27.5025,-81.19528,2017.0,1.0,7.0,17.0,4.0,0.0,5.16
158,27.5025,-81.19528,2017.0,1.0,7.0,17.0,5.0,0.0,5.36
159,27.5025,-81.19528,2017.0,1.0,7.0,17.0,6.0,0.0,9.83
160,27.5025,-81.19528,2017.0,1.0,7.0,17.0,7.0,0.0,15.2
161,27.5025,-81.19528,2017.0,1.0,7.0,17.0,8.0,0.0,8.48
162,27.5025,-81.19528,2017.0,1.0,7.0,17.0,9.0,0.0,3.13
163,27.5025,-81.19528,2017.0,1.0,7.0,17.0,10.0,0.0,3.58
164,27.5025,-81.19528,2017.0,1.0,7.0,17.0,11.0,0.0,7.77
165,27.5025,-81.19528,2017.0,1.0,7.0,17.0,12.0,0.0,7.42
166,27.5025,-81.19528,2017.0,1.0,7.0,17.0,13.0,0.0,2.36
167,27.5025,-81.19528,2017.0,1.0,7.0,17.0,14.0,0.0,0.15
168,27.5025,-81.19528,2017.0,1.0,7.0,17.0,15.0,0.0,2.7
169,27.5025,-81.19528,2017.0,1.0,7.0,17.0,16.0,0.0,9.99
170,27.5025,-81.19528,2017.0,1.0,7.0,17.0,17.0,0.0,15.2
171,27.5025,-81.19528,2017.0,1.0,7.0,17.0,18.0,0.0,15.2
172,27.5025,-81.19528,2017.0,1.0,7.0,17.0,19.0,0.0,60.79
173,27.5025,-81.19528,2017.0,1.0,7.0,17.0,20.0,0.0,45.6
174,27.5025,-81.19528,2017.0,1.0,7.0,17.0,21.0,0.0,30.4
175,27.5025,-81.19528,2017.0,1.0,7.0,17.0,22.0,0.0,15.2
176,27.5025,-81.19528,2017.0,1.0,7.0,17.0,23.0,0.0,15.2
177,27.5025,-81.19528,2017.0,1.0,7.0,17.0,24.0,0.0,7.56
178,27.5025,-81.19528,2017.0,1.0,7.0,17.0,25.0,0.0,7.63
179,27.5025,-81.19528,2017.0,1.0,7.0,17.0,26.0,0.0,15.2
180,27.5025,-81.19528,2017.0,1.0,7.0,17.0,27.0,0.0,9.55
181,27.5025,-81.19528,2017.0,1.0,7.0,17.0,28.0,0.0,3.57
182,27.5025,-81.19528,2017.0,1.0,7.0,17.0,29.0,0.0,2.07
183,27.5025,-81.19528,2017.0,1.0,7.0,17.0,30.0,0.0,4.06
184,27.5025,-81.19528,2017.0,1.0,7.0,17.0,31.0,0.0,5.56
185,27.5025,-81.19528,2017.0,1.0,7.0,17.0,32.0,0.0,5.58
186,27.5025,-81.19528,2017.0,1.0,7.0,17.0,33.0,0.0,4.43
187,27.5025,-81.19528,2017.0,1.0,7.0,17.0,34.0,0.0,3.35
188,27.5025,-81.19528,2017.0,1.0,7.0,17.0,35.0,0.0,2.66
189,27.5025,-81.19528,2017.0,1.0,7.0,17.0,36.0,0.0,2.34
190,27.5025,-81.19528,2017.0,1.0,7.0,17.0,37.0,0.0,2.41
191,27.5025,-81.19528,2017.0,1.0,7.0,17.0,38.0,0.0,2.78
192,27.5025,-81.19528,2017.0,1.0,7.0,17.0,39.0,0.0,3.07
193,27.5025,-81.19528,2017.0,1.0,7.0,17.0,40.0,0.0,3.2
194,27.5025,-81.19528,2017.0,1.0,7.0,17.0,41.0,0.0,3.17
195,27.5025,-81.19528,2017.0,1.0,7.0,17.0,42.0,0.0,2.98
196,27.5025,-81.19528,2017.0,1.0,7.0,17.0,43.0,0.0,2.67
197,27.5025,-81.19528,2017.0,1.0,7.0,17.0,44.0,0.0,2.36
198,27.5025,-81.19528,2017.0,1.0,7.0,17.0,45.0,0.0,2.1
199,27.5025,-81.19528,2017.0,1.0,7.0,17.0,46.0,0.0,1.88
200,27.5025,-81.19528,2017.0,1.0,7.0,17.0,47.0,0.0,1.7
201,27.5025,-81.19528,2017.0,1.0,7.0,17.0,48.0,0.0,1.57
202,27.5025,-81.19528,2017.0,1.0,7.0,17.0,49.0,0.0,1.48
203,27.5025,-81.19528,2017.0,1.0,7.0,17.0,50.0,0.0,1.44
204,27.5025,-81.19528,2017.0,1.0,7.0,17.0,51.0,0.0,1.44
205,27.5025,-81.19528,2017.0,1.0,7.0,17.0,52.0,0.0,1.48
206,27.5025,-81.19528,2017.0,1.0,7.0,17.0,53.0,0.0,1.57
207,27.5025,-81.19528,2017.0,1.0,7.0,17.0,54.0,0.0,1.7
208,27.5025,-81.19528,2017.0,1.0,7.0,18.0,37.0,0.0,-3.05
209,27.5025,-81.19528,2017.0,1.0,7.0,18.0,38.0,0.0,-3.05
210,27.5025,-81.19528,2017.0,1.0,7.0,18.0,39.0,0.0,-3.05
211,27.5025,-81.19528,2017.0,1.0,7.0,18.0,40.0,0.0,-3.05
212,27.5025,-81.19528,2017.0,1.0,7.0,18.0,41.0,0.0,-3.05
213,27.5025,-81.19528,2017.0,1.0,7.0,20.0,2.0,0.0,-3.05
214,27.5025,-81.19528,2017.0,1.0,7.0,20.0,3.0,0.0,-3.05
215,27.5025,-81.19528,2017.0,1.0,7.0,20.0,4.0,0.0,-3.05
216,27.5025,-81.19528,2017.0,1.0,7.0,20.0,5.0,0.0,-3.05
217,27.5025,-81.19528,2017.0,1.0,7.0,20.0,6.0,0.0,-3.05
218,27.5025,-81.19528,2017.0,1.0,13.0,13.0,8.0,0.0,2.46
219,27.5025,-81.19528,2017.0,1.0,13.0,13.0,9.0,0.0,2.45
220,27.5025,-81.19528,2017.0,1.0,13.0,13.0,10.0,0.0,2.44
221,27.5025,-81.19528,2017.0,1.0,13.0,13.0,11.0,0.0,2.43
222,27.5025,-81.19528,2017.0,1.0,13.0,13.0,12.0,0.0,2.43
223,27.5025,-81.19528,2017.0,1.0,13.0,13.0,13.0,0.0,2.44
224,27.5025,-81.19528,2017.0,1.0,13.0,13.0,14.0,0.0,2.45
225,27.5025,-81.19528,2017.0,1.0,13.0,13.0,15.0,0.0,2.46
226,27.5025,-81.19528,2017.0,1.0,13.0,13.0,16.0,0.0,2.49
227,27.5025,-81.19528,2017.0,1.0,13.0,13.0,17.0,0.0,2.52
228,27.5025,-81.19528,2017.0,1.0,13.0,13.0,18.0,0.0,2.55
229,27.5025,-81.19528,2017.0,1.0,13.0,13.0,19.0,0.0,2.55
230,27.5025,-81.19528,2017.0,1.0,13.0,13.0,20.0,0.0,2.53
231,27.5025,-81.19528,2017.0,1.0,13.0,13.0,21.0,0.0,2.48
232,27.5025,-81.19528,2017.0,1.0,13.0,13.0,22.0,0.0,2.4
233,27.5025,-81.19528,2017.0,1.0,13.0,13.0,23.0,0.0,2.28
234,27.5025,-81.19528,2017.0,1.0,13.0,13.0,24.0,0.0,2.15
235,27.5025,-81.19528,2017.0,1.0,13.0,13.0,25.0,0.0,2.03
236,27.5025,-81.19528,2017.0,1.0,13.0,13.0,26.0,0.0,1.93
237,27.5025,-81.19528,2017.0,1.0,13.0,13.0,27.0,0.0,1.84
238,27.5025,-81.19528,2017.0,1.0,13.0,13.0,28.0,0.0,1.77
239,27.5025,-81.19528,2017.0,1.0,13.0,13.0,29.0,0.0,1.72
240,27.5025,-81.19528,2017.0,1.0,13.0,13.0,30.0,0.0,1.68
241,27.5025,-81.19528,2017.0,1.0,13.0,13.0,31.0,0.0,1.66
242,27.5025,-81.19528,2017.0,1.0,13.0,13.0,32.0,0.0,1.66
243,27.5025,-81.19528,2017.0,1.0,13.0,13.0,33.0,0.0,1.68
244,27.5025,-81.19528,2017.0,1.0,13.0,13.0,34.0,0.0,1.72
245,27.5025,-81.19528,2017.0,1.0,13.0,13.0,35.0,0.0,1.77
246,27.5025,-81.19528,2017.0,1.0,13.0,19.0,35.0,0.0,-3.05
247,27.5025,-81.19528,2017.0,1.0,13.0,19.0,36.0,0.0,-3.05
248,27.5025,-81.19528,2017.0,1.0,13.0,19.0,37.0,0.0,-3.05
249,27.5025,-81.19528,2017.0,1.0,13.0,19.0,38.0,0.0,-3.05
250,27.5025,-81.19528,2017.0,1.0,13.0,19.0,39.0,0.0,-3.05
251,27.5025,-81.19528,2017.0,1.0,13.0,21.0,14.0,0.0,-3.05
252,27.5025,-81.19528,2017.0,1.0,13.0,21.0,15.0,0.0,-3.05
253,27.5025,-81.19528,2017.0,1.0,13.0,21.0,16.0,0.0,-3.05
254,27.5025,-81.19528,2017.0,1.0,13.0,21.0,17.0,0.0,-3.05
255,27.5025,-81.19528,2017.0,1.0,13.0,21.0,18.0,0.0,-3.05
256,27.5025,-81.19528,2017.0,1.0,14.0,16.0,21.0,0.0,-3.05
257,27.5025,-81.19528,2017.0,1.0,14.0,16.0,22.0,0.0,-3.05
258,27.5025,-81.19528,2017.0,1.0,14.0,16.0,23.0,0.0,-3.05
259,27.5025,-81.19528,2017.0,1.0,14.0,16.0,24.0,0.0,-3.05
260,27.5025,-81.19528,2017.0,1.0,14.0,16.0,25.0,0.0,-3.05
261,27.5025,-81.19528,2017.0,1.0,23.0,3.0,50.0,0.0,15.16
262,27.5025,-81.19528,2017.0,1.0,23.0,3.0,51.0,0.0,15.16
263,27.5025,-81.19528,2017.0,1.0,23.0,3.0,52.0,0.0,15.16
264,27.5025,-81.19528,2017.0,1.0,23.0,3.0,53.0,0.0,60.66
265,27.5025,-81.19528,2017.0,1.0,23.0,3.0,54.0,0.0,15.16
266,27.5025,-81.19528,2017.0,1.0,23.0,3.0,55.0,0.0,45.49
267,27.5025,-81.19528,2017.0,1.0,23.0,3.0,56.0,0.0,60.66
268,27.5025,-81.19528,2017.0,1.0,23.0,3.0,57.0,0.0,90.99
269,27.5025,-81.19528,2017.0,1.0,23.0,3.0,58.0,0.0,60.66
270,27.5025,-81.19528,2017.0,1.0,23.0,3.0,59.0,0.0,60.66
271,27.5025,-81.19528,2017.0,1.0,23.0,4.0,0.0,0.0,60.66
272,27.5025,-81.19528,2017.0,1.0,23.0,4.0,1.0,0.0,30.33
273,27.5025,-81.19528,2017.0,1.0,23.0,4.0,2.0,0.0,30.33
274,27.5025,-81.19528,2017.0,1.0,23.0,4.0,3.0,0.0,30.33
275,27.5025,-81.19528,2017.0,1.0,23.0,4.0,4.0,0.0,30.33
276,27.5025,-81.19528,2017.0,1.0,23.0,4.0,5.0,0.0,15.16
277,27.5025,-81.19528,2017.0,1.0,23.0,4.0,6.0,0.0,30.33
278,27.5025,-81.19528,2017.0,1.0,23.0,4.0,7.0,0.0,45.49
279,27.5025,-81.19528,2017.0,1.0,23.0,4.0,8.0,0.0,60.66
280,27.5025,-81.19528,2017.0,1.0,23.0,4.0,9.0,0.0,60.66
281,27.5025,-81.19528,2017.0,1.0,23.0,4.0,10.0,0.0,45.49
282,27.5025,-81.19528,2017.0,1.0,23.0,4.0,11.0,0.0,60.66
283,27.5025,-81.19528,2017.0,1.0,23.0,4.0,12.0,0.0,15.16
284,27.5025,-81.19528,2017.0,1.0,23.0,4.0,13.0,0.0,15.16
285,27.5025,-81.19528,2017.0,1.0,23.0,4.0,14.0,0.0,10.54
286,27.5025,-81.19528,2017.0,1.0,23.0,4.0,15.0,0.0,3.58
287,27.5025,-81.19528,2017.0,1.0,23.0,4.0,16.0,0.0,1.04
288,27.5025,-81.19528,2017.0,1.0,23.0,4.0,17.0,0.0,2.13
289,27.5025,-81.19528,2017.0,1.0,23.0,4.0,18.0,0.0,3.55
290,27.5025,-81.19528,2017.0,1.0,23.0,4.0,19.0,0.0,4.5
291,27.5025,-81.19528,2017.0,1.0,23.0,4.0,20.0,0.0,4.98
292,27.5025,-81.19528,2017.0,1.0,23.0,4.0,21.0,0.0,4.98
293,27.5025,-81.19528,2017.0,1.0,23.0,11.0,49.0,0.0,-6.1
294,27.5025,-81.19528,2017.0,1.0,23.0,11.0,50.0,0.0,-6.1
295,27.5025,-81.19528,2017.0,1.0,23.0,11.0,51.0,0.0,-6.1
296,27.5025,-81.19528,2017.0,1.0,23.0,11.0,52.0,0.0,-6.1
297,27.5025,-81.19528,2017.0,1.0,23.0,11.0,53.0,0.0,-6.1
298,27.5025,-81.19528,2017.0,1.0,23.0,12.0,24.0,0.0,-3.05
299,27.5025,-81.19528,2017.0,1.0,23.0,12.0,25.0,0.0,-3.05
300,27.5025,-81.19528,2017.0,1.0,23.0,12.0,26.0,0.0,-3.05
301,27.5025,-81.19528,2017.0,1.0,23.0,12.0,27.0,0.0,-3.05
302,27.5025,-81.19528,2017.0,1.0,23.0,12.0,28.0,0.0,-3.05
303,27.5025,-81.19528,2017.0,1.0,23.0,18.0,21.0,0.0,-3.05
304,27.5025,-81.19528,2017.0,1.0,23.0,18.0,22.0,0.0,-3.05
305,27.5025,-81.19528,2017.0,1.0,23.0,18.0,23.0,0.0,-3.05
306,27.5025,-81.19528,2017.0,1.0,23.0,18.0,24.0,0.0,-3.05
307,27.5025,-81.19528,2017.0,1.0,23.0,18.0,25.0,0.0,-3.05
308,27.5025,-81.19528,2017.0,1.0,29.0,7.0,37.0,0.0,-3.05
309,27.5025,-81.19528,2017.0,1.0,29.0,7.0,38.0,0.0,-3.05
310,27.5025,-81.19528,2017.0,1.0,29.0,7.0,39.0,0.0,-3.05
311,27.5025,-81.19528,2017.0,1.0,29.0,7.0,40.0,0.0,-3.05
312,27.5025,-81.19528,2017.0,1.0,29.0,7.0,41.0,0.0,-3.05
313,27.5025,-81.19528,2017.0,1.0,29.0,8.0,6.0,0.0,4.99
314,27.5025,-81.19528,2017.0,1.0,29.0,8.0,7.0,0.0,5.28
315,27.5025,-81.19528,2017.0,1.0,29.0,8.0,8.0,0.0,5.28
316,27.5025,-81.19528,2017.0,1.0,29.0,8.0,9.0,0.0,4.99
317,27.5025,-81.19528,2017.0,1.0,29.0,8.0,10.0,0.0,4.42
318,27.5025,-81.19528,2017.0,1.0,29.0,8.0,11.0,0.0,3.64
319,27.5025,-81.19528,2017.0,1.0,29.0,8.0,12.0,0.0,2.95
320,27.5025,-81.19528,2017.0,1.0,29.0,8.0,13.0,0.0,2.42
321,27.5025,-81.19528,2017.0,1.0,29.0,8.0,14.0,0.0,2.05
322,27.5025,-81.19528,2017.0,1.0,29.0,8.0,15.0,0.0,1.84
323,27.5025,-81.19528,2017.0,1.0,29.0,8.0,16.0,0.0,1.8
324,27.5025,-81.19528,2017.0,1.0,29.0,8.0,17.0,0.0,1.88
325,27.5025,-81.19528,2017.0,1.0,29.0,8.0,18.0,0.0,1.98
326,27.5025,-81.19528,2017.0,1.0,29.0,8.0,19.0,0.0,2.07
327,27.5025,-81.19528,2017.0,1.0,29.0,8.0,20.0,0.0,2.13
328,27.5025,-81.19528,2017.0,1.0,29.0,8.0,21.0,0.0,2.18
329,27.5025,-81.19528,2017.0,1.0,29.0,8.0,22.0,0.0,2.21
