,Lat,Long,Year,Month,Date,Hour,Min,Sec,Rain Rate
75,27.35778,-80.62972,2017.0,1.0,23.0,13.0,15.0,0.0,0.99
76,27.35778,-80.62972,2017.0,1.0,23.0,13.0,16.0,0.0,0.99
77,27.35778,-80.62972,2017.0,1.0,23.0,13.0,17.0,0.0,0.98
78,27.35778,-80.62972,2017.0,1.0,23.0,13.0,18.0,0.0,0.98
79,27.35778,-80.62972,2017.0,1.0,23.0,13.0,19.0,0.0,0.99
80,27.35778,-80.62972,2017.0,1.0,23.0,13.0,20.0,0.0,0.99
81,27.35778,-80.62972,2017.0,1.0,23.0,13.0,21.0,0.0,1.01
82,27.35778,-80.62972,2017.0,1.0,23.0,13.0,22.0,0.0,1.02
83,27.35778,-80.62972,2017.0,1.0,23.0,13.0,23.0,0.0,1.04
84,27.35778,-80.62972,2017.0,1.0,26.0,17.0,8.0,0.0,-3.05
85,27.35778,-80.62972,2017.0,1.0,26.0,17.0,9.0,0.0,-3.05
86,27.35778,-80.62972,2017.0,1.0,26.0,17.0,10.0,0.0,-3.05
87,27.35778,-80.62972,2017.0,1.0,26.0,17.0,11.0,0.0,-3.05
88,27.35778,-80.62972,2017.0,1.0,26.0,17.0,12.0,0.0,-3.05
89,27.35778,-80.62972,2017.0,1.0,29.0,10.0,9.0,0.0,8.34
90,27.35778,-80.62972,2017.0,1.0,29.0,10.0,10.0,0.0,8.34
91,27.35778,-80.62972,2017.0,1.0,29.0,10.0,11.0,0.0,7.06
92,27.35778,-80.62972,2017.0,1.0,29.0,10.0,12.0,0.0,4.85
93,27.35778,-80.62972,2017.0,1.0,29.0,10.0,13.0,0.0,3.13
94,27.35778,-80.62972,2017.0,1.0,29.0,10.0,14.0,0.0,2.24
95,27.35778,-80.62972,2017.0,1.0,29.0,10.0,15.0,0.0,2.19
96,27.35778,-80.62972,2017.0,1.0,29.0,10.0,16.0,0.0,2.99
97,27.35778,-80.62972,2017.0,1.0,29.0,10.0,17.0,0.0,4.37
98,27.35778,-80.62972,2017.0,1.0,29.0,10.0,18.0,0.0,5.35
99,27.35778,-80.62972,2017.0,1.0,29.0,10.0,19.0,0.0,5.68
100,27.35778,-80.62972,2017.0,1.0,29.0,10.0,20.0,0.0,5.47
101,27.35778,-80.62972,2017.0,1.0,29.0,10.0,21.0,0.0,5.14
102,27.35778,-80.62972,2017.0,1.0,29.0,10.0,22.0,0.0,4.79
103,27.35778,-80.62972,2017.0,1.0,29.0,10.0,23.0,0.0,4.55
104,27.35778,-80.62972,2017.0,1.0,29.0,10.0,24.0,0.0,4.9
105,27.35778,-80.62972,2017.0,1.0,29.0,10.0,25.0,0.0,5.96
106,27.35778,-80.62972,2017.0,1.0,29.0,10.0,26.0,0.0,7.41
107,27.35778,-80.62972,2017.0,1.0,29.0,10.0,27.0,0.0,7.99
108,27.35778,-80.62972,2017.0,1.0,29.0,10.0,28.0,0.0,7.68
109,27.35778,-80.62972,2017.0,1.0,29.0,10.0,29.0,0.0,7.72
110,27.35778,-80.62972,2017.0,1.0,29.0,10.0,30.0,0.0,8.08
111,27.35778,-80.62972,2017.0,1.0,29.0,10.0,31.0,0.0,7.32
112,27.35778,-80.62972,2017.0,1.0,29.0,10.0,32.0,0.0,5.43
113,27.35778,-80.62972,2017.0,1.0,29.0,10.0,33.0,0.0,3.74
114,27.35778,-80.62972,2017.0,1.0,29.0,10.0,34.0,0.0,2.56
115,27.35778,-80.62972,2017.0,1.0,29.0,10.0,35.0,0.0,1.9
116,27.35778,-80.62972,2017.0,1.0,29.0,10.0,36.0,0.0,1.76
117,27.35778,-80.62972,2017.0,1.0,29.0,10.0,37.0,0.0,2.05
118,27.35778,-80.62972,2017.0,1.0,29.0,10.0,38.0,0.0,2.35
119,27.35778,-80.62972,2017.0,1.0,29.0,10.0,39.0,0.0,2.59
120,27.35778,-80.62972,2017.0,1.0,29.0,10.0,40.0,0.0,2.74
121,27.35778,-80.62972,2017.0,1.0,29.0,10.0,41.0,0.0,2.83
122,27.35778,-80.62972,2017.0,1.0,29.0,10.0,42.0,0.0,2.84
123,27.35778,-80.62972,2017.0,1.0,29.0,10.0,43.0,0.0,2.78
124,27.35778,-80.62972,2017.0,1.0,29.0,10.0,44.0,0.0,2.71
125,27.35778,-80.62972,2017.0,1.0,29.0,10.0,45.0,0.0,2.62
126,27.35778,-80.62972,2017.0,1.0,29.0,10.0,46.0,0.0,2.53
127,27.35778,-80.62972,2017.0,1.0,29.0,10.0,47.0,0.0,2.43
128,27.35778,-80.62972,2017.0,1.0,29.0,10.0,48.0,0.0,2.32
129,27.35778,-80.62972,2017.0,1.0,29.0,10.0,49.0,0.0,2.21
130,27.35778,-80.62972,2017.0,1.0,29.0,10.0,50.0,0.0,2.1
131,27.35778,-80.62972,2017.0,1.0,29.0,10.0,51.0,0.0,2.01
132,27.35778,-80.62972,2017.0,1.0,29.0,10.0,52.0,0.0,1.93
133,27.35778,-80.62972,2017.0,1.0,29.0,10.0,53.0,0.0,1.86
134,27.35778,-80.62972,2017.0,1.0,29.0,10.0,54.0,0.0,1.8
135,27.35778,-80.62972,2017.0,1.0,29.0,10.0,55.0,0.0,1.76
136,27.35778,-80.62972,2017.0,1.0,29.0,10.0,56.0,0.0,1.72
137,27.35778,-80.62972,2017.0,1.0,29.0,10.0,57.0,0.0,1.7
138,27.35778,-80.62972,2017.0,1.0,29.0,10.0,58.0,0.0,1.67
139,27.35778,-80.62972,2017.0,1.0,29.0,10.0,59.0,0.0,1.64
140,27.35778,-80.62972,2017.0,1.0,29.0,11.0,0.0,0.0,1.61
141,27.35778,-80.62972,2017.0,1.0,29.0,11.0,1.0,0.0,1.58
142,27.35778,-80.62972,2017.0,1.0,29.0,11.0,2.0,0.0,1.53
143,27.35778,-80.62972,2017.0,1.0,29.0,11.0,3.0,0.0,1.49
144,27.35778,-80.62972,2017.0,1.0,29.0,11.0,4.0,0.0,1.44
145,27.35778,-80.62972,2017.0,1.0,29.0,11.0,5.0,0.0,1.39
146,27.35778,-80.62972,2017.0,1.0,29.0,11.0,6.0,0.0,1.34
147,27.35778,-80.62972,2017.0,1.0,29.0,11.0,7.0,0.0,1.28
148,27.35778,-80.62972,2017.0,1.0,29.0,11.0,8.0,0.0,1.24
149,27.35778,-80.62972,2017.0,1.0,29.0,11.0,9.0,0.0,1.22
150,27.35778,-80.62972,2017.0,1.0,29.0,11.0,10.0,0.0,1.23
151,27.35778,-80.62972,2017.0,1.0,29.0,11.0,11.0,0.0,1.25
152,27.35778,-80.62972,2017.0,1.0,29.0,11.0,12.0,0.0,1.3
153,27.35778,-80.62972,2017.0,1.0,29.0,11.0,13.0,0.0,1.36
154,27.35778,-80.62972,2017.0,1.0,29.0,11.0,14.0,0.0,1.45
155,27.35778,-80.62972,2017.0,1.0,29.0,11.0,15.0,0.0,1.55
156,27.35778,-80.62972,2017.0,1.0,29.0,11.0,16.0,0.0,1.68
157,27.35778,-80.62972,2017.0,1.0,29.0,11.0,17.0,0.0,1.83
158,27.35778,-80.62972,2017.0,1.0,29.0,11.0,18.0,0.0,1.99
159,27.35778,-80.62972,2017.0,1.0,29.0,11.0,19.0,0.0,2.09
160,27.35778,-80.62972,2017.0,1.0,29.0,11.0,20.0,0.0,2.14
161,27.35778,-80.62972,2017.0,1.0,29.0,11.0,21.0,0.0,2.12
162,27.35778,-80.62972,2017.0,1.0,29.0,11.0,22.0,0.0,2.04
163,27.35778,-80.62972,2017.0,1.0,29.0,11.0,23.0,0.0,1.9
164,27.35778,-80.62972,2017.0,1.0,29.0,11.0,24.0,0.0,1.69
165,27.35778,-80.62972,2017.0,1.0,29.0,11.0,25.0,0.0,1.43
166,27.35778,-80.62972,2017.0,1.0,29.0,11.0,26.0,0.0,1.12
167,27.35778,-80.62972,2017.0,1.0,29.0,11.0,27.0,0.0,0.85
168,27.35778,-80.62972,2017.0,1.0,29.0,11.0,28.0,0.0,0.65
169,27.35778,-80.62972,2017.0,1.0,29.0,11.0,29.0,0.0,0.52
170,27.35778,-80.62972,2017.0,1.0,29.0,11.0,30.0,0.0,0.45
171,27.35778,-80.62972,2017.0,1.0,29.0,11.0,31.0,0.0,0.45
172,27.35778,-80.62972,2017.0,1.0,29.0,11.0,32.0,0.0,0.51
173,27.35778,-80.62972,2017.0,1.0,29.0,11.0,33.0,0.0,0.64
174,27.35778,-80.62972,2017.0,1.0,29.0,11.0,34.0,0.0,0.83
175,27.35778,-80.62972,2017.0,1.0,29.0,11.0,35.0,0.0,1.09
176,27.35778,-80.62972,2017.0,1.0,29.0,11.0,36.0,0.0,1.42
177,27.35778,-80.62972,2017.0,1.0,29.0,11.0,37.0,0.0,1.81
178,27.35778,-80.62972,2017.0,1.0,29.0,11.0,38.0,0.0,2.26
179,27.35778,-80.62972,2017.0,1.0,29.0,11.0,39.0,0.0,2.78
180,27.35778,-80.62972,2017.0,1.0,29.0,11.0,40.0,0.0,3.34
181,27.35778,-80.62972,2017.0,1.0,29.0,11.0,41.0,0.0,3.78
182,27.35778,-80.62972,2017.0,1.0,29.0,11.0,42.0,0.0,4.07
183,27.35778,-80.62972,2017.0,1.0,29.0,11.0,43.0,0.0,4.22
184,27.35778,-80.62972,2017.0,1.0,29.0,11.0,44.0,0.0,4.22
185,27.35778,-80.62972,2017.0,1.0,29.0,12.0,3.0,0.0,-3.05
186,27.35778,-80.62972,2017.0,1.0,29.0,12.0,4.0,0.0,-3.05
187,27.35778,-80.62972,2017.0,1.0,29.0,12.0,5.0,0.0,-3.05
188,27.35778,-80.62972,2017.0,1.0,29.0,12.0,6.0,0.0,-3.05
189,27.35778,-80.62972,2017.0,1.0,29.0,12.0,7.0,0.0,-3.05
190,27.35778,-80.62972,2017.0,1.0,29.0,12.0,36.0,0.0,8.34
191,27.35778,-80.62972,2017.0,1.0,29.0,12.0,37.0,0.0,8.34
192,27.35778,-80.62972,2017.0,1.0,29.0,12.0,38.0,0.0,7.4
193,27.35778,-80.62972,2017.0,1.0,29.0,12.0,39.0,0.0,5.73
194,27.35778,-80.62972,2017.0,1.0,29.0,12.0,40.0,0.0,4.12
195,27.35778,-80.62972,2017.0,1.0,29.0,12.0,41.0,0.0,2.78
196,27.35778,-80.62972,2017.0,1.0,29.0,12.0,42.0,0.0,1.71
197,27.35778,-80.62972,2017.0,1.0,29.0,12.0,43.0,0.0,0.91
198,27.35778,-80.62972,2017.0,1.0,29.0,12.0,44.0,0.0,0.37
199,27.35778,-80.62972,2017.0,1.0,29.0,12.0,45.0,0.0,0.11
200,27.35778,-80.62972,2017.0,1.0,29.0,12.0,46.0,0.0,0.11
201,27.35778,-80.62972,2017.0,1.0,29.0,12.0,47.0,0.0,0.37
202,27.35778,-80.62972,2017.0,1.0,29.0,12.0,48.0,0.0,0.91
203,27.35778,-80.62972,2017.0,1.0,29.0,12.0,49.0,0.0,1.71
204,27.35778,-80.62972,2017.0,1.0,29.0,12.0,50.0,0.0,2.78
205,27.35778,-80.62972,2017.0,1.0,29.0,13.0,42.0,0.0,-3.05
206,27.35778,-80.62972,2017.0,1.0,29.0,13.0,43.0,0.0,-3.05
207,27.35778,-80.62972,2017.0,1.0,29.0,13.0,44.0,0.0,-3.05
208,27.35778,-80.62972,2017.0,1.0,29.0,13.0,45.0,0.0,-3.05
209,27.35778,-80.62972,2017.0,1.0,29.0,13.0,46.0,0.0,-3.05
210,27.35778,-80.62972,2017.0,1.0,29.0,14.0,2.0,0.0,-3.05
211,27.35778,-80.62972,2017.0,1.0,29.0,14.0,3.0,0.0,-3.05
212,27.35778,-80.62972,2017.0,1.0,29.0,14.0,4.0,0.0,-3.05
213,27.35778,-80.62972,2017.0,1.0,29.0,14.0,5.0,0.0,-3.05
214,27.35778,-80.62972,2017.0,1.0,29.0,14.0,6.0,0.0,-3.05
215,27.35778,-80.62972,2017.0,1.0,29.0,15.0,12.0,0.0,-3.05
216,27.35778,-80.62972,2017.0,1.0,29.0,15.0,13.0,0.0,-3.05
217,27.35778,-80.62972,2017.0,1.0,29.0,15.0,14.0,0.0,-3.05
218,27.35778,-80.62972,2017.0,1.0,29.0,15.0,15.0,0.0,-3.05
219,27.35778,-80.62972,2017.0,1.0,29.0,15.0,16.0,0.0,-3.05
220,27.35778,-80.62972,2017.0,1.0,29.0,16.0,24.0,0.0,1.9
221,27.35778,-80.62972,2017.0,1.0,29.0,16.0,25.0,0.0,1.9
222,27.35778,-80.62972,2017.0,1.0,29.0,16.0,26.0,0.0,1.9
223,27.35778,-80.62972,2017.0,1.0,29.0,16.0,27.0,0.0,1.9
224,27.35778,-80.62972,2017.0,1.0,29.0,16.0,28.0,0.0,1.9
225,27.35778,-80.62972,2017.0,1.0,29.0,16.0,29.0,0.0,1.9
226,27.35778,-80.62972,2017.0,1.0,29.0,16.0,30.0,0.0,1.9
227,27.35778,-80.62972,2017.0,1.0,29.0,16.0,31.0,0.0,1.9
228,27.35778,-80.62972,2017.0,1.0,29.0,16.0,32.0,0.0,1.9
229,27.35778,-80.62972,2017.0,1.0,29.0,16.0,33.0,0.0,1.9
230,27.35778,-80.62972,2017.0,1.0,29.0,16.0,34.0,0.0,1.9
231,27.35778,-80.62972,2017.0,1.0,29.0,16.0,35.0,0.0,1.9
232,27.35778,-80.62972,2017.0,1.0,29.0,16.0,36.0,0.0,1.9
233,27.35778,-80.62972,2017.0,1.0,29.0,16.0,37.0,0.0,1.9
234,27.35778,-80.62972,2017.0,1.0,29.0,16.0,38.0,0.0,1.9
235,27.35778,-80.62972,2017.0,1.0,29.0,16.0,39.0,0.0,1.9
236,27.35778,-80.62972,2017.0,1.0,29.0,16.0,50.0,0.0,-3.05
237,27.35778,-80.62972,2017.0,1.0,29.0,16.0,51.0,0.0,-3.05
238,27.35778,-80.62972,2017.0,1.0,29.0,16.0,52.0,0.0,-3.05
239,27.35778,-80.62972,2017.0,1.0,29.0,16.0,53.0,0.0,-3.05
240,27.35778,-80.62972,2017.0,1.0,29.0,16.0,54.0,0.0,-3.05
241,27.35778,-80.62972,2017.0,1.0,29.0,17.0,6.0,0.0,1.52
242,27.35778,-80.62972,2017.0,1.0,29.0,17.0,7.0,0.0,1.52
243,27.35778,-80.62972,2017.0,1.0,29.0,17.0,8.0,0.0,1.52
244,27.35778,-80.62972,2017.0,1.0,29.0,17.0,9.0,0.0,1.52
245,27.35778,-80.62972,2017.0,1.0,29.0,17.0,10.0,0.0,1.52
246,27.35778,-80.62972,2017.0,1.0,29.0,17.0,11.0,0.0,1.52
247,27.35778,-80.62972,2017.0,1.0,29.0,17.0,12.0,0.0,1.52
248,27.35778,-80.62972,2017.0,1.0,29.0,17.0,13.0,0.0,1.52
249,27.35778,-80.62972,2017.0,1.0,29.0,17.0,14.0,0.0,1.52
250,27.35778,-80.62972,2017.0,1.0,29.0,17.0,15.0,0.0,1.52
251,27.35778,-80.62972,2017.0,1.0,29.0,17.0,16.0,0.0,1.52
252,27.35778,-80.62972,2017.0,1.0,29.0,17.0,17.0,0.0,1.52
253,27.35778,-80.62972,2017.0,1.0,29.0,17.0,18.0,0.0,1.52
254,27.35778,-80.62972,2017.0,1.0,29.0,17.0,19.0,0.0,1.52
255,27.35778,-80.62972,2017.0,1.0,29.0,17.0,20.0,0.0,1.52
256,27.35778,-80.62972,2017.0,1.0,29.0,17.0,21.0,0.0,1.52
257,27.35778,-80.62972,2017.0,1.0,29.0,17.0,22.0,0.0,1.52
258,27.35778,-80.62972,2017.0,1.0,29.0,17.0,23.0,0.0,1.52
259,27.35778,-80.62972,2017.0,1.0,29.0,17.0,24.0,0.0,1.52
260,27.35778,-80.62972,2017.0,1.0,29.0,17.0,25.0,0.0,1.52
261,27.35778,-80.62972,2017.0,1.0,29.0,17.0,59.0,0.0,-6.1
262,27.35778,-80.62972,2017.0,1.0,29.0,18.0,0.0,0.0,-6.1
263,27.35778,-80.62972,2017.0,1.0,29.0,18.0,1.0,0.0,-6.1
264,27.35778,-80.62972,2017.0,1.0,29.0,18.0,2.0,0.0,-6.1
265,27.35778,-80.62972,2017.0,1.0,29.0,18.0,3.0,0.0,-6.1
266,27.35778,-80.62972,2017.0,2.0,7.0,14.0,46.0,0.0,8.26
267,27.35778,-80.62972,2017.0,2.0,7.0,14.0,47.0,0.0,8.26
268,27.35778,-80.62972,2017.0,2.0,7.0,14.0,48.0,0.0,7.54
269,27.35778,-80.62972,2017.0,2.0,7.0,14.0,49.0,0.0,6.27
270,27.35778,-80.62972,2017.0,2.0,7.0,14.0,50.0,0.0,5.16
271,27.35778,-80.62972,2017.0,2.0,7.0,14.0,51.0,0.0,4.36
272,27.35778,-80.62972,2017.0,2.0,7.0,14.0,52.0,0.0,3.85
273,27.35778,-80.62972,2017.0,2.0,7.0,14.0,53.0,0.0,3.44
274,27.35778,-80.62972,2017.0,2.0,7.0,14.0,54.0,0.0,3.1
275,27.35778,-80.62972,2017.0,2.0,7.0,14.0,55.0,0.0,2.81
276,27.35778,-80.62972,2017.0,2.0,7.0,14.0,56.0,0.0,2.59
277,27.35778,-80.62972,2017.0,2.0,7.0,14.0,57.0,0.0,2.44
278,27.35778,-80.62972,2017.0,2.0,7.0,14.0,58.0,0.0,2.39
279,27.35778,-80.62972,2017.0,2.0,7.0,14.0,59.0,0.0,2.43
280,27.35778,-80.62972,2017.0,2.0,7.0,15.0,0.0,0.0,2.57
281,27.35778,-80.62972,2017.0,2.0,7.0,15.0,1.0,0.0,2.81
282,27.35778,-80.62972,2017.0,2.0,7.0,15.0,2.0,0.0,3.15
283,27.35778,-80.62972,2017.0,2.0,7.0,15.0,3.0,0.0,3.56
284,27.35778,-80.62972,2017.0,2.0,7.0,15.0,4.0,0.0,3.89
285,27.35778,-80.62972,2017.0,2.0,7.0,15.0,5.0,0.0,4.11
286,27.35778,-80.62972,2017.0,2.0,7.0,15.0,6.0,0.0,4.22
287,27.35778,-80.62972,2017.0,2.0,7.0,15.0,7.0,0.0,4.22
288,27.35778,-80.62972,2017.0,2.0,7.0,17.0,12.0,0.0,-3.05
289,27.35778,-80.62972,2017.0,2.0,7.0,17.0,13.0,0.0,-3.05
290,27.35778,-80.62972,2017.0,2.0,7.0,17.0,14.0,0.0,-3.05
291,27.35778,-80.62972,2017.0,2.0,7.0,17.0,15.0,0.0,-3.05
292,27.35778,-80.62972,2017.0,2.0,7.0,17.0,16.0,0.0,-3.05
293,27.35778,-80.62972,2017.0,2.0,8.0,8.0,39.0,0.0,-3.05
294,27.35778,-80.62972,2017.0,2.0,8.0,8.0,40.0,0.0,-3.05
295,27.35778,-80.62972,2017.0,2.0,8.0,8.0,41.0,0.0,-3.05
296,27.35778,-80.62972,2017.0,2.0,8.0,8.0,42.0,0.0,-3.05
297,27.35778,-80.62972,2017.0,2.0,8.0,8.0,43.0,0.0,-3.05
298,27.35778,-80.62972,2017.0,2.0,8.0,9.0,16.0,0.0,7.62
299,27.35778,-80.62972,2017.0,2.0,8.0,9.0,17.0,0.0,7.62
300,27.35778,-80.62972,2017.0,2.0,8.0,9.0,18.0,0.0,7.62
301,27.35778,-80.62972,2017.0,2.0,8.0,9.0,19.0,0.0,7.62
302,27.35778,-80.62972,2017.0,2.0,8.0,16.0,3.0,0.0,-3.05
303,27.35778,-80.62972,2017.0,2.0,8.0,16.0,4.0,0.0,-3.05
304,27.35778,-80.62972,2017.0,2.0,8.0,16.0,5.0,0.0,-3.05
305,27.35778,-80.62972,2017.0,2.0,8.0,16.0,6.0,0.0,-3.05
306,27.35778,-80.62972,2017.0,2.0,8.0,16.0,7.0,0.0,-3.05
307,27.35778,-80.62972,2017.0,2.0,22.0,14.0,6.0,0.0,15.09
308,27.35778,-80.62972,2017.0,2.0,22.0,14.0,7.0,0.0,30.19
309,27.35778,-80.62972,2017.0,2.0,22.0,14.0,8.0,0.0,90.57
310,27.35778,-80.62972,2017.0,2.0,22.0,14.0,9.0,0.0,75.47
311,27.35778,-80.62972,2017.0,2.0,22.0,14.0,10.0,0.0,105.66
312,27.35778,-80.62972,2017.0,2.0,22.0,14.0,11.0,0.0,30.19
313,27.35778,-80.62972,2017.0,2.0,22.0,14.0,12.0,0.0,30.19
314,27.35778,-80.62972,2017.0,2.0,22.0,14.0,13.0,0.0,30.19
315,27.35778,-80.62972,2017.0,2.0,22.0,14.0,14.0,0.0,15.09
316,27.35778,-80.62972,2017.0,2.0,22.0,14.0,15.0,0.0,75.47
317,27.35778,-80.62972,2017.0,2.0,22.0,14.0,16.0,0.0,30.19
318,27.35778,-80.62972,2017.0,2.0,22.0,14.0,17.0,0.0,75.47
319,27.35778,-80.62972,2017.0,2.0,22.0,14.0,18.0,0.0,60.38
320,27.35778,-80.62972,2017.0,2.0,22.0,14.0,19.0,0.0,60.38
321,27.35778,-80.62972,2017.0,2.0,22.0,14.0,20.0,0.0,15.09
322,27.35778,-80.62972,2017.0,2.0,22.0,14.0,21.0,0.0,1.13
323,27.35778,-80.62972,2017.0,2.0,22.0,14.0,29.0,0.0,0.96
324,27.35778,-80.62972,2017.0,2.0,22.0,14.0,30.0,0.0,2.55
325,27.35778,-80.62972,2017.0,2.0,22.0,14.0,31.0,0.0,4.5
326,27.35778,-80.62972,2017.0,2.0,22.0,14.0,32.0,0.0,6.8
327,27.35778,-80.62972,2017.0,2.0,22.0,14.0,33.0,0.0,9.46
328,27.35778,-80.62972,2017.0,2.0,22.0,14.0,34.0,0.0,12.48
329,27.35778,-80.62972,2017.0,2.0,22.0,14.0,35.0,0.0,15.09
