,Lat,Long,Year,Month,Date,Hour,Min,Sec,Rain Rate
71,28.04833,-81.39944,2017.0,1.0,7.0,16.0,42.0,0.0,8.81
72,28.04833,-81.39944,2017.0,1.0,7.0,16.0,43.0,0.0,8.81
73,28.04833,-81.39944,2017.0,1.0,7.0,16.0,44.0,0.0,6.38
74,28.04833,-81.39944,2017.0,1.0,7.0,16.0,45.0,0.0,2.82
75,28.04833,-81.39944,2017.0,1.0,7.0,16.0,46.0,0.0,3.29
76,28.04833,-81.39944,2017.0,1.0,7.0,16.0,47.0,0.0,9.09
77,28.04833,-81.39944,2017.0,1.0,7.0,16.0,48.0,0.0,15.2
78,28.04833,-81.39944,2017.0,1.0,7.0,16.0,49.0,0.0,7.82
79,28.04833,-81.39944,2017.0,1.0,7.0,16.0,50.0,0.0,7.38
80,28.04833,-81.39944,2017.0,1.0,7.0,16.0,51.0,0.0,30.39
81,28.04833,-81.39944,2017.0,1.0,7.0,16.0,52.0,0.0,75.99
82,28.04833,-81.39944,2017.0,1.0,7.0,16.0,53.0,0.0,30.39
83,28.04833,-81.39944,2017.0,1.0,7.0,16.0,54.0,0.0,15.2
84,28.04833,-81.39944,2017.0,1.0,7.0,16.0,55.0,0.0,30.39
85,28.04833,-81.39944,2017.0,1.0,7.0,16.0,56.0,0.0,11.01
86,28.04833,-81.39944,2017.0,1.0,7.0,16.0,57.0,0.0,4.19
87,28.04833,-81.39944,2017.0,1.0,7.0,16.0,58.0,0.0,15.2
88,28.04833,-81.39944,2017.0,1.0,7.0,16.0,59.0,0.0,7.95
89,28.04833,-81.39944,2017.0,1.0,7.0,17.0,0.0,0.0,7.25
90,28.04833,-81.39944,2017.0,1.0,7.0,17.0,1.0,0.0,15.2
91,28.04833,-81.39944,2017.0,1.0,7.0,17.0,2.0,0.0,9.63
92,28.04833,-81.39944,2017.0,1.0,7.0,17.0,3.0,0.0,5.57
93,28.04833,-81.39944,2017.0,1.0,7.0,17.0,4.0,0.0,7.05
94,28.04833,-81.39944,2017.0,1.0,7.0,17.0,5.0,0.0,8.15
95,28.04833,-81.39944,2017.0,1.0,7.0,17.0,6.0,0.0,7.78
96,28.04833,-81.39944,2017.0,1.0,7.0,17.0,7.0,0.0,7.41
97,28.04833,-81.39944,2017.0,1.0,7.0,17.0,8.0,0.0,7.41
98,28.04833,-81.39944,2017.0,1.0,7.0,18.0,2.0,0.0,-3.05
99,28.04833,-81.39944,2017.0,1.0,7.0,18.0,3.0,0.0,-3.05
100,28.04833,-81.39944,2017.0,1.0,7.0,18.0,4.0,0.0,-3.05
101,28.04833,-81.39944,2017.0,1.0,7.0,18.0,5.0,0.0,-3.05
102,28.04833,-81.39944,2017.0,1.0,7.0,18.0,6.0,0.0,-3.05
103,28.04833,-81.39944,2017.0,1.0,7.0,18.0,24.0,0.0,-3.05
104,28.04833,-81.39944,2017.0,1.0,7.0,18.0,25.0,0.0,-3.05
105,28.04833,-81.39944,2017.0,1.0,7.0,18.0,26.0,0.0,-3.05
106,28.04833,-81.39944,2017.0,1.0,7.0,18.0,27.0,0.0,-3.05
107,28.04833,-81.39944,2017.0,1.0,7.0,18.0,28.0,0.0,-3.05
108,28.04833,-81.39944,2017.0,1.0,10.0,21.0,2.0,0.0,0.94
109,28.04833,-81.39944,2017.0,1.0,10.0,21.0,3.0,0.0,4.31
110,28.04833,-81.39944,2017.0,1.0,10.0,21.0,4.0,0.0,8.53
111,28.04833,-81.39944,2017.0,1.0,10.0,21.0,5.0,0.0,13.58
112,28.04833,-81.39944,2017.0,1.0,10.0,21.0,6.0,0.0,18.36
113,28.04833,-81.39944,2017.0,1.0,11.0,12.0,8.0,0.0,-3.05
114,28.04833,-81.39944,2017.0,1.0,11.0,12.0,9.0,0.0,-3.05
115,28.04833,-81.39944,2017.0,1.0,11.0,12.0,10.0,0.0,-3.05
116,28.04833,-81.39944,2017.0,1.0,11.0,12.0,11.0,0.0,-3.05
117,28.04833,-81.39944,2017.0,1.0,11.0,12.0,12.0,0.0,-3.05
118,28.04833,-81.39944,2017.0,1.0,13.0,13.0,22.0,0.0,-3.05
119,28.04833,-81.39944,2017.0,1.0,13.0,13.0,23.0,0.0,-3.05
120,28.04833,-81.39944,2017.0,1.0,13.0,13.0,24.0,0.0,-3.05
121,28.04833,-81.39944,2017.0,1.0,13.0,13.0,25.0,0.0,-3.05
122,28.04833,-81.39944,2017.0,1.0,13.0,13.0,26.0,0.0,-3.05
123,28.04833,-81.39944,2017.0,1.0,13.0,13.0,55.0,0.0,-3.05
124,28.04833,-81.39944,2017.0,1.0,13.0,13.0,56.0,0.0,-3.05
125,28.04833,-81.39944,2017.0,1.0,13.0,13.0,57.0,0.0,-3.05
126,28.04833,-81.39944,2017.0,1.0,13.0,13.0,58.0,0.0,-3.05
127,28.04833,-81.39944,2017.0,1.0,13.0,13.0,59.0,0.0,-3.05
128,28.04833,-81.39944,2017.0,1.0,13.0,16.0,6.0,0.0,-3.05
129,28.04833,-81.39944,2017.0,1.0,13.0,16.0,7.0,0.0,-3.05
130,28.04833,-81.39944,2017.0,1.0,13.0,16.0,8.0,0.0,-3.05
131,28.04833,-81.39944,2017.0,1.0,13.0,16.0,9.0,0.0,-3.05
132,28.04833,-81.39944,2017.0,1.0,13.0,16.0,10.0,0.0,-3.05
133,28.04833,-81.39944,2017.0,1.0,13.0,22.0,58.0,0.0,-3.05
134,28.04833,-81.39944,2017.0,1.0,13.0,22.0,59.0,0.0,-3.05
135,28.04833,-81.39944,2017.0,1.0,13.0,23.0,0.0,0.0,-3.05
136,28.04833,-81.39944,2017.0,1.0,13.0,23.0,1.0,0.0,-3.05
137,28.04833,-81.39944,2017.0,1.0,13.0,23.0,2.0,0.0,-3.05
138,28.04833,-81.39944,2017.0,1.0,14.0,1.0,45.0,0.0,-3.05
139,28.04833,-81.39944,2017.0,1.0,14.0,1.0,46.0,0.0,-3.05
140,28.04833,-81.39944,2017.0,1.0,14.0,1.0,47.0,0.0,-3.05
141,28.04833,-81.39944,2017.0,1.0,14.0,1.0,48.0,0.0,-3.05
142,28.04833,-81.39944,2017.0,1.0,14.0,1.0,49.0,0.0,-3.05
143,28.04833,-81.39944,2017.0,1.0,14.0,4.0,25.0,0.0,-3.05
144,28.04833,-81.39944,2017.0,1.0,14.0,4.0,26.0,0.0,-3.05
145,28.04833,-81.39944,2017.0,1.0,14.0,4.0,27.0,0.0,-3.05
146,28.04833,-81.39944,2017.0,1.0,14.0,4.0,28.0,0.0,-3.05
147,28.04833,-81.39944,2017.0,1.0,14.0,4.0,29.0,0.0,-3.05
148,28.04833,-81.39944,2017.0,1.0,23.0,1.0,22.0,0.0,14.36
149,28.04833,-81.39944,2017.0,1.0,23.0,1.0,23.0,0.0,14.36
150,28.04833,-81.39944,2017.0,1.0,23.0,1.0,24.0,0.0,7.26
151,28.04833,-81.39944,2017.0,1.0,23.0,1.0,25.0,0.0,7.1
152,28.04833,-81.39944,2017.0,1.0,23.0,1.0,26.0,0.0,14.36
153,28.04833,-81.39944,2017.0,1.0,23.0,1.0,27.0,0.0,18.67
154,28.04833,-81.39944,2017.0,1.0,23.0,1.0,28.0,0.0,24.41
155,28.04833,-81.39944,2017.0,1.0,23.0,1.0,29.0,0.0,28.72
156,28.04833,-81.39944,2017.0,1.0,23.0,1.0,30.0,0.0,17.57
157,28.04833,-81.39944,2017.0,1.0,23.0,1.0,31.0,0.0,5.59
158,28.04833,-81.39944,2017.0,1.0,23.0,2.0,56.0,0.0,1.39
159,28.04833,-81.39944,2017.0,1.0,23.0,2.0,57.0,0.0,23.58
160,28.04833,-81.39944,2017.0,1.0,23.0,2.0,58.0,0.0,61.07
161,28.04833,-81.39944,2017.0,1.0,23.0,2.0,59.0,0.0,106.88
162,28.04833,-81.39944,2017.0,1.0,23.0,3.0,0.0,0.0,91.61
163,28.04833,-81.39944,2017.0,1.0,23.0,3.0,1.0,0.0,76.34
164,28.04833,-81.39944,2017.0,1.0,23.0,3.0,2.0,0.0,76.34
165,28.04833,-81.39944,2017.0,1.0,23.0,3.0,3.0,0.0,76.34
166,28.04833,-81.39944,2017.0,1.0,23.0,3.0,4.0,0.0,30.54
167,28.04833,-81.39944,2017.0,1.0,23.0,3.0,5.0,0.0,45.81
168,28.04833,-81.39944,2017.0,1.0,23.0,3.0,6.0,0.0,45.81
169,28.04833,-81.39944,2017.0,1.0,23.0,3.0,7.0,0.0,61.07
170,28.04833,-81.39944,2017.0,1.0,23.0,3.0,8.0,0.0,45.81
171,28.04833,-81.39944,2017.0,1.0,23.0,3.0,9.0,0.0,45.81
172,28.04833,-81.39944,2017.0,1.0,23.0,3.0,10.0,0.0,76.34
173,28.04833,-81.39944,2017.0,1.0,23.0,3.0,11.0,0.0,45.81
174,28.04833,-81.39944,2017.0,1.0,23.0,3.0,12.0,0.0,15.27
175,28.04833,-81.39944,2017.0,1.0,23.0,3.0,13.0,0.0,15.27
176,28.04833,-81.39944,2017.0,1.0,23.0,3.0,14.0,0.0,30.54
177,28.04833,-81.39944,2017.0,1.0,23.0,3.0,15.0,0.0,15.27
178,28.04833,-81.39944,2017.0,1.0,23.0,3.0,16.0,0.0,30.54
179,28.04833,-81.39944,2017.0,1.0,23.0,3.0,17.0,0.0,30.54
180,28.04833,-81.39944,2017.0,1.0,23.0,3.0,18.0,0.0,15.27
181,28.04833,-81.39944,2017.0,1.0,23.0,3.0,19.0,0.0,30.54
182,28.04833,-81.39944,2017.0,1.0,23.0,3.0,20.0,0.0,15.27
183,28.04833,-81.39944,2017.0,1.0,23.0,3.0,21.0,0.0,7.13
184,28.04833,-81.39944,2017.0,1.0,23.0,3.0,22.0,0.0,4.68
185,28.04833,-81.39944,2017.0,1.0,23.0,3.0,23.0,0.0,3.46
186,28.04833,-81.39944,2017.0,1.0,23.0,3.0,24.0,0.0,3.46
187,28.04833,-81.39944,2017.0,1.0,23.0,3.0,45.0,0.0,-3.05
188,28.04833,-81.39944,2017.0,1.0,23.0,3.0,46.0,0.0,-3.05
189,28.04833,-81.39944,2017.0,1.0,23.0,3.0,47.0,0.0,-3.05
190,28.04833,-81.39944,2017.0,1.0,23.0,3.0,48.0,0.0,-3.05
191,28.04833,-81.39944,2017.0,1.0,23.0,3.0,49.0,0.0,-3.05
192,28.04833,-81.39944,2017.0,1.0,23.0,11.0,27.0,0.0,14.82
193,28.04833,-81.39944,2017.0,1.0,23.0,11.0,28.0,0.0,14.82
194,28.04833,-81.39944,2017.0,1.0,23.0,11.0,29.0,0.0,29.64
195,28.04833,-81.39944,2017.0,1.0,23.0,11.0,30.0,0.0,14.82
196,28.04833,-81.39944,2017.0,1.0,23.0,11.0,31.0,0.0,14.82
197,28.04833,-81.39944,2017.0,1.0,23.0,11.0,32.0,0.0,29.64
198,28.04833,-81.39944,2017.0,1.0,23.0,11.0,33.0,0.0,14.82
199,28.04833,-81.39944,2017.0,1.0,23.0,11.0,34.0,0.0,14.82
200,28.04833,-81.39944,2017.0,1.0,23.0,11.0,35.0,0.0,11.51
201,28.04833,-81.39944,2017.0,1.0,23.0,11.0,36.0,0.0,18.13
202,28.04833,-81.39944,2017.0,1.0,23.0,11.0,37.0,0.0,29.64
203,28.04833,-81.39944,2017.0,1.0,23.0,11.0,38.0,0.0,13.24
204,28.04833,-81.39944,2017.0,1.0,23.0,11.0,39.0,0.0,1.58
205,28.04833,-81.39944,2017.0,1.0,23.0,11.0,40.0,0.0,2.73
206,28.04833,-81.39944,2017.0,1.0,23.0,11.0,41.0,0.0,5.38
207,28.04833,-81.39944,2017.0,1.0,23.0,11.0,42.0,0.0,6.71
208,28.04833,-81.39944,2017.0,1.0,23.0,11.0,43.0,0.0,6.71
209,28.04833,-81.39944,2017.0,1.0,23.0,11.0,58.0,0.0,3.05
210,28.04833,-81.39944,2017.0,1.0,23.0,11.0,59.0,0.0,3.05
211,28.04833,-81.39944,2017.0,1.0,23.0,12.0,0.0,0.0,3.05
212,28.04833,-81.39944,2017.0,1.0,23.0,12.0,1.0,0.0,3.05
213,28.04833,-81.39944,2017.0,1.0,23.0,12.0,2.0,0.0,3.05
214,28.04833,-81.39944,2017.0,1.0,23.0,12.0,3.0,0.0,3.05
215,28.04833,-81.39944,2017.0,1.0,23.0,12.0,4.0,0.0,3.05
216,28.04833,-81.39944,2017.0,1.0,23.0,12.0,5.0,0.0,3.05
217,28.04833,-81.39944,2017.0,1.0,23.0,12.0,6.0,0.0,3.05
218,28.04833,-81.39944,2017.0,1.0,23.0,12.0,7.0,0.0,3.05
219,28.04833,-81.39944,2017.0,1.0,23.0,20.0,28.0,0.0,-3.05
220,28.04833,-81.39944,2017.0,1.0,23.0,20.0,29.0,0.0,-3.05
221,28.04833,-81.39944,2017.0,1.0,23.0,20.0,30.0,0.0,-3.05
222,28.04833,-81.39944,2017.0,1.0,23.0,20.0,31.0,0.0,-3.05
223,28.04833,-81.39944,2017.0,1.0,23.0,20.0,32.0,0.0,-3.05
224,28.04833,-81.39944,2017.0,1.0,29.0,5.0,40.0,0.0,3.02
225,28.04833,-81.39944,2017.0,1.0,29.0,5.0,41.0,0.0,3.13
226,28.04833,-81.39944,2017.0,1.0,29.0,5.0,42.0,0.0,3.19
227,28.04833,-81.39944,2017.0,1.0,29.0,5.0,43.0,0.0,3.19
228,28.04833,-81.39944,2017.0,1.0,29.0,5.0,44.0,0.0,3.13
229,28.04833,-81.39944,2017.0,1.0,29.0,5.0,45.0,0.0,3.02
230,28.04833,-81.39944,2017.0,1.0,29.0,5.0,46.0,0.0,2.85
231,28.04833,-81.39944,2017.0,1.0,29.0,5.0,47.0,0.0,2.62
232,28.04833,-81.39944,2017.0,1.0,29.0,5.0,48.0,0.0,2.36
233,28.04833,-81.39944,2017.0,1.0,29.0,5.0,49.0,0.0,2.11
234,28.04833,-81.39944,2017.0,1.0,29.0,5.0,50.0,0.0,1.89
235,28.04833,-81.39944,2017.0,1.0,29.0,5.0,51.0,0.0,1.7
236,28.04833,-81.39944,2017.0,1.0,29.0,5.0,52.0,0.0,1.54
237,28.04833,-81.39944,2017.0,1.0,29.0,5.0,53.0,0.0,1.42
238,28.04833,-81.39944,2017.0,1.0,29.0,5.0,54.0,0.0,1.32
239,28.04833,-81.39944,2017.0,1.0,29.0,5.0,55.0,0.0,1.26
240,28.04833,-81.39944,2017.0,1.0,29.0,5.0,56.0,0.0,1.23
241,28.04833,-81.39944,2017.0,1.0,29.0,5.0,57.0,0.0,1.23
242,28.04833,-81.39944,2017.0,1.0,29.0,5.0,58.0,0.0,1.26
243,28.04833,-81.39944,2017.0,1.0,29.0,5.0,59.0,0.0,1.32
244,28.04833,-81.39944,2017.0,1.0,29.0,6.0,0.0,0.0,1.42
245,28.04833,-81.39944,2017.0,1.0,29.0,6.0,1.0,0.0,1.54
246,28.04833,-81.39944,2017.0,1.0,29.0,6.0,21.0,0.0,-3.05
247,28.04833,-81.39944,2017.0,1.0,29.0,6.0,22.0,0.0,-3.05
248,28.04833,-81.39944,2017.0,1.0,29.0,6.0,23.0,0.0,-3.05
249,28.04833,-81.39944,2017.0,1.0,29.0,6.0,24.0,0.0,-3.05
250,28.04833,-81.39944,2017.0,1.0,29.0,6.0,25.0,0.0,-3.05
251,28.04833,-81.39944,2017.0,1.0,29.0,7.0,38.0,0.0,-3.05
252,28.04833,-81.39944,2017.0,1.0,29.0,7.0,39.0,0.0,-3.05
253,28.04833,-81.39944,2017.0,1.0,29.0,7.0,40.0,0.0,-3.05
254,28.04833,-81.39944,2017.0,1.0,29.0,7.0,41.0,0.0,-3.05
255,28.04833,-81.39944,2017.0,1.0,29.0,7.0,42.0,0.0,-3.05
256,28.04833,-81.39944,2017.0,1.0,29.0,8.0,0.0,0.0,-3.05
257,28.04833,-81.39944,2017.0,1.0,29.0,8.0,1.0,0.0,-3.05
258,28.04833,-81.39944,2017.0,1.0,29.0,8.0,2.0,0.0,-3.05
259,28.04833,-81.39944,2017.0,1.0,29.0,8.0,3.0,0.0,-3.05
260,28.04833,-81.39944,2017.0,1.0,29.0,8.0,4.0,0.0,-3.05
261,28.04833,-81.39944,2017.0,1.0,29.0,8.0,16.0,0.0,-3.05
262,28.04833,-81.39944,2017.0,1.0,29.0,8.0,17.0,0.0,-3.05
263,28.04833,-81.39944,2017.0,1.0,29.0,8.0,18.0,0.0,-3.05
264,28.04833,-81.39944,2017.0,1.0,29.0,8.0,19.0,0.0,-3.05
265,28.04833,-81.39944,2017.0,1.0,29.0,8.0,20.0,0.0,-3.05
266,28.04833,-81.39944,2017.0,1.0,29.0,8.0,33.0,0.0,-3.05
267,28.04833,-81.39944,2017.0,1.0,29.0,8.0,34.0,0.0,-3.05
268,28.04833,-81.39944,2017.0,1.0,29.0,8.0,35.0,0.0,-3.05
269,28.04833,-81.39944,2017.0,1.0,29.0,8.0,36.0,0.0,-3.05
270,28.04833,-81.39944,2017.0,1.0,29.0,8.0,37.0,0.0,-3.05
271,28.04833,-81.39944,2017.0,1.0,29.0,9.0,29.0,0.0,-3.05
272,28.04833,-81.39944,2017.0,1.0,29.0,9.0,30.0,0.0,-3.05
273,28.04833,-81.39944,2017.0,1.0,29.0,9.0,31.0,0.0,-3.05
274,28.04833,-81.39944,2017.0,1.0,29.0,9.0,32.0,0.0,-3.05
275,28.04833,-81.39944,2017.0,1.0,29.0,9.0,33.0,0.0,-3.05
276,28.04833,-81.39944,2017.0,1.0,29.0,9.0,50.0,0.0,2.18
277,28.04833,-81.39944,2017.0,1.0,29.0,9.0,51.0,0.0,2.24
278,28.04833,-81.39944,2017.0,1.0,29.0,9.0,52.0,0.0,2.29
279,28.04833,-81.39944,2017.0,1.0,29.0,9.0,53.0,0.0,2.31
280,28.04833,-81.39944,2017.0,1.0,29.0,9.0,54.0,0.0,2.31
281,28.04833,-81.39944,2017.0,1.0,29.0,9.0,55.0,0.0,2.29
282,28.04833,-81.39944,2017.0,1.0,29.0,9.0,56.0,0.0,2.24
283,28.04833,-81.39944,2017.0,1.0,29.0,9.0,57.0,0.0,2.18
284,28.04833,-81.39944,2017.0,1.0,29.0,9.0,58.0,0.0,2.09
285,28.04833,-81.39944,2017.0,1.0,29.0,9.0,59.0,0.0,1.97
286,28.04833,-81.39944,2017.0,1.0,29.0,10.0,0.0,0.0,1.84
287,28.04833,-81.39944,2017.0,1.0,29.0,10.0,1.0,0.0,1.69
288,28.04833,-81.39944,2017.0,1.0,29.0,10.0,2.0,0.0,1.55
289,28.04833,-81.39944,2017.0,1.0,29.0,10.0,3.0,0.0,1.42
290,28.04833,-81.39944,2017.0,1.0,29.0,10.0,4.0,0.0,1.32
291,28.04833,-81.39944,2017.0,1.0,29.0,10.0,5.0,0.0,1.23
292,28.04833,-81.39944,2017.0,1.0,29.0,10.0,6.0,0.0,1.16
293,28.04833,-81.39944,2017.0,1.0,29.0,10.0,7.0,0.0,1.11
294,28.04833,-81.39944,2017.0,1.0,29.0,10.0,8.0,0.0,1.08
295,28.04833,-81.39944,2017.0,1.0,29.0,10.0,9.0,0.0,1.07
296,28.04833,-81.39944,2017.0,1.0,29.0,10.0,10.0,0.0,1.07
297,28.04833,-81.39944,2017.0,1.0,29.0,10.0,11.0,0.0,1.09
298,28.04833,-81.39944,2017.0,1.0,29.0,10.0,12.0,0.0,1.13
299,28.04833,-81.39944,2017.0,1.0,29.0,10.0,13.0,0.0,1.18
300,28.04833,-81.39944,2017.0,1.0,29.0,10.0,14.0,0.0,1.23
301,28.04833,-81.39944,2017.0,1.0,29.0,10.0,15.0,0.0,1.27
302,28.04833,-81.39944,2017.0,1.0,29.0,10.0,16.0,0.0,1.32
303,28.04833,-81.39944,2017.0,1.0,29.0,10.0,17.0,0.0,1.35
304,28.04833,-81.39944,2017.0,1.0,29.0,10.0,18.0,0.0,1.38
305,28.04833,-81.39944,2017.0,1.0,29.0,10.0,19.0,0.0,1.41
306,28.04833,-81.39944,2017.0,1.0,29.0,10.0,20.0,0.0,1.43
307,28.04833,-81.39944,2017.0,1.0,29.0,10.0,21.0,0.0,1.44
308,28.04833,-81.39944,2017.0,1.0,29.0,10.0,22.0,0.0,1.45
309,28.04833,-81.39944,2017.0,1.0,29.0,10.0,23.0,0.0,1.46
310,28.04833,-81.39944,2017.0,1.0,29.0,10.0,24.0,0.0,1.46
311,28.04833,-81.39944,2017.0,1.0,29.0,10.0,25.0,0.0,1.45
312,28.04833,-81.39944,2017.0,1.0,29.0,10.0,26.0,0.0,1.44
313,28.04833,-81.39944,2017.0,1.0,29.0,10.0,27.0,0.0,1.43
314,28.04833,-81.39944,2017.0,1.0,29.0,10.0,28.0,0.0,1.41
315,28.04833,-81.39944,2017.0,1.0,29.0,10.0,55.0,0.0,-3.05
316,28.04833,-81.39944,2017.0,1.0,29.0,10.0,56.0,0.0,-3.05
317,28.04833,-81.39944,2017.0,1.0,29.0,10.0,57.0,0.0,-3.05
318,28.04833,-81.39944,2017.0,1.0,29.0,10.0,58.0,0.0,-3.05
319,28.04833,-81.39944,2017.0,1.0,29.0,10.0,59.0,0.0,-3.05
320,28.04833,-81.39944,2017.0,1.0,29.0,11.0,19.0,0.0,-3.05
321,28.04833,-81.39944,2017.0,1.0,29.0,11.0,20.0,0.0,-3.05
322,28.04833,-81.39944,2017.0,1.0,29.0,11.0,21.0,0.0,-3.05
323,28.04833,-81.39944,2017.0,1.0,29.0,11.0,22.0,0.0,-3.05
324,28.04833,-81.39944,2017.0,1.0,29.0,11.0,23.0,0.0,-3.05
325,28.04833,-81.39944,2017.0,1.0,29.0,11.0,51.0,0.0,-3.05
326,28.04833,-81.39944,2017.0,1.0,29.0,11.0,52.0,0.0,-3.05
327,28.04833,-81.39944,2017.0,1.0,29.0,11.0,53.0,0.0,-3.05
328,28.04833,-81.39944,2017.0,1.0,29.0,11.0,54.0,0.0,-3.05
