,Lat,Long,Year,Month,Date,Hour,Min,Sec,Rain Rate
85,27.25389,-80.78722,2017.0,1.0,23.0,5.0,36.0,0.0,1.33
86,27.25389,-80.78722,2017.0,1.0,23.0,5.0,37.0,0.0,0.04
87,27.25389,-80.78722,2017.0,1.0,23.0,5.0,38.0,0.0,0.85
88,27.25389,-80.78722,2017.0,1.0,23.0,5.0,39.0,0.0,4.19
89,27.25389,-80.78722,2017.0,1.0,23.0,5.0,40.0,0.0,10.05
90,27.25389,-80.78722,2017.0,1.0,23.0,5.0,41.0,0.0,15.13
91,27.25389,-80.78722,2017.0,1.0,23.0,5.0,42.0,0.0,9.81
92,27.25389,-80.78722,2017.0,1.0,23.0,5.0,43.0,0.0,5.32
93,27.25389,-80.78722,2017.0,1.0,23.0,5.0,44.0,0.0,5.32
94,27.25389,-80.78722,2017.0,1.0,23.0,12.0,50.0,0.0,-3.05
95,27.25389,-80.78722,2017.0,1.0,23.0,12.0,51.0,0.0,-3.05
96,27.25389,-80.78722,2017.0,1.0,23.0,12.0,52.0,0.0,-3.05
97,27.25389,-80.78722,2017.0,1.0,23.0,12.0,53.0,0.0,-3.05
98,27.25389,-80.78722,2017.0,1.0,23.0,12.0,54.0,0.0,-3.05
99,27.25389,-80.78722,2017.0,1.0,25.0,19.0,16.0,0.0,-3.05
100,27.25389,-80.78722,2017.0,1.0,25.0,19.0,17.0,0.0,-3.05
101,27.25389,-80.78722,2017.0,1.0,25.0,19.0,18.0,0.0,-3.05
102,27.25389,-80.78722,2017.0,1.0,25.0,19.0,19.0,0.0,-3.05
103,27.25389,-80.78722,2017.0,1.0,25.0,19.0,20.0,0.0,-3.05
104,27.25389,-80.78722,2017.0,1.0,29.0,10.0,12.0,0.0,5.08
105,27.25389,-80.78722,2017.0,1.0,29.0,10.0,13.0,0.0,5.21
106,27.25389,-80.78722,2017.0,1.0,29.0,10.0,14.0,0.0,5.21
107,27.25389,-80.78722,2017.0,1.0,29.0,10.0,15.0,0.0,5.08
108,27.25389,-80.78722,2017.0,1.0,29.0,10.0,16.0,0.0,4.83
109,27.25389,-80.78722,2017.0,1.0,29.0,10.0,17.0,0.0,4.57
110,27.25389,-80.78722,2017.0,1.0,29.0,10.0,18.0,0.0,4.83
111,27.25389,-80.78722,2017.0,1.0,29.0,10.0,19.0,0.0,5.73
112,27.25389,-80.78722,2017.0,1.0,29.0,10.0,20.0,0.0,7.07
113,27.25389,-80.78722,2017.0,1.0,29.0,10.0,21.0,0.0,8.05
114,27.25389,-80.78722,2017.0,1.0,29.0,10.0,22.0,0.0,8.27
115,27.25389,-80.78722,2017.0,1.0,29.0,10.0,23.0,0.0,6.86
116,27.25389,-80.78722,2017.0,1.0,29.0,10.0,24.0,0.0,4.11
117,27.25389,-80.78722,2017.0,1.0,29.0,10.0,25.0,0.0,1.99
118,27.25389,-80.78722,2017.0,1.0,29.0,10.0,26.0,0.0,0.98
119,27.25389,-80.78722,2017.0,1.0,29.0,10.0,27.0,0.0,1.09
120,27.25389,-80.78722,2017.0,1.0,29.0,10.0,28.0,0.0,2.31
121,27.25389,-80.78722,2017.0,1.0,29.0,10.0,29.0,0.0,4.65
122,27.25389,-80.78722,2017.0,1.0,29.0,10.0,30.0,0.0,7.4
123,27.25389,-80.78722,2017.0,1.0,29.0,10.0,31.0,0.0,7.72
124,27.25389,-80.78722,2017.0,1.0,29.0,10.0,32.0,0.0,5.56
125,27.25389,-80.78722,2017.0,1.0,29.0,10.0,33.0,0.0,3.52
126,27.25389,-80.78722,2017.0,1.0,29.0,10.0,34.0,0.0,2.25
127,27.25389,-80.78722,2017.0,1.0,29.0,10.0,35.0,0.0,1.76
128,27.25389,-80.78722,2017.0,1.0,29.0,10.0,36.0,0.0,2.04
129,27.25389,-80.78722,2017.0,1.0,29.0,10.0,37.0,0.0,2.93
130,27.25389,-80.78722,2017.0,1.0,29.0,10.0,38.0,0.0,3.69
131,27.25389,-80.78722,2017.0,1.0,29.0,10.0,39.0,0.0,4.16
132,27.25389,-80.78722,2017.0,1.0,29.0,10.0,40.0,0.0,4.34
133,27.25389,-80.78722,2017.0,1.0,29.0,10.0,41.0,0.0,4.25
134,27.25389,-80.78722,2017.0,1.0,29.0,10.0,42.0,0.0,4.01
135,27.25389,-80.78722,2017.0,1.0,29.0,10.0,43.0,0.0,3.66
136,27.25389,-80.78722,2017.0,1.0,29.0,10.0,44.0,0.0,3.2
137,27.25389,-80.78722,2017.0,1.0,29.0,10.0,45.0,0.0,2.67
138,27.25389,-80.78722,2017.0,1.0,29.0,10.0,46.0,0.0,2.24
139,27.25389,-80.78722,2017.0,1.0,29.0,10.0,47.0,0.0,1.97
140,27.25389,-80.78722,2017.0,1.0,29.0,10.0,48.0,0.0,1.85
141,27.25389,-80.78722,2017.0,1.0,29.0,10.0,49.0,0.0,1.89
142,27.25389,-80.78722,2017.0,1.0,29.0,10.0,50.0,0.0,2.08
143,27.25389,-80.78722,2017.0,1.0,29.0,10.0,51.0,0.0,2.42
144,27.25389,-80.78722,2017.0,1.0,29.0,10.0,52.0,0.0,2.85
145,27.25389,-80.78722,2017.0,1.0,29.0,10.0,53.0,0.0,3.14
146,27.25389,-80.78722,2017.0,1.0,29.0,10.0,54.0,0.0,3.23
147,27.25389,-80.78722,2017.0,1.0,29.0,10.0,55.0,0.0,3.11
148,27.25389,-80.78722,2017.0,1.0,29.0,10.0,56.0,0.0,2.79
149,27.25389,-80.78722,2017.0,1.0,29.0,10.0,57.0,0.0,2.31
150,27.25389,-80.78722,2017.0,1.0,29.0,10.0,58.0,0.0,1.88
151,27.25389,-80.78722,2017.0,1.0,29.0,10.0,59.0,0.0,1.54
152,27.25389,-80.78722,2017.0,1.0,29.0,11.0,0.0,0.0,1.3
153,27.25389,-80.78722,2017.0,1.0,29.0,11.0,1.0,0.0,1.16
154,27.25389,-80.78722,2017.0,1.0,29.0,11.0,2.0,0.0,1.11
155,27.25389,-80.78722,2017.0,1.0,29.0,11.0,3.0,0.0,1.15
156,27.25389,-80.78722,2017.0,1.0,29.0,11.0,4.0,0.0,1.29
157,27.25389,-80.78722,2017.0,1.0,29.0,11.0,5.0,0.0,1.53
158,27.25389,-80.78722,2017.0,1.0,29.0,11.0,6.0,0.0,1.86
159,27.25389,-80.78722,2017.0,1.0,29.0,11.0,7.0,0.0,2.25
160,27.25389,-80.78722,2017.0,1.0,29.0,11.0,8.0,0.0,2.54
161,27.25389,-80.78722,2017.0,1.0,29.0,11.0,9.0,0.0,2.69
162,27.25389,-80.78722,2017.0,1.0,29.0,11.0,10.0,0.0,2.71
163,27.25389,-80.78722,2017.0,1.0,29.0,11.0,11.0,0.0,2.6
164,27.25389,-80.78722,2017.0,1.0,29.0,11.0,12.0,0.0,2.34
165,27.25389,-80.78722,2017.0,1.0,29.0,11.0,13.0,0.0,1.99
166,27.25389,-80.78722,2017.0,1.0,29.0,11.0,14.0,0.0,1.65
167,27.25389,-80.78722,2017.0,1.0,29.0,11.0,15.0,0.0,1.37
168,27.25389,-80.78722,2017.0,1.0,29.0,11.0,16.0,0.0,1.15
169,27.25389,-80.78722,2017.0,1.0,29.0,11.0,17.0,0.0,0.97
170,27.25389,-80.78722,2017.0,1.0,29.0,11.0,18.0,0.0,0.85
171,27.25389,-80.78722,2017.0,1.0,29.0,11.0,19.0,0.0,0.79
172,27.25389,-80.78722,2017.0,1.0,29.0,11.0,20.0,0.0,0.78
173,27.25389,-80.78722,2017.0,1.0,29.0,11.0,21.0,0.0,0.82
174,27.25389,-80.78722,2017.0,1.0,29.0,11.0,22.0,0.0,0.91
175,27.25389,-80.78722,2017.0,1.0,29.0,11.0,23.0,0.0,1.06
176,27.25389,-80.78722,2017.0,1.0,29.0,11.0,24.0,0.0,1.26
177,27.25389,-80.78722,2017.0,1.0,29.0,11.0,25.0,0.0,1.52
178,27.25389,-80.78722,2017.0,1.0,29.0,11.0,26.0,0.0,1.81
179,27.25389,-80.78722,2017.0,1.0,29.0,11.0,27.0,0.0,2.04
180,27.25389,-80.78722,2017.0,1.0,29.0,11.0,28.0,0.0,2.21
181,27.25389,-80.78722,2017.0,1.0,29.0,11.0,29.0,0.0,2.3
182,27.25389,-80.78722,2017.0,1.0,29.0,11.0,30.0,0.0,2.33
183,27.25389,-80.78722,2017.0,1.0,29.0,11.0,31.0,0.0,2.28
184,27.25389,-80.78722,2017.0,1.0,29.0,11.0,32.0,0.0,2.16
185,27.25389,-80.78722,2017.0,1.0,29.0,11.0,33.0,0.0,1.98
186,27.25389,-80.78722,2017.0,1.0,29.0,11.0,34.0,0.0,1.81
187,27.25389,-80.78722,2017.0,1.0,29.0,11.0,35.0,0.0,1.65
188,27.25389,-80.78722,2017.0,1.0,29.0,11.0,36.0,0.0,1.51
189,27.25389,-80.78722,2017.0,1.0,29.0,11.0,37.0,0.0,1.39
190,27.25389,-80.78722,2017.0,1.0,29.0,11.0,38.0,0.0,1.29
191,27.25389,-80.78722,2017.0,1.0,29.0,11.0,39.0,0.0,1.2
192,27.25389,-80.78722,2017.0,1.0,29.0,11.0,40.0,0.0,1.13
193,27.25389,-80.78722,2017.0,1.0,29.0,11.0,41.0,0.0,1.08
194,27.25389,-80.78722,2017.0,1.0,29.0,11.0,42.0,0.0,1.05
195,27.25389,-80.78722,2017.0,1.0,29.0,11.0,43.0,0.0,1.03
196,27.25389,-80.78722,2017.0,1.0,29.0,11.0,44.0,0.0,1.03
197,27.25389,-80.78722,2017.0,1.0,29.0,11.0,45.0,0.0,1.05
198,27.25389,-80.78722,2017.0,1.0,29.0,11.0,46.0,0.0,1.08
199,27.25389,-80.78722,2017.0,1.0,29.0,11.0,47.0,0.0,1.13
200,27.25389,-80.78722,2017.0,1.0,29.0,11.0,48.0,0.0,1.2
201,27.25389,-80.78722,2017.0,1.0,29.0,11.0,49.0,0.0,1.29
202,27.25389,-80.78722,2017.0,1.0,29.0,12.0,24.0,0.0,0.64
203,27.25389,-80.78722,2017.0,1.0,29.0,12.0,25.0,0.0,3.78
204,27.25389,-80.78722,2017.0,1.0,29.0,12.0,26.0,0.0,7.71
205,27.25389,-80.78722,2017.0,1.0,29.0,12.0,27.0,0.0,12.43
206,27.25389,-80.78722,2017.0,1.0,29.0,12.0,28.0,0.0,15.46
207,27.25389,-80.78722,2017.0,1.0,29.0,12.0,29.0,0.0,9.73
208,27.25389,-80.78722,2017.0,1.0,29.0,12.0,30.0,0.0,4.16
209,27.25389,-80.78722,2017.0,1.0,29.0,12.0,31.0,0.0,1.57
210,27.25389,-80.78722,2017.0,1.0,29.0,12.0,32.0,0.0,1.46
211,27.25389,-80.78722,2017.0,1.0,29.0,12.0,33.0,0.0,1.81
212,27.25389,-80.78722,2017.0,1.0,29.0,12.0,34.0,0.0,2.09
213,27.25389,-80.78722,2017.0,1.0,29.0,12.0,35.0,0.0,2.32
214,27.25389,-80.78722,2017.0,1.0,29.0,12.0,36.0,0.0,2.49
215,27.25389,-80.78722,2017.0,1.0,29.0,12.0,37.0,0.0,2.61
216,27.25389,-80.78722,2017.0,1.0,29.0,12.0,38.0,0.0,2.67
217,27.25389,-80.78722,2017.0,1.0,29.0,12.0,39.0,0.0,2.67
218,27.25389,-80.78722,2017.0,1.0,29.0,12.0,40.0,0.0,2.61
219,27.25389,-80.78722,2017.0,1.0,29.0,13.0,36.0,0.0,1.27
220,27.25389,-80.78722,2017.0,1.0,29.0,13.0,37.0,0.0,1.27
221,27.25389,-80.78722,2017.0,1.0,29.0,13.0,38.0,0.0,1.27
222,27.25389,-80.78722,2017.0,1.0,29.0,13.0,39.0,0.0,1.27
223,27.25389,-80.78722,2017.0,1.0,29.0,13.0,40.0,0.0,1.27
224,27.25389,-80.78722,2017.0,1.0,29.0,13.0,41.0,0.0,1.27
225,27.25389,-80.78722,2017.0,1.0,29.0,13.0,42.0,0.0,1.27
226,27.25389,-80.78722,2017.0,1.0,29.0,13.0,43.0,0.0,1.27
227,27.25389,-80.78722,2017.0,1.0,29.0,13.0,44.0,0.0,1.27
228,27.25389,-80.78722,2017.0,1.0,29.0,13.0,45.0,0.0,1.27
229,27.25389,-80.78722,2017.0,1.0,29.0,13.0,46.0,0.0,1.27
230,27.25389,-80.78722,2017.0,1.0,29.0,13.0,47.0,0.0,1.27
231,27.25389,-80.78722,2017.0,1.0,29.0,13.0,48.0,0.0,1.27
232,27.25389,-80.78722,2017.0,1.0,29.0,13.0,49.0,0.0,1.27
233,27.25389,-80.78722,2017.0,1.0,29.0,13.0,50.0,0.0,1.27
234,27.25389,-80.78722,2017.0,1.0,29.0,13.0,51.0,0.0,1.27
235,27.25389,-80.78722,2017.0,1.0,29.0,13.0,52.0,0.0,1.27
236,27.25389,-80.78722,2017.0,1.0,29.0,13.0,53.0,0.0,1.27
237,27.25389,-80.78722,2017.0,1.0,29.0,13.0,54.0,0.0,1.27
238,27.25389,-80.78722,2017.0,1.0,29.0,13.0,55.0,0.0,1.27
239,27.25389,-80.78722,2017.0,1.0,29.0,13.0,56.0,0.0,1.27
240,27.25389,-80.78722,2017.0,1.0,29.0,13.0,57.0,0.0,1.27
241,27.25389,-80.78722,2017.0,1.0,29.0,13.0,58.0,0.0,1.27
242,27.25389,-80.78722,2017.0,1.0,29.0,13.0,59.0,0.0,1.27
243,27.25389,-80.78722,2017.0,1.0,29.0,14.0,15.0,0.0,-3.05
244,27.25389,-80.78722,2017.0,1.0,29.0,14.0,16.0,0.0,-3.05
245,27.25389,-80.78722,2017.0,1.0,29.0,14.0,17.0,0.0,-3.05
246,27.25389,-80.78722,2017.0,1.0,29.0,14.0,18.0,0.0,-3.05
247,27.25389,-80.78722,2017.0,1.0,29.0,14.0,19.0,0.0,-3.05
248,27.25389,-80.78722,2017.0,1.0,29.0,16.0,14.0,0.0,1.9
249,27.25389,-80.78722,2017.0,1.0,29.0,16.0,15.0,0.0,1.9
250,27.25389,-80.78722,2017.0,1.0,29.0,16.0,16.0,0.0,1.9
251,27.25389,-80.78722,2017.0,1.0,29.0,16.0,17.0,0.0,1.9
252,27.25389,-80.78722,2017.0,1.0,29.0,16.0,18.0,0.0,1.9
253,27.25389,-80.78722,2017.0,1.0,29.0,16.0,19.0,0.0,1.9
254,27.25389,-80.78722,2017.0,1.0,29.0,16.0,20.0,0.0,1.9
255,27.25389,-80.78722,2017.0,1.0,29.0,16.0,21.0,0.0,1.9
256,27.25389,-80.78722,2017.0,1.0,29.0,16.0,22.0,0.0,1.9
257,27.25389,-80.78722,2017.0,1.0,29.0,16.0,23.0,0.0,1.9
258,27.25389,-80.78722,2017.0,1.0,29.0,16.0,24.0,0.0,1.9
259,27.25389,-80.78722,2017.0,1.0,29.0,16.0,25.0,0.0,1.9
260,27.25389,-80.78722,2017.0,1.0,29.0,16.0,26.0,0.0,1.9
261,27.25389,-80.78722,2017.0,1.0,29.0,16.0,27.0,0.0,1.9
262,27.25389,-80.78722,2017.0,1.0,29.0,16.0,28.0,0.0,1.9
263,27.25389,-80.78722,2017.0,1.0,29.0,16.0,29.0,0.0,1.9
264,27.25389,-80.78722,2017.0,1.0,29.0,16.0,40.0,0.0,1.06
265,27.25389,-80.78722,2017.0,1.0,29.0,16.0,41.0,0.0,1.01
266,27.25389,-80.78722,2017.0,1.0,29.0,16.0,42.0,0.0,0.97
267,27.25389,-80.78722,2017.0,1.0,29.0,16.0,43.0,0.0,0.94
268,27.25389,-80.78722,2017.0,1.0,29.0,16.0,44.0,0.0,0.91
269,27.25389,-80.78722,2017.0,1.0,29.0,16.0,45.0,0.0,0.89
270,27.25389,-80.78722,2017.0,1.0,29.0,16.0,46.0,0.0,0.89
271,27.25389,-80.78722,2017.0,1.0,29.0,16.0,47.0,0.0,0.89
272,27.25389,-80.78722,2017.0,1.0,29.0,16.0,48.0,0.0,0.89
273,27.25389,-80.78722,2017.0,1.0,29.0,16.0,49.0,0.0,0.91
274,27.25389,-80.78722,2017.0,1.0,29.0,16.0,50.0,0.0,0.94
275,27.25389,-80.78722,2017.0,1.0,29.0,16.0,51.0,0.0,0.97
276,27.25389,-80.78722,2017.0,1.0,29.0,16.0,52.0,0.0,1.01
277,27.25389,-80.78722,2017.0,1.0,29.0,16.0,53.0,0.0,1.06
278,27.25389,-80.78722,2017.0,1.0,29.0,16.0,54.0,0.0,1.12
279,27.25389,-80.78722,2017.0,1.0,29.0,16.0,55.0,0.0,1.19
280,27.25389,-80.78722,2017.0,1.0,29.0,16.0,56.0,0.0,1.27
281,27.25389,-80.78722,2017.0,1.0,29.0,16.0,57.0,0.0,1.35
282,27.25389,-80.78722,2017.0,1.0,29.0,16.0,58.0,0.0,1.45
283,27.25389,-80.78722,2017.0,1.0,29.0,16.0,59.0,0.0,1.55
284,27.25389,-80.78722,2017.0,1.0,29.0,17.0,0.0,0.0,1.66
285,27.25389,-80.78722,2017.0,1.0,29.0,17.0,1.0,0.0,1.77
286,27.25389,-80.78722,2017.0,1.0,29.0,17.0,2.0,0.0,1.88
287,27.25389,-80.78722,2017.0,1.0,29.0,17.0,3.0,0.0,1.97
288,27.25389,-80.78722,2017.0,1.0,29.0,17.0,4.0,0.0,2.04
289,27.25389,-80.78722,2017.0,1.0,29.0,17.0,5.0,0.0,2.1
290,27.25389,-80.78722,2017.0,1.0,29.0,17.0,6.0,0.0,2.14
291,27.25389,-80.78722,2017.0,1.0,29.0,17.0,7.0,0.0,2.17
292,27.25389,-80.78722,2017.0,1.0,29.0,17.0,8.0,0.0,2.19
293,27.25389,-80.78722,2017.0,1.0,29.0,17.0,9.0,0.0,2.19
294,27.25389,-80.78722,2017.0,1.0,29.0,17.0,10.0,0.0,2.17
295,27.25389,-80.78722,2017.0,1.0,29.0,17.0,11.0,0.0,2.14
296,27.25389,-80.78722,2017.0,1.0,30.0,11.0,25.0,0.0,-3.05
297,27.25389,-80.78722,2017.0,1.0,30.0,11.0,26.0,0.0,-3.05
298,27.25389,-80.78722,2017.0,1.0,30.0,11.0,27.0,0.0,-3.05
299,27.25389,-80.78722,2017.0,1.0,30.0,11.0,28.0,0.0,-3.05
300,27.25389,-80.78722,2017.0,1.0,30.0,11.0,29.0,0.0,-3.05
301,27.25389,-80.78722,2017.0,2.0,8.0,8.0,42.0,0.0,13.84
302,27.25389,-80.78722,2017.0,2.0,8.0,8.0,43.0,0.0,13.84
303,27.25389,-80.78722,2017.0,2.0,8.0,8.0,44.0,0.0,9.86
304,27.25389,-80.78722,2017.0,2.0,8.0,8.0,45.0,0.0,5.74
305,27.25389,-80.78722,2017.0,2.0,8.0,8.0,46.0,0.0,2.44
306,27.25389,-80.78722,2017.0,2.0,8.0,9.0,4.0,0.0,4.38
307,27.25389,-80.78722,2017.0,2.0,8.0,9.0,5.0,0.0,3.3
308,27.25389,-80.78722,2017.0,2.0,8.0,9.0,6.0,0.0,2.77
309,27.25389,-80.78722,2017.0,2.0,8.0,9.0,7.0,0.0,2.77
310,27.25389,-80.78722,2017.0,2.0,8.0,9.0,8.0,0.0,3.3
311,27.25389,-80.78722,2017.0,2.0,8.0,9.0,9.0,0.0,4.38
312,27.25389,-80.78722,2017.0,2.0,8.0,9.0,10.0,0.0,5.99
313,27.25389,-80.78722,2017.0,2.0,8.0,9.0,11.0,0.0,7.82
314,27.25389,-80.78722,2017.0,2.0,8.0,9.0,12.0,0.0,8.61
315,27.25389,-80.78722,2017.0,2.0,8.0,9.0,13.0,0.0,8.33
316,27.25389,-80.78722,2017.0,2.0,8.0,9.0,14.0,0.0,8.11
317,27.25389,-80.78722,2017.0,2.0,8.0,9.0,15.0,0.0,8.18
318,27.25389,-80.78722,2017.0,2.0,8.0,9.0,16.0,0.0,8.25
319,27.25389,-80.78722,2017.0,2.0,8.0,14.0,52.0,0.0,-3.05
320,27.25389,-80.78722,2017.0,2.0,8.0,14.0,53.0,0.0,-3.05
321,27.25389,-80.78722,2017.0,2.0,8.0,14.0,54.0,0.0,-3.05
322,27.25389,-80.78722,2017.0,2.0,8.0,14.0,55.0,0.0,-3.05
323,27.25389,-80.78722,2017.0,2.0,8.0,14.0,56.0,0.0,-3.05
324,27.25389,-80.78722,2017.0,2.0,15.0,22.0,18.0,0.0,5.08
325,27.25389,-80.78722,2017.0,2.0,15.0,22.0,19.0,0.0,5.08
326,27.25389,-80.78722,2017.0,2.0,15.0,22.0,20.0,0.0,5.08
327,27.25389,-80.78722,2017.0,2.0,15.0,22.0,21.0,0.0,5.08
328,27.25389,-80.78722,2017.0,2.0,15.0,22.0,22.0,0.0,5.08
329,27.25389,-80.78722,2017.0,2.0,15.0,22.0,23.0,0.0,5.08
