,Lat,Long,Year,Month,Date,Hour,Min,Sec,Rain Rate
23,28.15556,-81.115,2017.0,1.0,7.0,14.0,44.0,0.0,3.97
24,28.15556,-81.115,2017.0,1.0,7.0,14.0,45.0,0.0,3.91
25,28.15556,-81.115,2017.0,1.0,7.0,14.0,46.0,0.0,3.54
26,28.15556,-81.115,2017.0,1.0,7.0,14.0,47.0,0.0,2.93
27,28.15556,-81.115,2017.0,1.0,7.0,14.0,48.0,0.0,2.33
28,28.15556,-81.115,2017.0,1.0,7.0,14.0,49.0,0.0,1.81
29,28.15556,-81.115,2017.0,1.0,7.0,14.0,50.0,0.0,1.37
30,28.15556,-81.115,2017.0,1.0,7.0,14.0,51.0,0.0,1.0
31,28.15556,-81.115,2017.0,1.0,7.0,14.0,52.0,0.0,0.72
32,28.15556,-81.115,2017.0,1.0,7.0,14.0,53.0,0.0,0.51
33,28.15556,-81.115,2017.0,1.0,7.0,14.0,54.0,0.0,0.39
34,28.15556,-81.115,2017.0,1.0,7.0,14.0,55.0,0.0,0.34
35,28.15556,-81.115,2017.0,1.0,7.0,14.0,56.0,0.0,0.37
36,28.15556,-81.115,2017.0,1.0,7.0,14.0,57.0,0.0,0.48
37,28.15556,-81.115,2017.0,1.0,7.0,14.0,58.0,0.0,0.67
38,28.15556,-81.115,2017.0,1.0,7.0,14.0,59.0,0.0,0.94
39,28.15556,-81.115,2017.0,1.0,7.0,15.0,0.0,0.0,1.28
40,28.15556,-81.115,2017.0,1.0,7.0,15.0,1.0,0.0,1.72
41,28.15556,-81.115,2017.0,1.0,7.0,15.0,2.0,0.0,2.26
42,28.15556,-81.115,2017.0,1.0,7.0,15.0,3.0,0.0,2.91
43,28.15556,-81.115,2017.0,1.0,7.0,15.0,4.0,0.0,3.68
44,28.15556,-81.115,2017.0,1.0,7.0,15.0,5.0,0.0,4.56
45,28.15556,-81.115,2017.0,1.0,7.0,15.0,6.0,0.0,9.71
46,28.15556,-81.115,2017.0,1.0,7.0,15.0,7.0,0.0,35.69
47,28.15556,-81.115,2017.0,1.0,7.0,15.0,8.0,0.0,60.53
48,28.15556,-81.115,2017.0,1.0,7.0,15.0,9.0,0.0,15.13
49,28.15556,-81.115,2017.0,1.0,7.0,15.0,10.0,0.0,1.54
50,28.15556,-81.115,2017.0,1.0,7.0,15.0,11.0,0.0,1.41
51,28.15556,-81.115,2017.0,1.0,7.0,15.0,12.0,0.0,1.28
52,28.15556,-81.115,2017.0,1.0,7.0,15.0,13.0,0.0,1.18
53,28.15556,-81.115,2017.0,1.0,7.0,15.0,14.0,0.0,1.08
54,28.15556,-81.115,2017.0,1.0,7.0,15.0,15.0,0.0,1.0
55,28.15556,-81.115,2017.0,1.0,7.0,15.0,16.0,0.0,0.93
56,28.15556,-81.115,2017.0,1.0,7.0,15.0,17.0,0.0,0.88
57,28.15556,-81.115,2017.0,1.0,7.0,15.0,18.0,0.0,0.84
58,28.15556,-81.115,2017.0,1.0,7.0,15.0,19.0,0.0,0.81
59,28.15556,-81.115,2017.0,1.0,7.0,15.0,20.0,0.0,0.8
60,28.15556,-81.115,2017.0,1.0,7.0,15.0,21.0,0.0,0.8
61,28.15556,-81.115,2017.0,1.0,7.0,15.0,22.0,0.0,0.82
62,28.15556,-81.115,2017.0,1.0,7.0,15.0,23.0,0.0,0.85
63,28.15556,-81.115,2017.0,1.0,7.0,15.0,24.0,0.0,0.89
64,28.15556,-81.115,2017.0,1.0,7.0,15.0,25.0,0.0,0.95
65,28.15556,-81.115,2017.0,1.0,7.0,15.0,26.0,0.0,1.0
66,28.15556,-81.115,2017.0,1.0,7.0,15.0,27.0,0.0,1.05
67,28.15556,-81.115,2017.0,1.0,7.0,15.0,28.0,0.0,1.09
68,28.15556,-81.115,2017.0,1.0,7.0,15.0,29.0,0.0,1.13
69,28.15556,-81.115,2017.0,1.0,7.0,15.0,30.0,0.0,1.16
70,28.15556,-81.115,2017.0,1.0,7.0,15.0,31.0,0.0,1.19
71,28.15556,-81.115,2017.0,1.0,7.0,15.0,32.0,0.0,1.22
72,28.15556,-81.115,2017.0,1.0,7.0,15.0,33.0,0.0,1.24
73,28.15556,-81.115,2017.0,1.0,7.0,15.0,34.0,0.0,1.26
74,28.15556,-81.115,2017.0,1.0,7.0,15.0,35.0,0.0,1.27
75,28.15556,-81.115,2017.0,1.0,7.0,15.0,36.0,0.0,1.28
76,28.15556,-81.115,2017.0,1.0,7.0,15.0,37.0,0.0,1.29
77,28.15556,-81.115,2017.0,1.0,7.0,15.0,38.0,0.0,1.29
78,28.15556,-81.115,2017.0,1.0,7.0,15.0,39.0,0.0,1.28
79,28.15556,-81.115,2017.0,1.0,7.0,15.0,40.0,0.0,1.27
80,28.15556,-81.115,2017.0,1.0,7.0,15.0,41.0,0.0,1.26
81,28.15556,-81.115,2017.0,1.0,7.0,15.0,42.0,0.0,1.24
82,28.15556,-81.115,2017.0,1.0,7.0,15.0,43.0,0.0,1.22
83,28.15556,-81.115,2017.0,1.0,7.0,15.0,51.0,0.0,2.46
84,28.15556,-81.115,2017.0,1.0,7.0,15.0,52.0,0.0,1.87
85,28.15556,-81.115,2017.0,1.0,7.0,15.0,53.0,0.0,1.38
86,28.15556,-81.115,2017.0,1.0,7.0,15.0,54.0,0.0,0.98
87,28.15556,-81.115,2017.0,1.0,7.0,15.0,55.0,0.0,0.69
88,28.15556,-81.115,2017.0,1.0,7.0,15.0,56.0,0.0,0.49
89,28.15556,-81.115,2017.0,1.0,7.0,15.0,57.0,0.0,0.39
90,28.15556,-81.115,2017.0,1.0,7.0,15.0,58.0,0.0,0.39
91,28.15556,-81.115,2017.0,1.0,7.0,15.0,59.0,0.0,0.49
92,28.15556,-81.115,2017.0,1.0,7.0,16.0,0.0,0.0,0.69
93,28.15556,-81.115,2017.0,1.0,7.0,16.0,1.0,0.0,0.98
94,28.15556,-81.115,2017.0,1.0,7.0,16.0,2.0,0.0,1.38
95,28.15556,-81.115,2017.0,1.0,7.0,16.0,3.0,0.0,1.87
96,28.15556,-81.115,2017.0,1.0,7.0,16.0,4.0,0.0,2.46
97,28.15556,-81.115,2017.0,1.0,7.0,16.0,5.0,0.0,3.14
98,28.15556,-81.115,2017.0,1.0,7.0,16.0,6.0,0.0,3.93
99,28.15556,-81.115,2017.0,1.0,7.0,16.0,7.0,0.0,4.74
100,28.15556,-81.115,2017.0,1.0,7.0,16.0,8.0,0.0,5.24
101,28.15556,-81.115,2017.0,1.0,7.0,16.0,9.0,0.0,5.35
102,28.15556,-81.115,2017.0,1.0,7.0,16.0,10.0,0.0,5.18
103,28.15556,-81.115,2017.0,1.0,7.0,16.0,11.0,0.0,5.06
104,28.15556,-81.115,2017.0,1.0,7.0,16.0,12.0,0.0,5.09
105,28.15556,-81.115,2017.0,1.0,7.0,16.0,13.0,0.0,5.21
106,28.15556,-81.115,2017.0,1.0,7.0,16.0,14.0,0.0,5.18
107,28.15556,-81.115,2017.0,1.0,7.0,16.0,15.0,0.0,4.94
108,28.15556,-81.115,2017.0,1.0,7.0,16.0,16.0,0.0,5.36
109,28.15556,-81.115,2017.0,1.0,7.0,16.0,17.0,0.0,9.97
110,28.15556,-81.115,2017.0,1.0,7.0,16.0,18.0,0.0,15.32
111,28.15556,-81.115,2017.0,1.0,7.0,16.0,19.0,0.0,8.61
112,28.15556,-81.115,2017.0,1.0,7.0,16.0,20.0,0.0,3.2
113,28.15556,-81.115,2017.0,1.0,7.0,16.0,21.0,0.0,3.52
114,28.15556,-81.115,2017.0,1.0,7.0,16.0,22.0,0.0,7.63
115,28.15556,-81.115,2017.0,1.0,7.0,16.0,23.0,0.0,7.7
116,28.15556,-81.115,2017.0,1.0,7.0,16.0,24.0,0.0,3.27
117,28.15556,-81.115,2017.0,1.0,7.0,16.0,25.0,0.0,0.26
118,28.15556,-81.115,2017.0,1.0,7.0,16.0,26.0,0.0,0.16
119,28.15556,-81.115,2017.0,1.0,7.0,16.0,27.0,0.0,2.96
120,28.15556,-81.115,2017.0,1.0,7.0,16.0,28.0,0.0,8.67
121,28.15556,-81.115,2017.0,1.0,7.0,16.0,29.0,0.0,15.32
122,28.15556,-81.115,2017.0,1.0,7.0,16.0,30.0,0.0,15.32
123,28.15556,-81.115,2017.0,1.0,7.0,16.0,31.0,0.0,9.35
124,28.15556,-81.115,2017.0,1.0,7.0,16.0,32.0,0.0,4.26
125,28.15556,-81.115,2017.0,1.0,7.0,16.0,33.0,0.0,1.72
126,28.15556,-81.115,2017.0,1.0,7.0,16.0,34.0,0.0,1.72
127,28.15556,-81.115,2017.0,1.0,7.0,16.0,35.0,0.0,4.26
128,28.15556,-81.115,2017.0,1.0,7.0,17.0,6.0,0.0,9.98
129,28.15556,-81.115,2017.0,1.0,7.0,17.0,7.0,0.0,5.02
130,28.15556,-81.115,2017.0,1.0,7.0,17.0,8.0,0.0,5.02
131,28.15556,-81.115,2017.0,1.0,7.0,17.0,9.0,0.0,9.98
132,28.15556,-81.115,2017.0,1.0,7.0,17.0,10.0,0.0,15.0
133,28.15556,-81.115,2017.0,1.0,7.0,17.0,11.0,0.0,15.0
134,28.15556,-81.115,2017.0,1.0,7.0,17.0,12.0,0.0,44.99
135,28.15556,-81.115,2017.0,1.0,7.0,17.0,13.0,0.0,44.99
136,28.15556,-81.115,2017.0,1.0,7.0,17.0,14.0,0.0,15.0
137,28.15556,-81.115,2017.0,1.0,7.0,17.0,15.0,0.0,29.99
138,28.15556,-81.115,2017.0,1.0,7.0,17.0,16.0,0.0,11.36
139,28.15556,-81.115,2017.0,1.0,7.0,17.0,17.0,0.0,3.63
140,28.15556,-81.115,2017.0,1.0,7.0,17.0,18.0,0.0,15.0
141,28.15556,-81.115,2017.0,1.0,7.0,17.0,19.0,0.0,9.29
142,28.15556,-81.115,2017.0,1.0,7.0,17.0,20.0,0.0,2.95
143,28.15556,-81.115,2017.0,1.0,7.0,17.0,21.0,0.0,2.76
144,28.15556,-81.115,2017.0,1.0,7.0,17.0,22.0,0.0,6.91
145,28.15556,-81.115,2017.0,1.0,7.0,17.0,23.0,0.0,8.08
146,28.15556,-81.115,2017.0,1.0,7.0,17.0,24.0,0.0,6.26
147,28.15556,-81.115,2017.0,1.0,7.0,17.0,25.0,0.0,8.74
148,28.15556,-81.115,2017.0,1.0,7.0,17.0,26.0,0.0,15.0
149,28.15556,-81.115,2017.0,1.0,7.0,17.0,27.0,0.0,15.0
150,28.15556,-81.115,2017.0,1.0,7.0,17.0,28.0,0.0,7.49
151,28.15556,-81.115,2017.0,1.0,7.0,17.0,29.0,0.0,7.51
152,28.15556,-81.115,2017.0,1.0,7.0,17.0,30.0,0.0,15.0
153,28.15556,-81.115,2017.0,1.0,7.0,17.0,31.0,0.0,15.0
154,28.15556,-81.115,2017.0,1.0,7.0,17.0,32.0,0.0,9.41
155,28.15556,-81.115,2017.0,1.0,7.0,17.0,33.0,0.0,5.58
156,28.15556,-81.115,2017.0,1.0,7.0,17.0,34.0,0.0,4.51
157,28.15556,-81.115,2017.0,1.0,7.0,17.0,35.0,0.0,4.0
158,28.15556,-81.115,2017.0,1.0,7.0,17.0,36.0,0.0,3.49
159,28.15556,-81.115,2017.0,1.0,7.0,17.0,37.0,0.0,3.0
160,28.15556,-81.115,2017.0,1.0,7.0,17.0,38.0,0.0,2.52
161,28.15556,-81.115,2017.0,1.0,7.0,17.0,39.0,0.0,2.08
162,28.15556,-81.115,2017.0,1.0,7.0,17.0,40.0,0.0,1.7
163,28.15556,-81.115,2017.0,1.0,7.0,17.0,41.0,0.0,1.36
164,28.15556,-81.115,2017.0,1.0,7.0,17.0,42.0,0.0,1.08
165,28.15556,-81.115,2017.0,1.0,7.0,17.0,43.0,0.0,0.84
166,28.15556,-81.115,2017.0,1.0,7.0,17.0,44.0,0.0,0.66
167,28.15556,-81.115,2017.0,1.0,7.0,17.0,45.0,0.0,0.53
168,28.15556,-81.115,2017.0,1.0,7.0,17.0,46.0,0.0,0.45
169,28.15556,-81.115,2017.0,1.0,7.0,17.0,47.0,0.0,0.41
170,28.15556,-81.115,2017.0,1.0,7.0,17.0,48.0,0.0,0.43
171,28.15556,-81.115,2017.0,1.0,7.0,17.0,49.0,0.0,0.5
172,28.15556,-81.115,2017.0,1.0,7.0,17.0,50.0,0.0,0.63
173,28.15556,-81.115,2017.0,1.0,7.0,17.0,51.0,0.0,0.8
174,28.15556,-81.115,2017.0,1.0,7.0,17.0,52.0,0.0,1.02
175,28.15556,-81.115,2017.0,1.0,7.0,17.0,53.0,0.0,1.28
176,28.15556,-81.115,2017.0,1.0,7.0,17.0,54.0,0.0,1.52
177,28.15556,-81.115,2017.0,1.0,7.0,17.0,55.0,0.0,1.72
178,28.15556,-81.115,2017.0,1.0,7.0,17.0,56.0,0.0,1.89
179,28.15556,-81.115,2017.0,1.0,7.0,17.0,57.0,0.0,2.03
180,28.15556,-81.115,2017.0,1.0,7.0,17.0,58.0,0.0,2.13
181,28.15556,-81.115,2017.0,1.0,7.0,17.0,59.0,0.0,2.2
182,28.15556,-81.115,2017.0,1.0,7.0,18.0,0.0,0.0,2.23
183,28.15556,-81.115,2017.0,1.0,7.0,18.0,1.0,0.0,2.23
184,28.15556,-81.115,2017.0,1.0,7.0,18.0,2.0,0.0,2.2
185,28.15556,-81.115,2017.0,1.0,7.0,18.0,3.0,0.0,2.13
186,28.15556,-81.115,2017.0,1.0,8.0,3.0,17.0,0.0,-3.05
187,28.15556,-81.115,2017.0,1.0,8.0,3.0,18.0,0.0,-3.05
188,28.15556,-81.115,2017.0,1.0,8.0,3.0,19.0,0.0,-3.05
189,28.15556,-81.115,2017.0,1.0,8.0,3.0,20.0,0.0,-3.05
190,28.15556,-81.115,2017.0,1.0,8.0,3.0,21.0,0.0,-3.05
191,28.15556,-81.115,2017.0,1.0,13.0,13.0,7.0,0.0,1.27
192,28.15556,-81.115,2017.0,1.0,13.0,13.0,8.0,0.0,1.27
193,28.15556,-81.115,2017.0,1.0,13.0,13.0,9.0,0.0,1.27
194,28.15556,-81.115,2017.0,1.0,13.0,13.0,10.0,0.0,1.27
195,28.15556,-81.115,2017.0,1.0,13.0,13.0,11.0,0.0,1.27
196,28.15556,-81.115,2017.0,1.0,13.0,13.0,12.0,0.0,1.27
197,28.15556,-81.115,2017.0,1.0,13.0,13.0,13.0,0.0,1.27
198,28.15556,-81.115,2017.0,1.0,13.0,13.0,14.0,0.0,1.27
199,28.15556,-81.115,2017.0,1.0,13.0,13.0,15.0,0.0,1.27
200,28.15556,-81.115,2017.0,1.0,13.0,13.0,16.0,0.0,1.27
201,28.15556,-81.115,2017.0,1.0,13.0,13.0,17.0,0.0,1.27
202,28.15556,-81.115,2017.0,1.0,13.0,13.0,18.0,0.0,1.27
203,28.15556,-81.115,2017.0,1.0,13.0,13.0,19.0,0.0,1.27
204,28.15556,-81.115,2017.0,1.0,13.0,13.0,20.0,0.0,1.27
205,28.15556,-81.115,2017.0,1.0,13.0,13.0,21.0,0.0,1.27
206,28.15556,-81.115,2017.0,1.0,13.0,13.0,22.0,0.0,1.27
207,28.15556,-81.115,2017.0,1.0,13.0,13.0,23.0,0.0,1.27
208,28.15556,-81.115,2017.0,1.0,13.0,13.0,24.0,0.0,1.27
209,28.15556,-81.115,2017.0,1.0,13.0,13.0,25.0,0.0,1.27
210,28.15556,-81.115,2017.0,1.0,13.0,13.0,26.0,0.0,1.27
211,28.15556,-81.115,2017.0,1.0,13.0,13.0,27.0,0.0,1.27
212,28.15556,-81.115,2017.0,1.0,13.0,13.0,28.0,0.0,1.27
213,28.15556,-81.115,2017.0,1.0,13.0,13.0,29.0,0.0,1.27
214,28.15556,-81.115,2017.0,1.0,13.0,13.0,30.0,0.0,1.27
215,28.15556,-81.115,2017.0,1.0,13.0,14.0,39.0,0.0,-3.05
216,28.15556,-81.115,2017.0,1.0,13.0,14.0,40.0,0.0,-3.05
217,28.15556,-81.115,2017.0,1.0,13.0,14.0,41.0,0.0,-3.05
218,28.15556,-81.115,2017.0,1.0,13.0,14.0,42.0,0.0,-3.05
219,28.15556,-81.115,2017.0,1.0,13.0,14.0,43.0,0.0,-3.05
220,28.15556,-81.115,2017.0,1.0,13.0,15.0,11.0,0.0,-3.05
221,28.15556,-81.115,2017.0,1.0,13.0,15.0,12.0,0.0,-3.05
222,28.15556,-81.115,2017.0,1.0,13.0,15.0,13.0,0.0,-3.05
223,28.15556,-81.115,2017.0,1.0,13.0,15.0,14.0,0.0,-3.05
224,28.15556,-81.115,2017.0,1.0,13.0,15.0,15.0,0.0,-3.05
225,28.15556,-81.115,2017.0,1.0,13.0,17.0,10.0,0.0,14.07
226,28.15556,-81.115,2017.0,1.0,13.0,17.0,11.0,0.0,14.07
227,28.15556,-81.115,2017.0,1.0,13.0,17.0,12.0,0.0,8.79
228,28.15556,-81.115,2017.0,1.0,13.0,17.0,13.0,0.0,5.28
229,28.15556,-81.115,2017.0,1.0,13.0,17.0,14.0,0.0,4.69
230,28.15556,-81.115,2017.0,1.0,13.0,17.0,15.0,0.0,4.69
231,28.15556,-81.115,2017.0,1.0,13.0,17.0,16.0,0.0,4.69
232,28.15556,-81.115,2017.0,1.0,13.0,17.0,17.0,0.0,4.69
233,28.15556,-81.115,2017.0,1.0,13.0,17.0,34.0,0.0,9.61
234,28.15556,-81.115,2017.0,1.0,13.0,17.0,35.0,0.0,5.63
235,28.15556,-81.115,2017.0,1.0,13.0,17.0,36.0,0.0,5.63
236,28.15556,-81.115,2017.0,1.0,13.0,17.0,37.0,0.0,9.61
237,28.15556,-81.115,2017.0,1.0,13.0,17.0,38.0,0.0,15.24
238,28.15556,-81.115,2017.0,1.0,13.0,17.0,39.0,0.0,15.24
239,28.15556,-81.115,2017.0,1.0,13.0,18.0,0.0,0.0,1.37
240,28.15556,-81.115,2017.0,1.0,13.0,18.0,1.0,0.0,1.35
241,28.15556,-81.115,2017.0,1.0,13.0,18.0,2.0,0.0,1.34
242,28.15556,-81.115,2017.0,1.0,13.0,18.0,3.0,0.0,1.32
243,28.15556,-81.115,2017.0,1.0,13.0,18.0,4.0,0.0,1.31
244,28.15556,-81.115,2017.0,1.0,13.0,18.0,5.0,0.0,1.31
245,28.15556,-81.115,2017.0,1.0,13.0,18.0,6.0,0.0,1.31
246,28.15556,-81.115,2017.0,1.0,13.0,18.0,7.0,0.0,1.31
247,28.15556,-81.115,2017.0,1.0,13.0,18.0,8.0,0.0,1.32
248,28.15556,-81.115,2017.0,1.0,13.0,18.0,9.0,0.0,1.34
249,28.15556,-81.115,2017.0,1.0,13.0,18.0,10.0,0.0,1.35
250,28.15556,-81.115,2017.0,1.0,13.0,18.0,11.0,0.0,1.37
251,28.15556,-81.115,2017.0,1.0,13.0,18.0,12.0,0.0,1.4
252,28.15556,-81.115,2017.0,1.0,13.0,18.0,13.0,0.0,1.43
253,28.15556,-81.115,2017.0,1.0,13.0,18.0,14.0,0.0,1.46
254,28.15556,-81.115,2017.0,1.0,13.0,18.0,15.0,0.0,1.5
255,28.15556,-81.115,2017.0,1.0,13.0,18.0,16.0,0.0,1.54
256,28.15556,-81.115,2017.0,1.0,13.0,18.0,17.0,0.0,1.59
257,28.15556,-81.115,2017.0,1.0,13.0,18.0,18.0,0.0,1.63
258,28.15556,-81.115,2017.0,1.0,13.0,18.0,19.0,0.0,1.66
259,28.15556,-81.115,2017.0,1.0,13.0,18.0,20.0,0.0,1.7
260,28.15556,-81.115,2017.0,1.0,13.0,18.0,21.0,0.0,1.72
261,28.15556,-81.115,2017.0,1.0,13.0,18.0,22.0,0.0,1.74
262,28.15556,-81.115,2017.0,1.0,13.0,18.0,23.0,0.0,1.76
263,28.15556,-81.115,2017.0,1.0,13.0,18.0,24.0,0.0,1.77
264,28.15556,-81.115,2017.0,1.0,13.0,18.0,25.0,0.0,1.77
265,28.15556,-81.115,2017.0,1.0,13.0,18.0,26.0,0.0,1.77
266,28.15556,-81.115,2017.0,1.0,13.0,18.0,27.0,0.0,1.77
267,28.15556,-81.115,2017.0,1.0,13.0,18.0,28.0,0.0,1.76
268,28.15556,-81.115,2017.0,1.0,13.0,18.0,29.0,0.0,1.74
269,28.15556,-81.115,2017.0,1.0,14.0,2.0,10.0,0.0,-3.05
270,28.15556,-81.115,2017.0,1.0,14.0,2.0,11.0,0.0,-3.05
271,28.15556,-81.115,2017.0,1.0,14.0,2.0,12.0,0.0,-3.05
272,28.15556,-81.115,2017.0,1.0,14.0,2.0,13.0,0.0,-3.05
273,28.15556,-81.115,2017.0,1.0,14.0,2.0,14.0,0.0,-3.05
274,28.15556,-81.115,2017.0,1.0,14.0,2.0,37.0,0.0,1.2
275,28.15556,-81.115,2017.0,1.0,14.0,2.0,38.0,0.0,5.8
276,28.15556,-81.115,2017.0,1.0,14.0,2.0,39.0,0.0,12.7
277,28.15556,-81.115,2017.0,1.0,14.0,2.0,40.0,0.0,18.61
278,28.15556,-81.115,2017.0,1.0,14.0,2.0,41.0,0.0,13.57
279,28.15556,-81.115,2017.0,1.0,14.0,2.0,42.0,0.0,7.0
280,28.15556,-81.115,2017.0,1.0,14.0,2.0,43.0,0.0,2.08
281,28.15556,-81.115,2017.0,1.0,14.0,15.0,19.0,0.0,-3.05
282,28.15556,-81.115,2017.0,1.0,14.0,15.0,20.0,0.0,-3.05
283,28.15556,-81.115,2017.0,1.0,14.0,15.0,21.0,0.0,-3.05
284,28.15556,-81.115,2017.0,1.0,14.0,15.0,22.0,0.0,-3.05
285,28.15556,-81.115,2017.0,1.0,14.0,15.0,23.0,0.0,-3.05
286,28.15556,-81.115,2017.0,1.0,23.0,1.0,51.0,0.0,10.05
287,28.15556,-81.115,2017.0,1.0,23.0,1.0,52.0,0.0,5.16
288,28.15556,-81.115,2017.0,1.0,23.0,1.0,53.0,0.0,5.16
289,28.15556,-81.115,2017.0,1.0,23.0,1.0,54.0,0.0,10.05
290,28.15556,-81.115,2017.0,1.0,23.0,1.0,55.0,0.0,15.21
291,28.15556,-81.115,2017.0,1.0,23.0,1.0,56.0,0.0,15.21
292,28.15556,-81.115,2017.0,1.0,23.0,1.0,57.0,0.0,45.62
293,28.15556,-81.115,2017.0,1.0,23.0,1.0,58.0,0.0,60.82
294,28.15556,-81.115,2017.0,1.0,23.0,1.0,59.0,0.0,45.62
295,28.15556,-81.115,2017.0,1.0,23.0,2.0,0.0,0.0,106.44
296,28.15556,-81.115,2017.0,1.0,23.0,2.0,1.0,0.0,121.65
297,28.15556,-81.115,2017.0,1.0,23.0,2.0,2.0,0.0,136.85
298,28.15556,-81.115,2017.0,1.0,23.0,2.0,3.0,0.0,167.26
299,28.15556,-81.115,2017.0,1.0,23.0,2.0,4.0,0.0,121.65
300,28.15556,-81.115,2017.0,1.0,23.0,2.0,5.0,0.0,30.41
301,28.15556,-81.115,2017.0,1.0,23.0,2.0,6.0,0.0,15.21
302,28.15556,-81.115,2017.0,1.0,23.0,2.0,7.0,0.0,45.62
303,28.15556,-81.115,2017.0,1.0,23.0,2.0,8.0,0.0,45.62
304,28.15556,-81.115,2017.0,1.0,23.0,2.0,9.0,0.0,15.21
305,28.15556,-81.115,2017.0,1.0,23.0,2.0,10.0,0.0,15.21
306,28.15556,-81.115,2017.0,1.0,23.0,2.0,11.0,0.0,15.21
307,28.15556,-81.115,2017.0,1.0,23.0,2.0,12.0,0.0,15.21
308,28.15556,-81.115,2017.0,1.0,23.0,2.0,13.0,0.0,9.85
309,28.15556,-81.115,2017.0,1.0,23.0,2.0,14.0,0.0,5.36
310,28.15556,-81.115,2017.0,1.0,23.0,2.0,15.0,0.0,3.53
311,28.15556,-81.115,2017.0,1.0,23.0,2.0,16.0,0.0,2.45
312,28.15556,-81.115,2017.0,1.0,23.0,2.0,17.0,0.0,1.64
313,28.15556,-81.115,2017.0,1.0,23.0,2.0,18.0,0.0,1.09
314,28.15556,-81.115,2017.0,1.0,23.0,2.0,19.0,0.0,0.81
315,28.15556,-81.115,2017.0,1.0,23.0,2.0,20.0,0.0,0.79
316,28.15556,-81.115,2017.0,1.0,23.0,2.0,21.0,0.0,1.03
317,28.15556,-81.115,2017.0,1.0,23.0,2.0,22.0,0.0,1.54
318,28.15556,-81.115,2017.0,1.0,23.0,2.0,23.0,0.0,2.32
319,28.15556,-81.115,2017.0,1.0,23.0,2.0,24.0,0.0,4.26
320,28.15556,-81.115,2017.0,1.0,23.0,2.0,25.0,0.0,10.95
321,28.15556,-81.115,2017.0,1.0,23.0,2.0,26.0,0.0,15.21
322,28.15556,-81.115,2017.0,1.0,23.0,2.0,27.0,0.0,1.51
323,28.15556,-81.115,2017.0,1.0,23.0,2.0,28.0,0.0,28.91
324,28.15556,-81.115,2017.0,1.0,23.0,2.0,29.0,0.0,76.03
325,28.15556,-81.115,2017.0,1.0,23.0,2.0,30.0,0.0,45.62
326,28.15556,-81.115,2017.0,1.0,23.0,2.0,31.0,0.0,76.03
327,28.15556,-81.115,2017.0,1.0,23.0,2.0,32.0,0.0,60.82
328,28.15556,-81.115,2017.0,1.0,23.0,2.0,33.0,0.0,30.41
329,28.15556,-81.115,2017.0,1.0,23.0,2.0,34.0,0.0,11.93
330,28.15556,-81.115,2017.0,1.0,23.0,2.0,35.0,0.0,3.27
331,28.15556,-81.115,2017.0,1.0,23.0,2.0,36.0,0.0,3.27
332,28.15556,-81.115,2017.0,1.0,23.0,3.0,8.0,0.0,7.04
333,28.15556,-81.115,2017.0,1.0,23.0,3.0,9.0,0.0,7.3
334,28.15556,-81.115,2017.0,1.0,23.0,3.0,10.0,0.0,7.48
335,28.15556,-81.115,2017.0,1.0,23.0,3.0,11.0,0.0,7.57
336,28.15556,-81.115,2017.0,1.0,23.0,3.0,12.0,0.0,7.57
337,28.15556,-81.115,2017.0,1.0,23.0,3.0,13.0,0.0,7.48
