,Lat,Long,Year,Month,Date,Hour,Min,Sec,Rain Rate
128,27.26972,-80.70528,2017.0,1.0,29.0,10.0,45.0,0.0,2.49
129,27.26972,-80.70528,2017.0,1.0,29.0,10.0,46.0,0.0,3.0
130,27.26972,-80.70528,2017.0,1.0,29.0,10.0,47.0,0.0,3.28
131,27.26972,-80.70528,2017.0,1.0,29.0,10.0,48.0,0.0,3.35
132,27.26972,-80.70528,2017.0,1.0,29.0,10.0,49.0,0.0,3.19
133,27.26972,-80.70528,2017.0,1.0,29.0,10.0,50.0,0.0,2.86
134,27.26972,-80.70528,2017.0,1.0,29.0,10.0,51.0,0.0,2.59
135,27.26972,-80.70528,2017.0,1.0,29.0,10.0,52.0,0.0,2.43
136,27.26972,-80.70528,2017.0,1.0,29.0,10.0,53.0,0.0,2.38
137,27.26972,-80.70528,2017.0,1.0,29.0,10.0,54.0,0.0,2.44
138,27.26972,-80.70528,2017.0,1.0,29.0,10.0,55.0,0.0,2.61
139,27.26972,-80.70528,2017.0,1.0,29.0,10.0,56.0,0.0,2.85
140,27.26972,-80.70528,2017.0,1.0,29.0,10.0,57.0,0.0,3.04
141,27.26972,-80.70528,2017.0,1.0,29.0,10.0,58.0,0.0,3.15
142,27.26972,-80.70528,2017.0,1.0,29.0,10.0,59.0,0.0,3.17
143,27.26972,-80.70528,2017.0,1.0,29.0,11.0,0.0,0.0,3.1
144,27.26972,-80.70528,2017.0,1.0,29.0,11.0,1.0,0.0,2.96
145,27.26972,-80.70528,2017.0,1.0,29.0,11.0,2.0,0.0,2.8
146,27.26972,-80.70528,2017.0,1.0,29.0,11.0,3.0,0.0,2.64
147,27.26972,-80.70528,2017.0,1.0,29.0,11.0,4.0,0.0,2.47
148,27.26972,-80.70528,2017.0,1.0,29.0,11.0,5.0,0.0,2.31
149,27.26972,-80.70528,2017.0,1.0,29.0,11.0,6.0,0.0,2.13
150,27.26972,-80.70528,2017.0,1.0,29.0,11.0,7.0,0.0,1.96
151,27.26972,-80.70528,2017.0,1.0,29.0,11.0,8.0,0.0,1.8
152,27.26972,-80.70528,2017.0,1.0,29.0,11.0,9.0,0.0,1.65
153,27.26972,-80.70528,2017.0,1.0,29.0,11.0,10.0,0.0,1.52
154,27.26972,-80.70528,2017.0,1.0,29.0,11.0,11.0,0.0,1.41
155,27.26972,-80.70528,2017.0,1.0,29.0,11.0,12.0,0.0,1.31
156,27.26972,-80.70528,2017.0,1.0,29.0,11.0,13.0,0.0,1.23
157,27.26972,-80.70528,2017.0,1.0,29.0,11.0,14.0,0.0,1.17
158,27.26972,-80.70528,2017.0,1.0,29.0,11.0,15.0,0.0,1.11
159,27.26972,-80.70528,2017.0,1.0,29.0,11.0,16.0,0.0,1.08
160,27.26972,-80.70528,2017.0,1.0,29.0,11.0,17.0,0.0,1.06
161,27.26972,-80.70528,2017.0,1.0,29.0,11.0,18.0,0.0,1.06
162,27.26972,-80.70528,2017.0,1.0,29.0,11.0,19.0,0.0,1.05
163,27.26972,-80.70528,2017.0,1.0,29.0,11.0,20.0,0.0,1.06
164,27.26972,-80.70528,2017.0,1.0,29.0,11.0,21.0,0.0,1.06
165,27.26972,-80.70528,2017.0,1.0,29.0,11.0,22.0,0.0,1.06
166,27.26972,-80.70528,2017.0,1.0,29.0,11.0,23.0,0.0,1.07
167,27.26972,-80.70528,2017.0,1.0,29.0,11.0,24.0,0.0,1.07
168,27.26972,-80.70528,2017.0,1.0,29.0,11.0,25.0,0.0,1.08
169,27.26972,-80.70528,2017.0,1.0,29.0,11.0,26.0,0.0,1.1
170,27.26972,-80.70528,2017.0,1.0,29.0,11.0,27.0,0.0,1.11
171,27.26972,-80.70528,2017.0,1.0,29.0,11.0,28.0,0.0,1.12
172,27.26972,-80.70528,2017.0,1.0,29.0,11.0,29.0,0.0,1.14
173,27.26972,-80.70528,2017.0,1.0,29.0,11.0,30.0,0.0,1.16
174,27.26972,-80.70528,2017.0,1.0,29.0,11.0,31.0,0.0,1.18
175,27.26972,-80.70528,2017.0,1.0,29.0,11.0,32.0,0.0,1.2
176,27.26972,-80.70528,2017.0,1.0,29.0,11.0,33.0,0.0,1.22
177,27.26972,-80.70528,2017.0,1.0,29.0,11.0,34.0,0.0,1.24
178,27.26972,-80.70528,2017.0,1.0,29.0,11.0,35.0,0.0,1.25
179,27.26972,-80.70528,2017.0,1.0,29.0,11.0,36.0,0.0,1.27
180,27.26972,-80.70528,2017.0,1.0,29.0,11.0,37.0,0.0,1.28
181,27.26972,-80.70528,2017.0,1.0,29.0,11.0,38.0,0.0,1.29
182,27.26972,-80.70528,2017.0,1.0,29.0,11.0,39.0,0.0,1.3
183,27.26972,-80.70528,2017.0,1.0,29.0,11.0,40.0,0.0,1.31
184,27.26972,-80.70528,2017.0,1.0,29.0,11.0,41.0,0.0,1.31
185,27.26972,-80.70528,2017.0,1.0,29.0,11.0,42.0,0.0,1.32
186,27.26972,-80.70528,2017.0,1.0,29.0,11.0,43.0,0.0,1.32
187,27.26972,-80.70528,2017.0,1.0,29.0,11.0,44.0,0.0,1.32
188,27.26972,-80.70528,2017.0,1.0,29.0,11.0,45.0,0.0,1.32
189,27.26972,-80.70528,2017.0,1.0,29.0,11.0,46.0,0.0,1.31
190,27.26972,-80.70528,2017.0,1.0,29.0,11.0,47.0,0.0,1.31
191,27.26972,-80.70528,2017.0,1.0,29.0,11.0,48.0,0.0,1.3
192,27.26972,-80.70528,2017.0,1.0,29.0,12.0,23.0,0.0,0.5
193,27.26972,-80.70528,2017.0,1.0,29.0,12.0,24.0,0.0,1.43
194,27.26972,-80.70528,2017.0,1.0,29.0,12.0,25.0,0.0,2.56
195,27.26972,-80.70528,2017.0,1.0,29.0,12.0,26.0,0.0,3.87
196,27.26972,-80.70528,2017.0,1.0,29.0,12.0,27.0,0.0,5.36
197,27.26972,-80.70528,2017.0,1.0,29.0,12.0,28.0,0.0,7.05
198,27.26972,-80.70528,2017.0,1.0,29.0,12.0,29.0,0.0,8.57
199,27.26972,-80.70528,2017.0,1.0,29.0,12.0,30.0,0.0,8.57
200,27.26972,-80.70528,2017.0,1.0,29.0,12.0,31.0,0.0,7.06
201,27.26972,-80.70528,2017.0,1.0,29.0,12.0,32.0,0.0,5.58
202,27.26972,-80.70528,2017.0,1.0,29.0,12.0,33.0,0.0,4.49
203,27.26972,-80.70528,2017.0,1.0,29.0,12.0,34.0,0.0,3.75
204,27.26972,-80.70528,2017.0,1.0,29.0,12.0,35.0,0.0,3.12
205,27.26972,-80.70528,2017.0,1.0,29.0,12.0,36.0,0.0,2.56
206,27.26972,-80.70528,2017.0,1.0,29.0,12.0,37.0,0.0,2.06
207,27.26972,-80.70528,2017.0,1.0,29.0,12.0,38.0,0.0,1.62
208,27.26972,-80.70528,2017.0,1.0,29.0,12.0,39.0,0.0,1.24
209,27.26972,-80.70528,2017.0,1.0,29.0,12.0,40.0,0.0,0.93
210,27.26972,-80.70528,2017.0,1.0,29.0,12.0,41.0,0.0,0.68
211,27.26972,-80.70528,2017.0,1.0,29.0,12.0,42.0,0.0,0.49
212,27.26972,-80.70528,2017.0,1.0,29.0,12.0,43.0,0.0,0.37
213,27.26972,-80.70528,2017.0,1.0,29.0,12.0,44.0,0.0,0.31
214,27.26972,-80.70528,2017.0,1.0,29.0,12.0,45.0,0.0,0.31
215,27.26972,-80.70528,2017.0,1.0,29.0,12.0,46.0,0.0,0.37
216,27.26972,-80.70528,2017.0,1.0,29.0,12.0,47.0,0.0,0.49
217,27.26972,-80.70528,2017.0,1.0,29.0,12.0,48.0,0.0,0.68
218,27.26972,-80.70528,2017.0,1.0,29.0,12.0,49.0,0.0,0.93
219,27.26972,-80.70528,2017.0,1.0,29.0,12.0,50.0,0.0,1.24
220,27.26972,-80.70528,2017.0,1.0,29.0,13.0,10.0,0.0,-3.05
221,27.26972,-80.70528,2017.0,1.0,29.0,13.0,11.0,0.0,-3.05
222,27.26972,-80.70528,2017.0,1.0,29.0,13.0,12.0,0.0,-3.05
223,27.26972,-80.70528,2017.0,1.0,29.0,13.0,13.0,0.0,-3.05
224,27.26972,-80.70528,2017.0,1.0,29.0,13.0,14.0,0.0,-3.05
225,27.26972,-80.70528,2017.0,1.0,29.0,13.0,51.0,0.0,1.39
226,27.26972,-80.70528,2017.0,1.0,29.0,13.0,52.0,0.0,1.39
227,27.26972,-80.70528,2017.0,1.0,29.0,13.0,53.0,0.0,1.39
228,27.26972,-80.70528,2017.0,1.0,29.0,13.0,54.0,0.0,1.39
229,27.26972,-80.70528,2017.0,1.0,29.0,13.0,55.0,0.0,1.39
230,27.26972,-80.70528,2017.0,1.0,29.0,13.0,56.0,0.0,1.39
231,27.26972,-80.70528,2017.0,1.0,29.0,13.0,57.0,0.0,1.39
232,27.26972,-80.70528,2017.0,1.0,29.0,13.0,58.0,0.0,1.39
233,27.26972,-80.70528,2017.0,1.0,29.0,13.0,59.0,0.0,1.39
234,27.26972,-80.70528,2017.0,1.0,29.0,14.0,0.0,0.0,1.39
235,27.26972,-80.70528,2017.0,1.0,29.0,14.0,1.0,0.0,1.39
236,27.26972,-80.70528,2017.0,1.0,29.0,14.0,2.0,0.0,1.39
237,27.26972,-80.70528,2017.0,1.0,29.0,14.0,3.0,0.0,1.39
238,27.26972,-80.70528,2017.0,1.0,29.0,14.0,4.0,0.0,1.39
239,27.26972,-80.70528,2017.0,1.0,29.0,14.0,5.0,0.0,1.39
240,27.26972,-80.70528,2017.0,1.0,29.0,14.0,6.0,0.0,1.39
241,27.26972,-80.70528,2017.0,1.0,29.0,14.0,7.0,0.0,1.39
242,27.26972,-80.70528,2017.0,1.0,29.0,14.0,8.0,0.0,1.39
243,27.26972,-80.70528,2017.0,1.0,29.0,14.0,9.0,0.0,1.39
244,27.26972,-80.70528,2017.0,1.0,29.0,14.0,10.0,0.0,1.39
245,27.26972,-80.70528,2017.0,1.0,29.0,14.0,11.0,0.0,1.39
246,27.26972,-80.70528,2017.0,1.0,29.0,14.0,12.0,0.0,1.39
247,27.26972,-80.70528,2017.0,1.0,29.0,15.0,43.0,0.0,-3.05
248,27.26972,-80.70528,2017.0,1.0,29.0,15.0,44.0,0.0,-3.05
249,27.26972,-80.70528,2017.0,1.0,29.0,15.0,45.0,0.0,-3.05
250,27.26972,-80.70528,2017.0,1.0,29.0,15.0,46.0,0.0,-3.05
251,27.26972,-80.70528,2017.0,1.0,29.0,15.0,47.0,0.0,-3.05
252,27.26972,-80.70528,2017.0,1.0,29.0,16.0,28.0,0.0,4.1
253,27.26972,-80.70528,2017.0,1.0,29.0,16.0,29.0,0.0,4.25
254,27.26972,-80.70528,2017.0,1.0,29.0,16.0,30.0,0.0,4.25
255,27.26972,-80.70528,2017.0,1.0,29.0,16.0,31.0,0.0,4.1
256,27.26972,-80.70528,2017.0,1.0,29.0,16.0,32.0,0.0,3.78
257,27.26972,-80.70528,2017.0,1.0,29.0,16.0,33.0,0.0,3.3
258,27.26972,-80.70528,2017.0,1.0,29.0,16.0,34.0,0.0,2.71
259,27.26972,-80.70528,2017.0,1.0,29.0,16.0,35.0,0.0,2.15
260,27.26972,-80.70528,2017.0,1.0,29.0,16.0,36.0,0.0,1.66
261,27.26972,-80.70528,2017.0,1.0,29.0,16.0,37.0,0.0,1.25
262,27.26972,-80.70528,2017.0,1.0,29.0,16.0,38.0,0.0,0.91
263,27.26972,-80.70528,2017.0,1.0,29.0,16.0,39.0,0.0,0.65
264,27.26972,-80.70528,2017.0,1.0,29.0,16.0,40.0,0.0,0.46
265,27.26972,-80.70528,2017.0,1.0,29.0,16.0,41.0,0.0,0.34
266,27.26972,-80.70528,2017.0,1.0,29.0,16.0,42.0,0.0,0.3
267,27.26972,-80.70528,2017.0,1.0,29.0,16.0,43.0,0.0,0.33
268,27.26972,-80.70528,2017.0,1.0,29.0,16.0,44.0,0.0,0.43
269,27.26972,-80.70528,2017.0,1.0,29.0,16.0,45.0,0.0,0.61
270,27.26972,-80.70528,2017.0,1.0,29.0,16.0,46.0,0.0,0.87
271,27.26972,-80.70528,2017.0,1.0,29.0,16.0,47.0,0.0,1.19
272,27.26972,-80.70528,2017.0,1.0,29.0,16.0,48.0,0.0,1.59
273,27.26972,-80.70528,2017.0,1.0,29.0,16.0,49.0,0.0,2.04
274,27.26972,-80.70528,2017.0,1.0,29.0,16.0,50.0,0.0,2.4
275,27.26972,-80.70528,2017.0,1.0,29.0,16.0,51.0,0.0,2.65
276,27.26972,-80.70528,2017.0,1.0,29.0,16.0,52.0,0.0,2.79
277,27.26972,-80.70528,2017.0,1.0,29.0,16.0,53.0,0.0,2.82
278,27.26972,-80.70528,2017.0,1.0,29.0,16.0,54.0,0.0,2.73
279,27.26972,-80.70528,2017.0,1.0,29.0,16.0,55.0,0.0,2.57
280,27.26972,-80.70528,2017.0,1.0,29.0,16.0,56.0,0.0,2.46
281,27.26972,-80.70528,2017.0,1.0,29.0,16.0,57.0,0.0,2.43
282,27.26972,-80.70528,2017.0,1.0,29.0,16.0,58.0,0.0,2.49
283,27.26972,-80.70528,2017.0,1.0,29.0,16.0,59.0,0.0,2.63
284,27.26972,-80.70528,2017.0,1.0,29.0,17.0,0.0,0.0,2.86
285,27.26972,-80.70528,2017.0,1.0,29.0,17.0,1.0,0.0,3.17
286,27.26972,-80.70528,2017.0,1.0,29.0,17.0,2.0,0.0,3.57
287,27.26972,-80.70528,2017.0,1.0,29.0,17.0,3.0,0.0,4.06
288,27.26972,-80.70528,2017.0,1.0,29.0,17.0,4.0,0.0,4.64
289,27.26972,-80.70528,2017.0,1.0,29.0,17.0,5.0,0.0,5.2
290,27.26972,-80.70528,2017.0,1.0,29.0,17.0,6.0,0.0,5.33
291,27.26972,-80.70528,2017.0,1.0,29.0,17.0,7.0,0.0,4.9
292,27.26972,-80.70528,2017.0,1.0,29.0,17.0,8.0,0.0,4.05
293,27.26972,-80.70528,2017.0,1.0,29.0,17.0,9.0,0.0,3.25
294,27.26972,-80.70528,2017.0,1.0,29.0,17.0,10.0,0.0,2.6
295,27.26972,-80.70528,2017.0,1.0,29.0,17.0,11.0,0.0,2.11
296,27.26972,-80.70528,2017.0,1.0,29.0,17.0,12.0,0.0,1.79
297,27.26972,-80.70528,2017.0,1.0,29.0,17.0,13.0,0.0,1.63
298,27.26972,-80.70528,2017.0,1.0,29.0,17.0,14.0,0.0,1.63
299,27.26972,-80.70528,2017.0,1.0,29.0,17.0,15.0,0.0,1.79
300,27.26972,-80.70528,2017.0,1.0,29.0,17.0,16.0,0.0,2.11
301,27.26972,-80.70528,2017.0,1.0,29.0,18.0,1.0,0.0,3.05
302,27.26972,-80.70528,2017.0,1.0,29.0,18.0,2.0,0.0,3.05
303,27.26972,-80.70528,2017.0,1.0,29.0,18.0,3.0,0.0,3.05
304,27.26972,-80.70528,2017.0,1.0,29.0,18.0,4.0,0.0,3.05
305,27.26972,-80.70528,2017.0,1.0,29.0,18.0,5.0,0.0,3.05
306,27.26972,-80.70528,2017.0,1.0,29.0,18.0,6.0,0.0,3.05
307,27.26972,-80.70528,2017.0,1.0,29.0,18.0,7.0,0.0,3.05
308,27.26972,-80.70528,2017.0,1.0,29.0,18.0,8.0,0.0,3.05
309,27.26972,-80.70528,2017.0,1.0,29.0,18.0,9.0,0.0,3.05
310,27.26972,-80.70528,2017.0,1.0,29.0,18.0,10.0,0.0,3.05
311,27.26972,-80.70528,2017.0,1.0,29.0,18.0,23.0,0.0,-3.05
312,27.26972,-80.70528,2017.0,1.0,29.0,18.0,24.0,0.0,-3.05
313,27.26972,-80.70528,2017.0,1.0,29.0,18.0,25.0,0.0,-3.05
314,27.26972,-80.70528,2017.0,1.0,29.0,18.0,26.0,0.0,-3.05
315,27.26972,-80.70528,2017.0,1.0,29.0,18.0,27.0,0.0,-3.05
316,27.26972,-80.70528,2017.0,2.0,6.0,12.0,54.0,0.0,-3.05
317,27.26972,-80.70528,2017.0,2.0,6.0,12.0,55.0,0.0,-3.05
318,27.26972,-80.70528,2017.0,2.0,6.0,12.0,56.0,0.0,-3.05
319,27.26972,-80.70528,2017.0,2.0,6.0,12.0,57.0,0.0,-3.05
320,27.26972,-80.70528,2017.0,2.0,6.0,12.0,58.0,0.0,-3.05
321,27.26972,-80.70528,2017.0,2.0,8.0,8.0,50.0,0.0,1.16
322,27.26972,-80.70528,2017.0,2.0,8.0,8.0,51.0,0.0,1.15
323,27.26972,-80.70528,2017.0,2.0,8.0,8.0,52.0,0.0,1.14
324,27.26972,-80.70528,2017.0,2.0,8.0,8.0,53.0,0.0,1.14
325,27.26972,-80.70528,2017.0,2.0,8.0,8.0,54.0,0.0,1.13
326,27.26972,-80.70528,2017.0,2.0,8.0,8.0,55.0,0.0,1.13
327,27.26972,-80.70528,2017.0,2.0,8.0,8.0,56.0,0.0,1.13
328,27.26972,-80.70528,2017.0,2.0,8.0,8.0,57.0,0.0,1.13
329,27.26972,-80.70528,2017.0,2.0,8.0,8.0,58.0,0.0,1.13
