,Lat,Long,Year,Month,Date,Hour,Min,Sec,Rain Rate
46,28.37722,-81.45083,2017.0,1.0,7.0,3.0,51.0,0.0,1.55
47,28.37722,-81.45083,2017.0,1.0,7.0,3.0,52.0,0.0,1.39
48,28.37722,-81.45083,2017.0,1.0,7.0,3.0,53.0,0.0,1.27
49,28.37722,-81.45083,2017.0,1.0,7.0,3.0,54.0,0.0,1.19
50,28.37722,-81.45083,2017.0,1.0,7.0,3.0,55.0,0.0,1.14
51,28.37722,-81.45083,2017.0,1.0,7.0,3.0,56.0,0.0,1.13
52,28.37722,-81.45083,2017.0,1.0,7.0,3.0,57.0,0.0,1.12
53,28.37722,-81.45083,2017.0,1.0,7.0,3.0,58.0,0.0,1.12
54,28.37722,-81.45083,2017.0,1.0,7.0,3.0,59.0,0.0,1.11
55,28.37722,-81.45083,2017.0,1.0,7.0,4.0,0.0,0.0,1.1
56,28.37722,-81.45083,2017.0,1.0,7.0,4.0,1.0,0.0,1.09
57,28.37722,-81.45083,2017.0,1.0,7.0,4.0,2.0,0.0,1.09
58,28.37722,-81.45083,2017.0,1.0,7.0,4.0,3.0,0.0,1.08
59,28.37722,-81.45083,2017.0,1.0,7.0,4.0,4.0,0.0,1.07
60,28.37722,-81.45083,2017.0,1.0,7.0,4.0,5.0,0.0,1.06
61,28.37722,-81.45083,2017.0,1.0,7.0,4.0,6.0,0.0,1.05
62,28.37722,-81.45083,2017.0,1.0,7.0,4.0,7.0,0.0,1.04
63,28.37722,-81.45083,2017.0,1.0,7.0,4.0,8.0,0.0,1.03
64,28.37722,-81.45083,2017.0,1.0,7.0,4.0,9.0,0.0,1.02
65,28.37722,-81.45083,2017.0,1.0,7.0,4.0,10.0,0.0,1.01
66,28.37722,-81.45083,2017.0,1.0,7.0,4.0,11.0,0.0,1.01
67,28.37722,-81.45083,2017.0,1.0,7.0,4.0,12.0,0.0,1.0
68,28.37722,-81.45083,2017.0,1.0,7.0,4.0,13.0,0.0,1.0
69,28.37722,-81.45083,2017.0,1.0,7.0,4.0,14.0,0.0,0.99
70,28.37722,-81.45083,2017.0,1.0,7.0,4.0,15.0,0.0,0.99
71,28.37722,-81.45083,2017.0,1.0,7.0,4.0,16.0,0.0,0.99
72,28.37722,-81.45083,2017.0,1.0,7.0,4.0,17.0,0.0,0.99
73,28.37722,-81.45083,2017.0,1.0,7.0,4.0,18.0,0.0,1.0
74,28.37722,-81.45083,2017.0,1.0,7.0,4.0,19.0,0.0,1.0
75,28.37722,-81.45083,2017.0,1.0,7.0,4.0,20.0,0.0,1.01
76,28.37722,-81.45083,2017.0,1.0,7.0,4.0,21.0,0.0,1.02
77,28.37722,-81.45083,2017.0,1.0,7.0,4.0,22.0,0.0,1.03
78,28.37722,-81.45083,2017.0,1.0,7.0,4.0,23.0,0.0,1.04
79,28.37722,-81.45083,2017.0,1.0,7.0,4.0,24.0,0.0,1.05
80,28.37722,-81.45083,2017.0,1.0,7.0,4.0,25.0,0.0,1.14
81,28.37722,-81.45083,2017.0,1.0,7.0,4.0,26.0,0.0,1.62
82,28.37722,-81.45083,2017.0,1.0,7.0,4.0,27.0,0.0,2.56
83,28.37722,-81.45083,2017.0,1.0,7.0,4.0,28.0,0.0,3.97
84,28.37722,-81.45083,2017.0,1.0,7.0,4.0,29.0,0.0,5.83
85,28.37722,-81.45083,2017.0,1.0,7.0,4.0,30.0,0.0,7.66
86,28.37722,-81.45083,2017.0,1.0,7.0,4.0,31.0,0.0,7.47
87,28.37722,-81.45083,2017.0,1.0,7.0,4.0,32.0,0.0,6.11
88,28.37722,-81.45083,2017.0,1.0,7.0,4.0,33.0,0.0,9.02
89,28.37722,-81.45083,2017.0,1.0,7.0,4.0,34.0,0.0,15.13
90,28.37722,-81.45083,2017.0,1.0,7.0,4.0,35.0,0.0,15.13
91,28.37722,-81.45083,2017.0,1.0,7.0,4.0,36.0,0.0,9.72
92,28.37722,-81.45083,2017.0,1.0,7.0,4.0,37.0,0.0,4.65
93,28.37722,-81.45083,2017.0,1.0,7.0,4.0,38.0,0.0,1.25
94,28.37722,-81.45083,2017.0,1.0,7.0,4.0,43.0,0.0,0.69
95,28.37722,-81.45083,2017.0,1.0,7.0,4.0,44.0,0.0,1.72
96,28.37722,-81.45083,2017.0,1.0,7.0,4.0,45.0,0.0,3.03
97,28.37722,-81.45083,2017.0,1.0,7.0,4.0,46.0,0.0,4.62
98,28.37722,-81.45083,2017.0,1.0,7.0,4.0,47.0,0.0,6.47
99,28.37722,-81.45083,2017.0,1.0,7.0,4.0,48.0,0.0,8.04
100,28.37722,-81.45083,2017.0,1.0,7.0,4.0,49.0,0.0,7.09
101,28.37722,-81.45083,2017.0,1.0,7.0,4.0,50.0,0.0,3.72
102,28.37722,-81.45083,2017.0,1.0,7.0,4.0,51.0,0.0,0.64
103,28.37722,-81.45083,2017.0,1.0,7.0,4.0,57.0,0.0,2.55
104,28.37722,-81.45083,2017.0,1.0,7.0,4.0,58.0,0.0,6.26
105,28.37722,-81.45083,2017.0,1.0,7.0,4.0,59.0,0.0,10.94
106,28.37722,-81.45083,2017.0,1.0,7.0,5.0,0.0,0.0,15.13
107,28.37722,-81.45083,2017.0,1.0,7.0,5.0,1.0,0.0,15.13
108,28.37722,-81.45083,2017.0,1.0,7.0,5.0,2.0,0.0,15.13
109,28.37722,-81.45083,2017.0,1.0,7.0,5.0,3.0,0.0,8.73
110,28.37722,-81.45083,2017.0,1.0,7.0,5.0,4.0,0.0,3.7
111,28.37722,-81.45083,2017.0,1.0,7.0,5.0,5.0,0.0,2.7
112,28.37722,-81.45083,2017.0,1.0,7.0,5.0,6.0,0.0,4.7
113,28.37722,-81.45083,2017.0,1.0,7.0,5.0,7.0,0.0,5.71
114,28.37722,-81.45083,2017.0,1.0,7.0,5.0,8.0,0.0,4.72
115,28.37722,-81.45083,2017.0,1.0,7.0,5.0,9.0,0.0,2.72
116,28.37722,-81.45083,2017.0,1.0,7.0,5.0,10.0,0.0,3.71
117,28.37722,-81.45083,2017.0,1.0,7.0,5.0,11.0,0.0,8.69
118,28.37722,-81.45083,2017.0,1.0,7.0,5.0,12.0,0.0,15.13
119,28.37722,-81.45083,2017.0,1.0,7.0,5.0,13.0,0.0,15.13
120,28.37722,-81.45083,2017.0,1.0,7.0,9.0,6.0,0.0,-3.05
121,28.37722,-81.45083,2017.0,1.0,7.0,9.0,7.0,0.0,-3.05
122,28.37722,-81.45083,2017.0,1.0,7.0,9.0,8.0,0.0,-3.05
123,28.37722,-81.45083,2017.0,1.0,7.0,9.0,9.0,0.0,-3.05
124,28.37722,-81.45083,2017.0,1.0,7.0,9.0,10.0,0.0,-3.05
125,28.37722,-81.45083,2017.0,1.0,7.0,13.0,4.0,0.0,14.61
126,28.37722,-81.45083,2017.0,1.0,7.0,13.0,5.0,0.0,29.21
127,28.37722,-81.45083,2017.0,1.0,7.0,13.0,6.0,0.0,14.61
128,28.37722,-81.45083,2017.0,1.0,7.0,13.0,7.0,0.0,8.05
129,28.37722,-81.45083,2017.0,1.0,7.0,13.0,8.0,0.0,4.78
130,28.37722,-81.45083,2017.0,1.0,7.0,13.0,9.0,0.0,2.02
131,28.37722,-81.45083,2017.0,1.0,7.0,13.0,15.0,0.0,0.49
132,28.37722,-81.45083,2017.0,1.0,7.0,13.0,16.0,0.0,3.42
133,28.37722,-81.45083,2017.0,1.0,7.0,13.0,17.0,0.0,7.28
134,28.37722,-81.45083,2017.0,1.0,7.0,13.0,18.0,0.0,12.08
135,28.37722,-81.45083,2017.0,1.0,7.0,13.0,19.0,0.0,14.61
136,28.37722,-81.45083,2017.0,1.0,7.0,13.0,20.0,0.0,6.48
137,28.37722,-81.45083,2017.0,1.0,7.0,13.0,21.0,0.0,2.14
138,28.37722,-81.45083,2017.0,1.0,7.0,13.0,22.0,0.0,5.99
139,28.37722,-81.45083,2017.0,1.0,7.0,13.0,23.0,0.0,14.61
140,28.37722,-81.45083,2017.0,1.0,7.0,13.0,24.0,0.0,14.61
141,28.37722,-81.45083,2017.0,1.0,7.0,13.0,25.0,0.0,7.3
142,28.37722,-81.45083,2017.0,1.0,7.0,13.0,26.0,0.0,7.31
143,28.37722,-81.45083,2017.0,1.0,7.0,13.0,27.0,0.0,14.61
144,28.37722,-81.45083,2017.0,1.0,7.0,13.0,28.0,0.0,14.61
145,28.37722,-81.45083,2017.0,1.0,7.0,13.0,29.0,0.0,7.06
146,28.37722,-81.45083,2017.0,1.0,7.0,13.0,30.0,0.0,7.54
147,28.37722,-81.45083,2017.0,1.0,7.0,13.0,31.0,0.0,14.61
148,28.37722,-81.45083,2017.0,1.0,7.0,13.0,32.0,0.0,10.49
149,28.37722,-81.45083,2017.0,1.0,7.0,13.0,33.0,0.0,4.63
150,28.37722,-81.45083,2017.0,1.0,7.0,13.0,34.0,0.0,0.72
151,28.37722,-81.45083,2017.0,1.0,7.0,15.0,32.0,0.0,-3.05
152,28.37722,-81.45083,2017.0,1.0,7.0,15.0,33.0,0.0,-3.05
153,28.37722,-81.45083,2017.0,1.0,7.0,15.0,34.0,0.0,-3.05
154,28.37722,-81.45083,2017.0,1.0,7.0,15.0,35.0,0.0,-3.05
155,28.37722,-81.45083,2017.0,1.0,7.0,15.0,36.0,0.0,-3.05
156,28.37722,-81.45083,2017.0,1.0,7.0,16.0,55.0,0.0,7.62
157,28.37722,-81.45083,2017.0,1.0,7.0,16.0,56.0,0.0,7.62
158,28.37722,-81.45083,2017.0,1.0,7.0,16.0,57.0,0.0,7.62
159,28.37722,-81.45083,2017.0,1.0,7.0,16.0,58.0,0.0,7.62
160,28.37722,-81.45083,2017.0,1.0,7.0,17.0,34.0,0.0,1.52
161,28.37722,-81.45083,2017.0,1.0,7.0,17.0,35.0,0.0,1.52
162,28.37722,-81.45083,2017.0,1.0,7.0,17.0,36.0,0.0,1.52
163,28.37722,-81.45083,2017.0,1.0,7.0,17.0,37.0,0.0,1.52
164,28.37722,-81.45083,2017.0,1.0,7.0,17.0,38.0,0.0,1.52
165,28.37722,-81.45083,2017.0,1.0,7.0,17.0,39.0,0.0,1.52
166,28.37722,-81.45083,2017.0,1.0,7.0,17.0,40.0,0.0,1.52
167,28.37722,-81.45083,2017.0,1.0,7.0,17.0,41.0,0.0,1.52
168,28.37722,-81.45083,2017.0,1.0,7.0,17.0,42.0,0.0,1.52
169,28.37722,-81.45083,2017.0,1.0,7.0,17.0,43.0,0.0,1.52
170,28.37722,-81.45083,2017.0,1.0,7.0,17.0,44.0,0.0,1.52
171,28.37722,-81.45083,2017.0,1.0,7.0,17.0,45.0,0.0,1.52
172,28.37722,-81.45083,2017.0,1.0,7.0,17.0,46.0,0.0,1.52
173,28.37722,-81.45083,2017.0,1.0,7.0,17.0,47.0,0.0,1.52
174,28.37722,-81.45083,2017.0,1.0,7.0,17.0,48.0,0.0,1.52
175,28.37722,-81.45083,2017.0,1.0,7.0,17.0,49.0,0.0,1.52
176,28.37722,-81.45083,2017.0,1.0,7.0,17.0,50.0,0.0,1.52
177,28.37722,-81.45083,2017.0,1.0,7.0,17.0,51.0,0.0,1.52
178,28.37722,-81.45083,2017.0,1.0,7.0,17.0,52.0,0.0,1.52
179,28.37722,-81.45083,2017.0,1.0,7.0,17.0,53.0,0.0,1.52
180,28.37722,-81.45083,2017.0,1.0,7.0,17.0,54.0,0.0,1.52
181,28.37722,-81.45083,2017.0,1.0,7.0,17.0,55.0,0.0,1.52
182,28.37722,-81.45083,2017.0,1.0,7.0,17.0,56.0,0.0,1.52
183,28.37722,-81.45083,2017.0,1.0,7.0,17.0,57.0,0.0,1.52
184,28.37722,-81.45083,2017.0,1.0,7.0,17.0,58.0,0.0,1.52
185,28.37722,-81.45083,2017.0,1.0,7.0,17.0,59.0,0.0,1.52
186,28.37722,-81.45083,2017.0,1.0,7.0,18.0,0.0,0.0,1.52
187,28.37722,-81.45083,2017.0,1.0,7.0,18.0,1.0,0.0,1.52
188,28.37722,-81.45083,2017.0,1.0,7.0,18.0,2.0,0.0,1.52
189,28.37722,-81.45083,2017.0,1.0,7.0,18.0,3.0,0.0,1.52
190,28.37722,-81.45083,2017.0,1.0,11.0,16.0,33.0,0.0,-3.05
191,28.37722,-81.45083,2017.0,1.0,11.0,16.0,34.0,0.0,-3.05
192,28.37722,-81.45083,2017.0,1.0,11.0,16.0,35.0,0.0,-3.05
193,28.37722,-81.45083,2017.0,1.0,11.0,16.0,36.0,0.0,-3.05
194,28.37722,-81.45083,2017.0,1.0,11.0,16.0,37.0,0.0,-3.05
195,28.37722,-81.45083,2017.0,1.0,13.0,20.0,40.0,0.0,-3.05
196,28.37722,-81.45083,2017.0,1.0,13.0,20.0,41.0,0.0,-3.05
197,28.37722,-81.45083,2017.0,1.0,13.0,20.0,42.0,0.0,-3.05
198,28.37722,-81.45083,2017.0,1.0,13.0,20.0,43.0,0.0,-3.05
199,28.37722,-81.45083,2017.0,1.0,13.0,20.0,44.0,0.0,-3.05
200,28.37722,-81.45083,2017.0,1.0,13.0,22.0,45.0,0.0,15.24
201,28.37722,-81.45083,2017.0,1.0,13.0,22.0,46.0,0.0,15.24
202,28.37722,-81.45083,2017.0,1.0,14.0,9.0,22.0,0.0,-3.05
203,28.37722,-81.45083,2017.0,1.0,14.0,9.0,23.0,0.0,-3.05
204,28.37722,-81.45083,2017.0,1.0,14.0,9.0,24.0,0.0,-3.05
205,28.37722,-81.45083,2017.0,1.0,14.0,9.0,25.0,0.0,-3.05
206,28.37722,-81.45083,2017.0,1.0,14.0,9.0,26.0,0.0,-3.05
207,28.37722,-81.45083,2017.0,1.0,14.0,16.0,46.0,0.0,13.84
208,28.37722,-81.45083,2017.0,1.0,14.0,16.0,47.0,0.0,13.84
209,28.37722,-81.45083,2017.0,1.0,14.0,16.0,48.0,0.0,9.86
210,28.37722,-81.45083,2017.0,1.0,14.0,16.0,49.0,0.0,5.74
211,28.37722,-81.45083,2017.0,1.0,14.0,16.0,50.0,0.0,2.44
212,28.37722,-81.45083,2017.0,1.0,22.0,19.0,10.0,0.0,-3.05
213,28.37722,-81.45083,2017.0,1.0,22.0,19.0,11.0,0.0,-3.05
214,28.37722,-81.45083,2017.0,1.0,22.0,19.0,12.0,0.0,-3.05
215,28.37722,-81.45083,2017.0,1.0,22.0,19.0,13.0,0.0,-3.05
216,28.37722,-81.45083,2017.0,1.0,22.0,19.0,14.0,0.0,-3.05
217,28.37722,-81.45083,2017.0,1.0,23.0,0.0,26.0,0.0,2.49
218,28.37722,-81.45083,2017.0,1.0,23.0,0.0,27.0,0.0,2.44
219,28.37722,-81.45083,2017.0,1.0,23.0,0.0,28.0,0.0,2.41
220,28.37722,-81.45083,2017.0,1.0,23.0,0.0,29.0,0.0,2.39
221,28.37722,-81.45083,2017.0,1.0,23.0,0.0,30.0,0.0,2.39
222,28.37722,-81.45083,2017.0,1.0,23.0,0.0,31.0,0.0,2.41
223,28.37722,-81.45083,2017.0,1.0,23.0,0.0,32.0,0.0,2.44
224,28.37722,-81.45083,2017.0,1.0,23.0,0.0,33.0,0.0,2.49
225,28.37722,-81.45083,2017.0,1.0,23.0,0.0,34.0,0.0,2.56
226,28.37722,-81.45083,2017.0,1.0,23.0,0.0,35.0,0.0,2.64
227,28.37722,-81.45083,2017.0,1.0,23.0,0.0,36.0,0.0,2.74
228,28.37722,-81.45083,2017.0,1.0,23.0,0.0,37.0,0.0,2.85
229,28.37722,-81.45083,2017.0,1.0,23.0,0.0,38.0,0.0,2.98
230,28.37722,-81.45083,2017.0,1.0,23.0,0.0,39.0,0.0,3.11
231,28.37722,-81.45083,2017.0,1.0,23.0,0.0,40.0,0.0,3.26
232,28.37722,-81.45083,2017.0,1.0,23.0,0.0,41.0,0.0,3.42
233,28.37722,-81.45083,2017.0,1.0,23.0,0.0,42.0,0.0,3.61
234,28.37722,-81.45083,2017.0,1.0,23.0,0.0,43.0,0.0,3.83
235,28.37722,-81.45083,2017.0,1.0,23.0,0.0,44.0,0.0,4.08
236,28.37722,-81.45083,2017.0,1.0,23.0,0.0,45.0,0.0,5.1
237,28.37722,-81.45083,2017.0,1.0,23.0,0.0,46.0,0.0,9.85
238,28.37722,-81.45083,2017.0,1.0,23.0,0.0,47.0,0.0,14.94
239,28.37722,-81.45083,2017.0,1.0,23.0,0.0,48.0,0.0,14.94
240,28.37722,-81.45083,2017.0,1.0,23.0,0.0,49.0,0.0,29.89
241,28.37722,-81.45083,2017.0,1.0,23.0,0.0,50.0,0.0,14.94
242,28.37722,-81.45083,2017.0,1.0,23.0,0.0,51.0,0.0,29.89
243,28.37722,-81.45083,2017.0,1.0,23.0,0.0,52.0,0.0,44.83
244,28.37722,-81.45083,2017.0,1.0,23.0,0.0,53.0,0.0,74.71
245,28.37722,-81.45083,2017.0,1.0,23.0,0.0,54.0,0.0,89.66
246,28.37722,-81.45083,2017.0,1.0,23.0,0.0,55.0,0.0,59.77
247,28.37722,-81.45083,2017.0,1.0,23.0,0.0,56.0,0.0,89.66
248,28.37722,-81.45083,2017.0,1.0,23.0,0.0,57.0,0.0,104.6
249,28.37722,-81.45083,2017.0,1.0,23.0,0.0,58.0,0.0,33.21
250,28.37722,-81.45083,2017.0,1.0,23.0,2.0,9.0,0.0,29.98
251,28.37722,-81.45083,2017.0,1.0,23.0,2.0,10.0,0.0,29.98
252,28.37722,-81.45083,2017.0,1.0,23.0,2.0,11.0,0.0,29.98
253,28.37722,-81.45083,2017.0,1.0,23.0,2.0,12.0,0.0,59.95
254,28.37722,-81.45083,2017.0,1.0,23.0,2.0,13.0,0.0,14.99
255,28.37722,-81.45083,2017.0,1.0,23.0,2.0,14.0,0.0,29.98
256,28.37722,-81.45083,2017.0,1.0,23.0,2.0,15.0,0.0,17.93
257,28.37722,-81.45083,2017.0,1.0,23.0,2.0,16.0,0.0,1.36
258,28.37722,-81.45083,2017.0,1.0,23.0,2.0,18.0,0.0,0.32
259,28.37722,-81.45083,2017.0,1.0,23.0,2.0,19.0,0.0,12.64
260,28.37722,-81.45083,2017.0,1.0,23.0,2.0,20.0,0.0,32.0
261,28.37722,-81.45083,2017.0,1.0,23.0,2.0,21.0,0.0,44.96
262,28.37722,-81.45083,2017.0,1.0,23.0,2.0,22.0,0.0,29.98
263,28.37722,-81.45083,2017.0,1.0,23.0,2.0,23.0,0.0,59.95
264,28.37722,-81.45083,2017.0,1.0,23.0,2.0,24.0,0.0,44.96
265,28.37722,-81.45083,2017.0,1.0,23.0,2.0,25.0,0.0,89.93
266,28.37722,-81.45083,2017.0,1.0,23.0,2.0,26.0,0.0,74.94
267,28.37722,-81.45083,2017.0,1.0,23.0,2.0,27.0,0.0,44.96
268,28.37722,-81.45083,2017.0,1.0,23.0,2.0,28.0,0.0,44.96
269,28.37722,-81.45083,2017.0,1.0,23.0,2.0,29.0,0.0,44.96
270,28.37722,-81.45083,2017.0,1.0,23.0,2.0,30.0,0.0,14.99
271,28.37722,-81.45083,2017.0,1.0,23.0,2.0,31.0,0.0,5.66
272,28.37722,-81.45083,2017.0,1.0,23.0,2.0,32.0,0.0,4.06
273,28.37722,-81.45083,2017.0,1.0,23.0,2.0,33.0,0.0,2.72
274,28.37722,-81.45083,2017.0,1.0,23.0,2.0,34.0,0.0,1.62
275,28.37722,-81.45083,2017.0,1.0,23.0,2.0,35.0,0.0,0.77
276,28.37722,-81.45083,2017.0,1.0,23.0,2.0,36.0,0.0,0.16
277,28.37722,-81.45083,2017.0,1.0,23.0,2.0,40.0,0.0,0.22
278,28.37722,-81.45083,2017.0,1.0,23.0,2.0,41.0,0.0,0.85
279,28.37722,-81.45083,2017.0,1.0,23.0,2.0,42.0,0.0,1.72
280,28.37722,-81.45083,2017.0,1.0,23.0,2.0,43.0,0.0,2.84
281,28.37722,-81.45083,2017.0,1.0,23.0,2.0,44.0,0.0,4.2
282,28.37722,-81.45083,2017.0,1.0,23.0,2.0,45.0,0.0,5.81
283,28.37722,-81.45083,2017.0,1.0,23.0,2.0,46.0,0.0,7.36
284,28.37722,-81.45083,2017.0,1.0,23.0,2.0,47.0,0.0,7.63
285,28.37722,-81.45083,2017.0,1.0,23.0,2.0,48.0,0.0,6.59
286,28.37722,-81.45083,2017.0,1.0,23.0,2.0,49.0,0.0,5.36
287,28.37722,-81.45083,2017.0,1.0,23.0,2.0,50.0,0.0,4.23
288,28.37722,-81.45083,2017.0,1.0,23.0,2.0,51.0,0.0,3.19
289,28.37722,-81.45083,2017.0,1.0,23.0,2.0,52.0,0.0,2.25
290,28.37722,-81.45083,2017.0,1.0,23.0,2.0,53.0,0.0,1.4
291,28.37722,-81.45083,2017.0,1.0,23.0,2.0,54.0,0.0,0.65
292,28.37722,-81.45083,2017.0,1.0,23.0,11.0,22.0,0.0,2.54
293,28.37722,-81.45083,2017.0,1.0,23.0,11.0,23.0,0.0,2.54
294,28.37722,-81.45083,2017.0,1.0,23.0,11.0,24.0,0.0,2.54
295,28.37722,-81.45083,2017.0,1.0,23.0,11.0,25.0,0.0,2.54
296,28.37722,-81.45083,2017.0,1.0,23.0,11.0,26.0,0.0,2.54
297,28.37722,-81.45083,2017.0,1.0,23.0,11.0,27.0,0.0,2.54
298,28.37722,-81.45083,2017.0,1.0,23.0,11.0,28.0,0.0,2.54
299,28.37722,-81.45083,2017.0,1.0,23.0,11.0,29.0,0.0,2.54
300,28.37722,-81.45083,2017.0,1.0,23.0,11.0,30.0,0.0,2.54
301,28.37722,-81.45083,2017.0,1.0,23.0,11.0,31.0,0.0,2.54
302,28.37722,-81.45083,2017.0,1.0,23.0,11.0,32.0,0.0,2.54
303,28.37722,-81.45083,2017.0,1.0,23.0,11.0,33.0,0.0,2.54
304,28.37722,-81.45083,2017.0,1.0,23.0,14.0,18.0,0.0,-3.05
305,28.37722,-81.45083,2017.0,1.0,23.0,14.0,19.0,0.0,-3.05
306,28.37722,-81.45083,2017.0,1.0,23.0,14.0,20.0,0.0,-3.05
307,28.37722,-81.45083,2017.0,1.0,23.0,14.0,21.0,0.0,-3.05
308,28.37722,-81.45083,2017.0,1.0,23.0,14.0,22.0,0.0,-3.05
309,28.37722,-81.45083,2017.0,1.0,29.0,4.0,53.0,0.0,-3.05
310,28.37722,-81.45083,2017.0,1.0,29.0,4.0,54.0,0.0,-3.05
311,28.37722,-81.45083,2017.0,1.0,29.0,4.0,55.0,0.0,-3.05
312,28.37722,-81.45083,2017.0,1.0,29.0,4.0,56.0,0.0,-3.05
313,28.37722,-81.45083,2017.0,1.0,29.0,4.0,57.0,0.0,-3.05
314,28.37722,-81.45083,2017.0,1.0,29.0,5.0,34.0,0.0,-3.05
315,28.37722,-81.45083,2017.0,1.0,29.0,5.0,35.0,0.0,-3.05
316,28.37722,-81.45083,2017.0,1.0,29.0,5.0,36.0,0.0,-3.05
317,28.37722,-81.45083,2017.0,1.0,29.0,5.0,37.0,0.0,-3.05
318,28.37722,-81.45083,2017.0,1.0,29.0,5.0,38.0,0.0,-3.05
319,28.37722,-81.45083,2017.0,1.0,29.0,5.0,56.0,0.0,-3.05
320,28.37722,-81.45083,2017.0,1.0,29.0,5.0,57.0,0.0,-3.05
321,28.37722,-81.45083,2017.0,1.0,29.0,5.0,58.0,0.0,-3.05
322,28.37722,-81.45083,2017.0,1.0,29.0,5.0,59.0,0.0,-3.05
323,28.37722,-81.45083,2017.0,1.0,29.0,6.0,0.0,0.0,-3.05
324,28.37722,-81.45083,2017.0,1.0,29.0,6.0,50.0,0.0,-3.05
325,28.37722,-81.45083,2017.0,1.0,29.0,6.0,51.0,0.0,-3.05
326,28.37722,-81.45083,2017.0,1.0,29.0,6.0,52.0,0.0,-3.05
327,28.37722,-81.45083,2017.0,1.0,29.0,6.0,53.0,0.0,-3.05
328,28.37722,-81.45083,2017.0,1.0,29.0,6.0,54.0,0.0,-3.05
329,28.37722,-81.45083,2017.0,1.0,29.0,7.0,23.0,0.0,1.7
